101_bat,102_bat,103_bat,104_bat,105_bat,106_bat,109_bat,111_bat,112_bat,113_bat,114_bat,116_bat,117_bat,118_bat,119_bat,120_bat,121_bat,122_bat,123_bat,124_bat,125_bat,126_bat,127_bat,129_bat,130_bat,131_bat,132_bat,134_bat,135_bat,136_bat,137_bat,138_bat,139_bat,140_bat,141_bat,101_kit,102_kit,103_kit,104_kit,105_kit,106_kit,109_kit,111_kit,112_kit,113_kit,114_kit,116_kit,117_kit,118_kit,119_kit,120_kit,121_kit,122_kit,123_kit,124_kit,125_kit,126_kit,127_kit,129_kit,130_kit,131_kit,132_kit,134_kit,135_kit,136_kit,137_kit,138_kit,139_kit,140_kit,141_kit
0.22803944,0.3355448,-0.5367939,0.059653245,0.16439947,0.10368156,-0.30659655,-0.32943487,-0.19322625,0.3292726,0.23689331,0.018249068,0.42618144,-0.043880958,0.5308877,-0.7408292,-0.27902177,-0.30053756,0.24834947,0.03667408,-0.5189272,0.39294586,-0.9031754,-0.1714269,0.08661764,-0.13143349,-0.36558178,-0.031968642,-0.020183627,-0.21464355,0.34179747,-0.73717,-0.1004146,-0.66233736,-0.739335,-0.00423991,-0.07985081,0.07582695,0.036882237,-0.294305,-0.5733068,-0.3857579,-0.035052408,-0.07884351,-0.05915347,-0.18709628,-0.34599704,0.10265487,-0.13262613,0.78969705,-0.6396534,-0.1314238,-0.6852468,-0.48788673,-0.0697546,-0.41244093,-0.106612965,-0.10930357,-0.15229295,0.0047774455,0.086659715,0.1292256,0.036169164,0.059982173,-0.50399673,0.30046475,0.30717736,0.5835295,-0.55579853,-0.10178026
-0.19582169,0.5391792,0.36273023,0.1701025,-0.021027949,0.2644822,1.0993515,1.6789256,0.16590321,0.912778,1.0306803,0.29642925,0.9892149,1.0637171,-0.0180052,0.81205976,0.9009582,1.1017907,0.55111897,0.1496907,0.5706727,0.8933474,1.1864527,-0.0083891535,0.60667676,-0.11886148,1.3624307,1.0568386,-0.39301878,0.77320445,0.17437859,-0.08577377,1.0472579,0.1862735,1.0899605,0.3925629,0.6047783,-0.07774303,0.51824987,0.1058607,0.29826456,0.63078886,0.095765755,0.7894655,0.4819692,0.3052934,-0.13718228,-0.16748157,0.45562822,0.33095002,0.0875299,-0.04125243,0.14234352,0.17836067,0.5273831,-0.09328092,0.7585974,0.4261998,0.52059615,0.36868665,-0.39397103,-0.04375232,0.0085911155,-0.0030498584,0.1352781,0.8270362,0.28660017,0.6137024,0.1669967,1.131482
1.0294741,0.4801556,-0.09234738,0.509881,0.625339,0.4815411,-0.20551048,0.14759108,0.70039964,0.58971614,0.32824498,0.33446407,0.19025782,-0.054715224,0.9101846,-0.17516716,0.48553464,0.2938085,-0.86559206,0.608321,0.30485916,0.04810643,0.09467781,0.6120703,0.020226587,1.1264346,-0.008255839,-0.35353553,0.5395152,0.028855992,0.44546425,0.99509203,-0.24156605,0.2597897,0.56598634,0.57704145,0.6370419,1.1288407,-0.15799549,0.31285727,0.42532322,-0.83606607,0.8093833,-0.18988848,-0.13443314,-0.005105463,0.81813097,0.9002595,0.102037184,0.4692423,0.095406935,0.61357874,0.21768925,0.7534683,0.3629276,0.68390566,-0.06812983,0.43337685,0.118629746,0.28292355,0.5144059,0.3655602,0.2569217,0.29824686,0.11091328,0.61128616,0.40139395,-0.13025111,0.59344155,0.3199267
0.35574725,0.34878725,0.20096518,0.23426534,0.08610355,-1.014251,-0.2572229,0.0712332,0.37108955,-0.42382857,0.80910224,0.18720339,0.42721188,-0.24794078,-0.56226933,0.13445476,-0.33617923,0.2211629,0.13932246,-0.7283123,-0.73586535,-0.44898012,-0.10062874,-0.11792678,-0.51187694,-0.6308896,0.1701165,-0.06292047,-0.26132196,0.040564444,-0.6241201,0.3865379,-0.22439513,0.42255113,-0.08706995,-0.22846028,0.42698047,-0.81182593,0.24573581,0.34604654,-0.38998017,-0.4670677,-0.716719,-0.80545694,0.3412616,0.8647649,0.5185501,0.105849974,-0.7353021,-0.15955552,0.19831549,-0.56227976,0.81777394,-0.06708729,-0.8049844,-0.15039049,0.3292786,-0.6784517,-1.003826,0.26819974,-0.6276389,0.44417506,0.3850059,0.17673932,-0.62336814,-0.10736907,-0.51350033,-0.35545564,-0.35519636,0.34381858
0.8375777,-0.028054424,0.77631867,0.7957569,0.6215114,0.35091874,0.2725841,2.2771838,1.0703262,1.1363868,1.7486053,-0.04776769,1.232057,0.9403427,0.47495165,0.89595914,1.419236,1.6531091,1.3478389,1.278146,1.4884037,2.8946743,2.6688986,0.79524875,0.5188824,1.2406311,2.0408218,1.293281,1.3404095,2.068062,-0.13116887,1.4796755,0.9490768,0.9107592,1.6114204,1.0402287,0.34223482,0.6934359,1.6278639,1.4043162,-0.33200365,0.046930686,1.6693132,1.1922387,1.6189187,2.2826357,0.628626,1.4853276,0.6561267,1.1826187,1.7667085,1.0768181,1.2277809,0.6963887,1.3214893,1.5645504,1.9343569,1.4136188,1.7821617,2.0504675,0.833815,1.7044482,2.008637,2.1138937,1.5872667,-0.32343784,-0.079536095,1.2390138,1.1551088,1.0397373
-0.768729,0.37975344,0.23773679,-0.3065484,-0.3887832,-0.49221674,-0.98655283,-0.05345382,-0.93198824,-0.31891388,-0.62943614,-0.18067732,0.11126683,-1.0131145,-0.2771492,-0.7422966,0.22681677,0.34805873,-0.30105036,-0.19212668,-0.20687367,-0.30560732,0.5317726,-0.6646367,-0.34566927,-0.7124808,0.5780196,0.3090409,-0.33920008,0.101382606,-0.047246948,0.09409667,-0.11622972,0.0935084,0.31723824,-0.7491674,-0.8037774,-0.15950851,0.10613279,-0.25596097,-0.035580464,-0.3603854,0.026768098,-0.4670447,-0.7326241,-0.37414566,-0.2908276,-0.6906866,-0.96540624,-1.1403658,-0.7863184,-1.3103743,-0.27699637,-0.5784242,-0.9405508,-0.37928557,-0.10893251,-0.5205137,-1.1539103,0.14110342,-0.24334592,-1.021628,-0.7460325,-0.85271764,0.15905881,-0.2589011,0.089022316,-0.83907133,-0.5066462,-0.7833441
-0.13422543,-0.7098008,-0.8229626,0.8123293,0.098150134,-0.94260395,0.7526704,0.34262082,0.084858745,0.19850247,-0.7636191,0.49383745,-0.025028529,0.039779402,-0.50622976,0.7911823,0.4286736,-0.08558429,0.29839984,0.38074574,1.0420114,-0.3097133,0.10260918,-0.3914958,0.7567739,-0.17035247,-0.38571993,-0.032389212,1.1523645,-0.48961025,-0.03656625,0.3528469,-0.6185435,0.11572796,0.11613328,0.24375579,-0.30419898,0.6386732,0.45961702,0.07558369,-0.5350781,0.778217,-0.098553576,-0.069867134,0.34289923,-0.6969661,0.11473714,0.34447312,0.05106676,-0.41082036,-0.34489402,0.64567375,0.23068407,0.022999696,0.5094511,0.035782784,-0.21778221,-0.22943743,0.28910527,0.07052812,-0.24440958,-0.252089,0.03525194,0.21365038,0.19037907,0.15965156,-0.21680294,0.29285106,0.46867284,0.10106342
-0.70630014,-0.59601295,-0.12888116,-0.39200348,0.3428506,0.19521137,-0.46363342,0.7232969,-0.2732132,-0.2765296,-0.25922737,-0.76893544,-0.104906864,-0.51635516,-0.2945196,0.34534022,-0.17525084,0.16102473,0.43886778,-0.052337892,-0.3295533,0.91452664,0.15399408,-1.1741279,-0.25196338,-0.038931582,-0.102003075,-0.7075597,-1.1919526,0.6712158,-0.099612646,0.52995634,-0.5755975,-0.48530117,-0.17836551,-1.0907879,0.15177359,-0.7937649,-1.4356692,-0.74917656,-0.017318549,0.25047004,-0.83736175,-0.9942443,-1.2153494,-1.4778819,-1.1465712,-0.8615475,-0.9006534,0.13674068,-0.32636917,0.03227929,-0.8816392,-0.64540225,-1.2823362,-0.8089575,-1.2597451,-0.57613885,-0.71603495,-0.92102414,-0.6369729,-1.2165283,-1.7443883,-1.1879622,-0.96339417,0.20987391,-1.0100552,-0.60338116,-0.16969344,0.09825272
0.26481798,-0.29745954,-0.06101007,-0.1295737,0.66354334,0.35403654,-0.5124625,-0.2412334,0.6524471,-0.29308414,-0.02331442,0.23584099,-0.12333965,-0.33831105,0.031266004,-0.15757258,0.08792406,0.21122192,0.37106523,-0.14411889,0.13182923,-0.4478783,-0.48571247,-0.24335557,-0.29539576,-0.5439453,-0.5377632,0.35199153,-0.45207703,-0.027672287,-0.061901063,0.26423526,-0.081884906,-0.3376918,0.024505273,0.6823396,-0.41519484,-0.19134304,-0.05833739,0.33728388,0.5805965,0.92499715,-0.12935604,0.4490068,0.74165034,0.43105653,0.4845788,-0.010978247,0.089488275,-0.49311343,0.021709861,-0.36274,0.46213597,0.90107644,0.39486396,0.10750227,-0.14765242,-0.057806287,0.9887849,0.10005757,-0.6309618,-0.14774741,0.060052928,-0.1881403,0.07205431,1.0344423,0.72823966,0.14386663,-0.14378935,0.06977141
-0.2565861,0.49427617,-0.008258477,-0.8004997,-0.40694806,0.46149978,-0.5441072,-1.0077423,-0.021469425,-0.42257294,-0.59060836,1.1473148,-0.16755036,-0.15857717,0.4471258,-0.09536897,-0.09622254,-0.72032917,0.31917718,-1.0616397,-0.80294794,-0.6411992,-0.23737352,0.19639029,-0.92217076,-0.2406827,-0.6636314,-0.82999873,-0.28995487,-0.92304003,-0.0036058833,0.6195214,-0.01929344,-0.4146758,-1.0368885,-0.016240664,-0.11256683,-0.9865879,0.14608294,-1.219332,-0.09495999,-1.0490997,-0.22571847,-0.46622095,0.37007394,-0.495737,-0.029233383,-0.58853793,-0.6669094,-0.2965911,0.47798648,0.50337785,-1.2315319,-0.28435847,-0.64429617,-0.35702157,-0.7018924,-0.44052303,-0.32062688,-0.6199742,-0.076201305,-0.6643005,-0.34727275,-0.12625752,-0.48607492,0.17806387,0.56025255,0.31413072,-0.840533,-0.27602965
-0.9495356,-0.5704103,-0.33086243,-0.18948857,-0.7202277,-0.11491299,-0.44144577,0.41730994,-0.28801617,-0.45523292,-0.37179348,0.35325214,-0.75311863,-0.47428358,-0.22932751,-0.3100744,0.16601509,0.35834438,-0.64470476,0.12134936,-0.07175991,0.17011474,1.6357266,0.57595474,-0.68627465,-0.12956785,-0.07688184,0.48618385,0.21367683,0.6296946,-0.94839257,0.45573726,-0.359277,0.43891323,-0.19246274,-0.22595562,0.023721747,0.39704242,-0.1687178,1.2861205,0.14044577,-0.08348764,0.010644648,-0.8841827,-0.13652031,0.30099615,-0.16583101,0.45204905,-0.4141286,0.27637717,0.06062934,0.3332681,-0.36056432,-0.023575278,0.5769863,-0.20366429,0.2339677,-0.28887025,0.049117647,0.035879906,-0.47155556,-0.17873503,0.92794514,0.984448,0.36366028,0.060582202,-0.23331764,-0.003946512,-0.49796602,1.1992009
0.42148417,0.15349792,0.854696,-0.4029059,-0.80999017,0.6917001,-0.062314942,1.6406013,0.63325095,1.1249509,1.0492014,-0.5386977,0.4594039,0.23083757,0.1845253,0.22840217,0.26995295,0.76578295,1.4364368,0.880642,0.61902225,2.0752373,1.469294,-0.058879156,-0.27440885,0.3796134,0.71369535,1.0385379,1.074588,1.5040419,-0.6546535,0.61639756,0.5331854,1.4585991,0.6717158,0.14203489,-0.42730004,-0.12754147,-0.30458486,0.6446529,-0.46000847,0.14317757,0.46338204,0.029873306,-0.4258317,-0.84504956,0.35891402,0.30734214,-0.019824008,-0.18826859,0.16731165,0.16803063,0.95612234,0.040367544,-0.4535753,-0.16135867,0.095433384,-0.04523755,-0.4148894,-0.005075393,-0.23699147,-0.7589325,0.4008059,0.8294468,0.012446942,-1.0439638,-0.4226793,0.4921782,-0.61207485,-0.45463154
-0.9543651,-0.7767774,-0.31450552,-0.703789,-0.31901094,-0.56586,-0.68746585,-0.6264616,-0.6610039,-0.9886384,-0.3618164,0.22224058,-1.2097344,-0.5461094,-0.43492973,-0.30801362,-1.1382086,-0.32057858,0.22475642,-1.4340181,-1.4068893,-1.3281666,-0.372427,0.09642412,-1.3482106,-1.8180927,-0.84255415,-0.5731781,-0.4797067,-1.647384,-1.1136762,-0.65341294,-0.7252843,-0.6022724,-0.89521444,-0.18815139,-1.1062851,-0.6411395,-0.67389345,-0.631029,-1.011714,-0.36838585,-0.83175176,-1.0068706,-0.8447256,-0.42064682,-0.48851728,-0.7237494,-0.47847998,-0.35212305,0.032593455,-0.97331226,-0.71255785,-0.6433197,-0.43884003,-0.8460371,-0.50164324,-0.98676294,-1.8577306,-0.41909274,-1.3556519,-0.039867103,0.09181999,-0.90274227,-0.8390165,-0.37943193,-1.1767793,-0.5509664,-0.7050746,-0.8292575
0.14381959,-0.52293634,0.40965414,-0.7582259,-0.2277372,-0.6891808,-0.446371,-0.5518938,0.12704606,-0.93911254,-0.46578732,-0.5094149,0.15534574,-0.44838202,-0.06677891,0.38542086,-0.17718247,-0.19422616,0.6740808,-1.0219791,-0.5700251,-0.19676684,-0.40196133,-0.9246822,-0.81469256,-0.18310335,-0.90252674,-0.6950784,-1.0967872,-0.47726393,0.22658533,0.71802557,-0.5607091,-0.38027832,-0.15812327,-1.198207,-0.37149158,-1.3215759,-0.9074789,0.25867364,-0.6104775,0.23480526,-1.4934733,-0.27722514,-1.3170748,-0.854439,-0.9573315,-1.1341959,-0.7385981,-0.5890759,-1.3364446,-0.76865536,-0.5135127,-0.2776711,0.08811425,-1.438487,-1.542794,-1.4194202,0.36398935,-2.0722458,-0.6323628,-1.0385039,-1.3028361,-0.7547207,-2.2851415,-0.52439976,0.40336245,-0.68560445,-0.3356271,-0.6613664
-0.22192422,0.25288343,-0.8460743,0.22986795,-0.017350873,-0.558736,0.38356712,-0.410648,0.35338354,0.29635376,-0.06738812,-0.9081084,-0.055413947,0.22749898,0.30861962,-0.0017853836,-0.465947,-0.2728906,0.7120772,-0.36465168,-0.6364607,-0.57210064,-0.9155834,0.063490435,-0.47065875,-0.06431378,-0.414207,0.061489306,-0.5920456,-0.778827,-0.38325423,0.21060579,0.34710264,0.22574528,-0.38792068,-0.18016833,0.37965143,-0.931197,0.78089285,0.4721903,-0.3323287,-0.8362057,-0.508778,-0.21385893,0.38309357,0.32860982,-0.5241217,-0.47118667,0.02299649,-0.25519153,-0.17301434,-0.7430595,-0.15339965,-0.44018883,0.4498958,-0.086645275,-0.111439414,0.3663885,-0.42961723,-0.44625083,-0.045251504,0.4210735,0.34903616,0.47998586,-0.33357644,0.46747723,-0.3187969,0.35909706,-0.07067449,0.8575313
0.78354084,0.2566462,0.1538333,0.38769582,-0.09002319,0.70299107,0.5187861,0.2861467,0.34143382,0.7460632,0.42058653,0.6045491,-0.15611169,1.2393606,0.4000969,0.63991433,0.5338528,-0.20471574,0.1481207,1.1090351,-0.28842342,-0.68128824,0.46356347,0.81079155,0.030455787,1.13447,0.90119064,0.9334015,0.22924736,0.31584138,0.6995459,0.011181023,-0.00013040684,0.20793565,0.69286317,1.5150563,0.6743604,0.52849114,1.5750854,0.86696875,0.8090439,0.92912763,1.5413907,1.5665145,0.75913066,1.1352478,1.5291212,1.0063428,0.5058547,0.749876,0.7213656,1.1189312,0.049039584,0.7331701,0.77460825,0.9891902,0.9133514,1.0668583,0.68529034,1.0738314,1.1489476,1.0821792,1.200454,0.41555953,1.1166185,1.0137926,1.1569489,0.9200208,0.31683877,1.6727564
1.3533374,1.0623636,2.129782,0.8039257,2.2949333,1.4674177,1.0395461,1.7666912,1.3781444,1.5019196,1.7555647,1.37406,1.419044,1.3725746,2.0032058,0.9363229,1.721196,1.8280846,0.9482407,1.5911237,1.8094851,1.8669431,1.206226,1.6195489,1.1686624,1.9546117,1.3858714,1.6308557,1.6573532,2.1150513,1.5342816,1.7938203,1.5602449,1.081286,1.2326488,2.3862357,0.3410422,1.1390007,1.0444998,1.8180029,2.2640743,2.1664252,1.6801558,1.7125274,1.2608064,1.365396,0.9747311,2.1355724,1.4249005,1.9388841,2.060065,1.4729044,1.6420575,2.342087,1.9802184,2.0554771,2.1123705,1.3284128,2.5224183,1.8290412,1.7718397,1.4863722,1.6461926,2.3993757,2.0751042,1.0309764,2.4659543,1.5161095,1.4775306,1.3927587
1.4963582,1.2963316,0.47064456,-0.036320154,1.3536986,0.18174824,0.62070924,-0.42318007,0.2674153,0.3723379,0.82183033,0.30375847,-0.01325523,1.309227,1.2191191,1.2362626,0.75070876,0.042832524,0.6352874,-0.9091752,0.31225246,0.5550331,-0.84242254,0.37120682,0.9420764,1.172751,0.22780299,1.2915511,-0.5867879,0.085440874,1.7098246,0.4853449,1.2079295,-0.27181554,0.6613257,0.02384935,1.2324018,0.36440068,0.28248298,0.5871009,1.3892887,1.1924825,-0.07851401,1.0457511,0.10697048,0.6315396,0.5774063,-0.20110324,1.2434325,1.4714997,0.20082752,0.12330774,0.86165893,0.99867743,0.7088811,0.40810543,0.7584794,0.63841796,-0.31666392,0.15903948,0.6833336,-0.2121797,0.31148753,0.22488779,-0.37631944,1.4308102,0.6898052,0.14863333,-0.09530627,0.8571253
-0.671424,-0.33249214,-0.6937467,-1.0574934,-0.87389004,-0.9734514,-1.5850286,-0.518752,-0.70985955,-1.6794897,-0.9905145,-0.61253124,-0.73611027,-1.7076283,-1.166371,-0.8026182,-1.6200722,-0.94571024,-1.2366843,-2.095441,-1.3023279,-1.2044005,-0.15693688,-0.03660563,-0.49966246,-1.0414397,-1.7234362,-1.0270396,-1.0854702,-1.4656951,-1.3872544,-0.41855788,-1.9751124,-1.0226879,-1.0469092,-1.3391463,-0.7536211,0.068059504,-1.080611,-1.2303458,-0.21418154,-1.1841364,-0.58441764,-1.0526906,-0.759959,-0.89991546,-0.5624566,-1.5740225,-0.8153349,-1.4775343,-1.4027234,-1.5479965,-0.7612524,-0.5455611,-1.5940928,-1.1980983,-1.2261659,-0.6485503,-2.0460482,-0.9040957,-1.0193317,-1.0591428,-1.2733781,-1.9375966,-1.2971749,-1.8126123,-0.78647494,-1.693802,-0.584494,-1.1314172
0.12018676,-0.4551846,-0.24259888,0.31526652,-1.0531604,-0.51120317,-0.49962732,-0.3515519,-0.7836841,-0.23634955,-0.5516651,-0.00683034,0.2134752,0.0106447395,0.19447169,0.44671392,-0.116769604,-0.43687192,-0.51267785,0.06156507,-0.6756175,0.016095022,-0.4368472,-0.870645,0.23995842,-0.4761729,-0.28149095,-0.7915397,-0.2597056,-0.6688581,0.33852842,-0.4439205,-0.81564224,-0.8721899,0.15100898,-0.46437624,-0.33539376,0.093709275,-0.5987025,-0.70399266,-0.6123746,-0.3022494,0.0749931,0.1363683,-1.1341431,-0.22471738,-0.35596973,0.28406224,0.16201214,0.12896357,-0.32337588,0.6212153,0.2884473,-0.4132229,-0.23538782,-0.41143668,-0.08335594,-0.4927299,0.21566272,0.061879203,-0.47203282,-0.41027126,-0.81323683,-0.114252634,-0.35022214,-0.71443844,0.06670642,-0.045649096,-0.29083633,-0.111223996
0.35147938,0.17709766,-0.2812946,0.96378547,0.3963737,0.5676497,0.76266253,1.0688097,0.5675029,1.0703443,1.3711711,-0.0018300889,0.9564909,1.6594193,0.35727763,0.9612273,0.17266111,1.0683664,1.1668563,0.63660645,1.4838114,1.2749385,1.532169,0.30352652,0.4407727,0.20712778,1.204239,0.9334746,1.7027478,1.3550541,-0.23342395,0.0027466358,1.0433668,1.7875376,0.89309275,0.8158766,0.063485615,0.4980336,0.52314615,0.51616406,-0.43657303,-0.264833,0.26224723,0.36200616,0.061349716,0.28838855,0.63049185,0.3157744,0.23724514,-0.11046645,1.4623652,0.368981,0.51633626,0.3374686,0.61323726,-0.06674577,0.4822538,0.35137406,0.1420701,0.21689206,0.13096799,0.057998568,0.72939295,0.38995296,0.13935187,-0.06600417,-0.17466676,0.66354924,0.6337473,0.8003064
-0.18807082,0.35011622,-0.14972092,-0.6262066,0.08617598,-0.4075138,-1.0957171,-0.83215976,-0.88614124,0.20281367,-0.36281985,0.5533197,-0.71408784,-0.6460796,0.23678765,-0.4437259,0.1640677,-0.22636434,-0.6707457,-0.59311455,0.5466571,0.10660708,-0.35886472,-0.50690764,0.01918365,-0.8359014,-0.9359693,-0.09548861,-0.12074696,-0.8778189,-0.06635805,-1.394253,-0.0035906613,-0.3844285,-0.5023468,-0.9937079,-0.7325979,0.36153585,-0.8674979,-1.0412719,-0.09698379,-0.21864921,-0.086962715,0.30942369,-0.6011946,-0.6142131,-0.4119033,-0.7652341,-0.4258182,0.13429795,-1.2351278,-0.54665077,0.14189726,-0.50624084,-0.37240317,-1.2355005,-0.31848517,-0.2963209,-0.81730187,-0.2830557,-0.14740774,-1.4567671,-0.46407062,-1.3277494,-0.058803637,0.4229074,0.487397,-0.6969347,-0.9713984,0.3407752
0.11009592,-0.51953804,-0.11793867,1.1444472,0.386981,0.36490378,-0.092071645,1.2106987,0.3555262,0.49228355,1.5332638,0.366967,0.12172114,0.87941116,0.58700943,-0.13815477,1.2903973,0.6744322,0.88222295,1.3075993,0.22873239,1.8019031,0.63094914,0.37044582,-0.1366632,1.2157623,1.0624288,1.1521589,1.1211689,1.8381848,0.027419452,0.6416264,-0.62335557,0.96131736,0.31553674,0.6099638,-0.22170787,0.8510731,1.112962,1.6678247,-0.9981971,-0.5703327,1.6516436,0.18564887,1.0540005,0.61350507,0.5655673,1.1203798,0.8566884,0.16176398,0.91356015,1.4377124,0.93163514,1.0920115,0.63111347,1.2710041,0.7872867,0.43223724,1.5206839,1.1186903,0.69998443,1.0293925,1.5797142,1.7991513,1.1295131,0.046655886,-0.4030795,1.0556672,0.853066,1.18527
-0.6437777,-0.9633598,-0.54063284,-0.1812217,-1.8697618,0.3360888,-0.3285444,-0.5266497,-0.09901366,-0.40808308,-0.75195223,0.5219385,-0.3612202,0.266779,-0.5718999,-0.9545805,0.13128677,-0.50703394,-0.29580376,-0.37229797,-0.75532275,-1.4933023,0.18988384,-0.54249114,-0.5964024,-0.0535724,-0.19561961,0.0077687856,-0.70686555,0.25211555,-1.0842403,-0.52057767,-0.8334888,-0.80205566,-0.8408105,0.1380968,-0.68048686,-0.60813624,0.82531404,-0.032368217,-1.617694,-0.044277932,0.38950625,-0.51384664,0.5850055,-0.12685171,0.31083912,-0.4554354,-0.36654028,-1.2688831,0.35461193,0.63314956,-0.9777791,-0.81944263,0.47230577,-0.67949134,-0.5646472,0.045635667,-0.20256665,-0.43487075,-0.21853644,0.2942725,-0.28972945,-0.0019700995,0.54315263,-1.6839908,0.11266309,-0.14947596,-0.38339975,0.07641867
0.074093945,0.7787195,-0.5993782,-0.7396549,0.21099377,-0.90039444,-0.5238211,-1.5524229,-1.3392805,-0.18950906,-0.5996469,-0.14419143,-0.5344535,0.18023086,-0.58621126,-0.36911657,-0.62340343,-0.84822077,-0.6425697,-0.92233014,-0.4688586,-0.76457405,-2.924532,-0.84102565,-0.32049718,0.13355869,-1.7791684,-0.5372222,-1.057067,-1.504802,0.2851629,-1.269145,0.18461512,-0.7492439,-0.85996056,-1.2235323,0.2368032,-1.0791175,-0.9138528,-0.9035011,-0.99748117,0.3155943,-1.3705642,-0.5908548,-0.8550189,-0.1680056,-0.26648393,-1.1354933,-0.6395004,-0.046476133,-0.2518519,-0.8700795,-0.7399288,-1.0049711,-0.613133,-0.52251464,-0.80897,-0.5081802,-0.8258709,-1.43769,0.45988375,-0.4287567,-1.0110976,-1.387121,-0.85971224,0.27675253,-0.51896536,-0.3134021,-0.36244035,-0.15500505
-0.32927376,-0.21177651,-0.47225955,0.05266925,0.955788,0.36333007,0.21189167,0.65740675,0.5888191,0.5604126,-0.08556379,0.32119432,0.28912485,0.10799406,-0.21141747,0.7427047,-0.35653248,0.20306742,0.6978159,0.011732415,-0.100121625,-0.1450556,1.3359251,0.012450252,0.33016792,-0.39674124,0.41067517,-0.3527452,-0.0356176,0.32377243,-0.28602108,1.1170828,-0.24501434,-0.17046079,0.6154079,0.27110842,-0.6164077,-0.4444221,0.019079993,0.4024939,-0.88634497,-0.24952516,0.016258053,-0.08727003,0.03585758,0.05000461,-0.48163772,0.29144382,0.09960759,-0.3761582,-0.16546124,-0.44740063,-0.34807533,-0.38980865,-0.07494742,-0.25773278,0.09758424,0.13079298,0.078952655,0.28641504,-0.52101827,-0.040973604,-0.047146987,-0.025089037,-0.42271158,-0.2910222,0.0251977,-0.45903125,-0.15333456,-0.41006938
-0.46874195,0.4911872,0.44507152,-0.037191387,-0.07429393,-0.39722848,-0.1627034,-0.17370996,-0.15635286,-1.1997752,0.12579875,0.21110323,-0.62708557,0.07545617,-0.7107336,-0.63049996,0.30570495,0.265256,-0.7351081,-0.9072322,-0.50174385,0.040519558,0.09429635,-1.1171374,-0.15562718,-0.3024391,-0.6480111,0.10493248,0.032389406,-0.14907488,1.8410132,-0.7416176,-0.46112245,-0.32878152,0.23966677,-0.7993367,0.5870666,-0.88009953,-0.010635372,0.2158039,0.07784869,0.22525176,-1.6189629,-0.71181875,-0.6498138,-0.12130708,-0.9450828,-0.700122,-0.24017884,0.08631211,-1.0082307,-0.011531381,-0.26301482,-0.05720621,0.058343474,-0.8268936,-0.47417867,-0.06277573,-0.5693878,-0.7449339,-0.85183716,-0.58529586,-0.7343951,-0.458502,-1.79028,0.46467325,0.29618827,0.38790053,-1.1320614,-0.021174222
-0.8298735,-0.8111782,-1.1960726,-1.4343687,-0.92293286,-0.5955161,-1.107742,-0.4912505,-0.5655366,-1.356913,-1.1921097,-0.2685427,-1.6034223,-0.984265,-0.21072094,-1.6481559,-0.035799176,-0.55701196,-0.7897722,-0.7546462,-0.64923066,-0.87858117,-0.2627104,-0.3681098,-0.6207636,0.6365497,-1.2125411,-0.89638716,-0.4383049,-0.2180298,-1.0068518,-1.2290072,-0.08356842,-0.20786457,-0.4797417,-1.7558979,-0.2078039,-0.10263242,-0.77326125,-0.034779236,0.19635376,-0.7285654,-0.97229964,-0.79791415,-0.14362724,-1.576772,-0.028302185,-1.0843014,-0.86547726,-1.386277,-1.1936417,-0.24521479,-0.7827283,0.070729904,-0.19012907,-0.3389452,-1.5075599,-0.5371591,-1.0113074,-0.86081636,-0.5765964,-1.3084035,-1.1879191,-0.5667583,-1.533806,0.11538732,-0.01935103,-0.4594277,-0.8284265,-0.69975126
0.8666639,0.853928,0.22310178,-0.10063856,-0.86760545,0.3367587,-0.119397536,1.0824271,-0.1997877,0.060593355,0.27064115,0.55244297,0.14084698,0.4841064,1.5060185,0.036781717,1.329408,0.7793177,-0.84668165,0.16489272,0.14624357,0.7497813,-0.6367336,-0.056521017,0.35283494,0.7652854,0.30467606,0.44324514,0.40234917,-0.19845149,-0.38800353,-0.07537806,0.25350875,0.9757579,-0.04925138,0.581536,1.6436156,0.2446332,-0.21070832,0.5170725,1.2788225,1.0159591,-0.38209364,0.2552633,1.0025905,1.2338916,0.78663695,-0.12628525,0.27066022,0.6407451,0.694136,0.4642398,0.7785661,0.8817078,0.8309686,0.7668933,0.5186089,0.32063594,0.8372022,0.30003732,1.2477769,1.1880726,-0.041618314,0.5287391,0.24313198,1.1509097,1.0588957,0.47438318,1.1805753,2.2328556
-0.23943426,-0.47922146,0.481726,0.36337355,0.39308128,0.022712588,0.63246435,-0.690084,0.21291475,-0.038277797,-0.1441795,-0.3967426,-0.46333694,0.01685775,-0.3008375,-0.54177296,-0.43890902,-0.63206655,-0.19487117,-0.6246198,0.25350925,-1.0607095,-0.492328,-0.6569689,-0.37643772,-0.408495,-0.66036093,-0.56889325,-0.09583164,-0.2444654,0.54621685,-0.46421272,-0.14751452,-0.30755123,-0.43509898,-0.015284058,0.34508243,0.3847047,-0.32958174,-0.39067894,-0.020274175,0.9630564,-0.13345101,0.574302,-0.6128688,-0.24908085,0.15366693,-0.05178526,0.33271486,-0.36011523,-0.63287556,-0.19036855,0.038545538,-0.28296167,0.04008207,-0.371937,-0.107008465,-0.4623018,-0.38783938,0.35838568,0.163315,-0.7373751,-1.1145147,-0.00896824,-0.03273261,-0.38285774,0.6946617,-0.69914025,-0.38682222,-0.21380089
