201_bed_copy,202_bed_copy,203_bed_copy,204_bed_copy,205_bed_copy,206_bed_copy,207_bed_copy,208_bed_copy,209_bed_copy,210_bed_copy,211_bed_copy,212_bed_copy,213_bed_copy,214_bed_copy,215_bed_copy,216_bed_copy,217_bed_copy,218_bed_copy,219_bed_copy,220_bed_copy,221_bed_copy,222_bed_copy,224_bed_copy,225_bed_copy,226_bed_copy,227_bed_copy,228_bed_copy,229_bed_copy,230_bed_copy,231_bed_copy,232_bed_copy,233_bed_copy,234_bed_copy,235_bed_copy,236_bed_copy,237_bed_copy,238_bed_copy,240_bed_copy,241_bed_copy,242_bed_copy,243_bed_copy,244_bed_copy,201_liv_copy,202_liv_copy,203_liv_copy,204_liv_copy,205_liv_copy,206_liv_copy,207_liv_copy,208_liv_copy,209_liv_copy,210_liv_copy,211_liv_copy,212_liv_copy,213_liv_copy,214_liv_copy,215_liv_copy,216_liv_copy,217_liv_copy,218_liv_copy,219_liv_copy,220_liv_copy,221_liv_copy,222_liv_copy,224_liv_copy,225_liv_copy,226_liv_copy,227_liv_copy,228_liv_copy,229_liv_copy,230_liv_copy,231_liv_copy,232_liv_copy,233_liv_copy,234_liv_copy,235_liv_copy,236_liv_copy,237_liv_copy,238_liv_copy,240_liv_copy,241_liv_copy,242_liv_copy,243_liv_copy,244_liv_copy
-0.14999197,-0.0022950715,-0.28754222,0.20655477,0.4155239,-0.31269377,-0.58531076,-0.24932823,-0.515978,0.14331415,0.31306633,-0.2906407,-0.17921637,-0.21561766,-0.15834329,-0.5558595,0.066222295,-0.13512178,-0.015450837,-0.2829073,-0.5271787,0.4728614,-0.32044742,-0.4572291,0.23105186,-0.5448465,-0.43129164,0.24023688,0.11819473,-0.3572954,0.03176196,0.26101005,0.27658367,-0.5100183,-0.6359426,0.28754893,-0.2098162,-0.19622235,-0.13699943,-0.78852874,0.34175223,-0.584319,-0.26274526,-0.055071138,-0.86455584,-0.65340817,0.14485525,-0.5125216,-0.2700019,-0.5749586,-0.25638077,-0.18858914,-0.5457323,-0.8451039,-0.1517581,0.2622799,0.2266289,-0.51239264,-0.625108,-0.95494694,0.538211,-0.38751894,-0.19245568,-0.2699094,-0.6562401,-0.4982748,0.29041523,0.17402203,0.17907572,-0.6596992,-0.5939827,-0.2469156,-0.56868935,0.1967086,-0.12315073,-0.63552606,-0.89247406,0.078267984,-0.70800436,-1.2296888,-0.70962036,-0.6017577,-0.7512098,-0.19783844
-0.8697635,-0.0920775,0.923347,-0.10853639,-0.0049626455,0.32577765,0.5972155,0.4137222,-0.22796865,1.137899,0.7712986,0.5022931,0.6942458,-0.20018281,0.48595035,0.8084078,0.8108703,0.40035257,0.19970785,0.05326448,0.8100051,1.222428,0.7163927,0.6096912,-0.60615355,-0.1968661,0.3281306,0.5359457,0.8528324,-0.009234076,1.1662241,0.3155981,0.015563003,0.998434,-0.1402158,0.6958464,0.5801524,0.5354143,0.28470877,-0.13500282,0.8512959,0.61780435,-0.5615647,0.7043135,0.82760537,1.448047,1.0369923,0.08468462,1.0826,0.9718651,0.97502756,1.8230107,1.8557633,0.87402755,1.2121872,0.9757805,0.09553085,1.7275964,0.55415595,0.72929424,0.7560769,0.8855795,1.0593319,1.1839279,0.68234724,0.44503206,1.3155191,0.26055792,1.2863387,1.6003783,0.7216112,0.63872945,0.8910588,0.21981443,1.5896561,1.592965,1.1469809,0.85457695,1.5310594,-0.017027479,-0.015755761,0.8188209,1.2546866,1.4859911
2.1272006,0.5837311,1.7202713,1.6099058,0.48750237,1.9494061,1.1954575,1.7468795,1.608076,0.6393309,0.94707555,1.2027432,1.3644425,2.0061107,2.1387541,1.6707287,1.5466243,1.6537898,1.2731178,1.7182889,1.3442593,0.95626116,1.734398,1.2939326,1.489228,1.3571124,1.2281696,0.9610469,1.2000227,1.600893,1.2331613,0.8482587,0.4384053,1.1280566,1.1770661,0.71853,1.1814715,1.7131248,1.6942848,1.9130616,1.9065149,1.3118826,1.3698771,0.8763374,0.98890597,1.3095536,0.77475536,1.3840709,1.2746972,1.0439175,0.6637361,0.6976709,0.39579254,1.449002,0.055707164,1.068388,1.8264555,1.1851321,2.4475415,1.1410728,1.6217883,1.1459605,1.1550713,0.69132787,0.52621937,1.4244757,1.4122708,1.6758019,1.1947906,0.50495124,1.0477715,0.96978426,1.0644541,0.8839704,0.66617167,0.99897057,0.6063039,1.1354767,0.8884075,1.2914721,1.2035793,1.5296178,0.96269083,0.59933007
-0.16088195,-0.89680415,-0.8991268,-0.6251223,-0.17494866,-0.50426364,-0.2183352,-1.7013829,-0.69512177,-1.046985,-0.5656426,-1.4000479,-0.90907305,-0.83633876,-0.50867313,0.03226369,-0.038302176,0.36845827,-0.044703968,-0.29484648,-0.34459212,-0.94851995,-1.3068548,-0.31504288,-0.62510484,-0.64135116,-0.31829834,-0.3459421,-0.50348246,-0.499254,-0.3858129,-0.46937695,-0.6685776,-0.62713385,-0.32102746,-1.1084679,-0.27927962,-1.2226682,-0.8667291,-0.93679017,-0.6841804,-0.5230047,0.19622232,-1.5734003,-0.32483712,-0.5295822,-0.4742705,-0.039926052,-0.5618441,-1.2015226,-0.59749,-0.59976506,-0.91201043,-1.2803806,-1.0550003,0.19552642,-1.3779584,-0.31137225,-0.9071743,0.111942485,-0.5077496,-1.1933339,-0.7616348,-0.7257688,-1.0146161,-1.0590978,-0.39738205,-0.64009005,-0.8520542,-1.0209829,-0.7002215,-1.3720214,-0.65771836,-0.735424,-1.0834187,-0.9267537,-1.5612144,-1.2050923,0.023536202,-1.0652888,-0.81280345,-0.9700938,-0.44686785,-1.2533607
0.1306229,-0.48530567,-0.907389,-0.44158167,-0.7164016,-0.8019521,-0.9909062,-1.0592011,-0.49068344,-1.5379903,-0.97116864,-1.1617504,-0.61495197,-0.52455646,-0.49746057,-0.58597416,-0.63781834,-0.01737803,-0.6203079,-0.31669888,-0.60745287,-1.4157189,-1.1829357,-1.157977,-0.9061968,-0.86543286,-0.72727937,-0.43851587,-0.39959607,-0.55411667,-0.69317746,-0.7393877,-0.71288,-0.55813676,-0.3271362,-0.74723345,-0.9709059,-1.0746285,-1.1401583,0.1639168,-0.9790801,-0.9783449,-1.1141168,-0.9342218,-1.2614851,-1.3675512,-0.84994024,-0.7537703,-1.1978776,-0.6556883,-0.9166329,-1.6469569,-1.3518157,-0.95703024,-1.1793357,-0.81309736,-0.54736954,-0.64467406,-0.73265946,-0.10467387,-0.34500116,-1.0851649,-0.7411507,-1.306168,-1.6678952,-0.8247676,-1.0732927,-1.6056381,-1.225063,-0.46080366,-1.3919572,-0.79449624,-0.7967444,-0.24427754,-0.59096044,-1.1532522,-1.8015727,-1.4500103,-0.99493563,-1.4034832,-0.9542792,-0.435324,-0.50161314,-0.93984884
-0.1864457,-0.7136135,-0.6625548,-0.2905781,-0.27266306,-0.2011675,-0.5161759,-0.63690317,0.25356358,-0.6081026,-0.47235543,0.23565048,-0.11176239,-0.534775,-0.18420929,0.06408712,-0.42772678,1.0521182,-0.68986785,-0.2919496,-0.40634143,-0.37052223,0.55507356,-0.9955026,-0.6963289,-0.25707328,-0.51574427,0.82890326,-0.3455279,0.28343713,0.14056058,-0.50206375,-0.97720164,-0.98709744,-0.019448489,-0.7739412,-0.057441283,-0.89098483,-1.1492404,-0.5666487,-0.27005246,-0.28394887,-0.46788326,-0.7736218,-0.2370811,0.108071044,-0.50823563,-0.3317092,-0.44852677,-0.11884457,-0.64344627,-0.7904519,-0.2359202,-0.85273427,-0.4820076,-0.61129,0.087542735,0.14545012,-0.39125925,1.0019006,0.112336606,0.43638247,0.10319334,-0.27663362,0.39921916,-0.4562617,-0.040156778,-0.5699692,0.09750892,-1.2857187,-1.0046136,-0.04637063,-0.013281761,0.4365417,-0.15106596,-0.5199559,-0.52287287,-1.0087377,-0.50310165,-0.96107155,-0.98440593,-0.347976,-0.39480639,-0.42923355
-0.07087062,-0.15248092,-0.05110094,-0.14236778,0.16008624,-0.47708693,-1.356986,0.6415193,0.31076384,0.009362181,-0.058351535,-0.051771384,0.30448237,-0.8153933,-0.57061994,-0.73562837,-0.29108828,-0.6313342,-0.44665727,0.008302768,-0.40861902,-1.082058,-1.2437302,-0.8857025,0.53642046,-0.28172782,-1.1248627,-0.2620456,0.09437823,-0.96154153,-1.0738262,-0.6232439,0.48427317,-0.32065895,-0.49548662,-0.0663499,-0.8426163,-0.42498055,0.23495741,-0.31377083,-0.057870485,-1.0917704,-1.1408939,-0.131789,-0.9690932,0.055475492,-0.55850357,-1.1509078,-1.2887067,-0.77923256,-0.1655165,-0.8510518,-0.27686542,-0.44582677,-1.0193564,-0.97395766,-0.50578034,-1.2378136,-0.47607,-0.7573524,-0.4028696,-1.1564711,-0.32670903,-0.5684666,-1.0144444,-0.4673568,-0.56461,-0.31380042,-1.1522282,-1.0183355,-1.2637906,-0.77488166,-1.3263776,-1.2071381,-0.6349506,-0.77000046,-0.9576981,-0.70650876,-1.4046054,-0.06520019,-0.44265652,-0.47141623,-0.88554317,-0.36913094
2.1312823,1.7388984,1.513677,1.4986616,1.5191385,1.5136508,1.5755986,1.5809412,2.269508,1.5763587,1.0848109,1.1527599,1.7124554,1.6511245,1.100528,1.4982201,1.309331,2.1829972,1.53086,1.5504333,1.2136894,1.3824216,1.5416815,1.5867487,1.6980997,1.5410348,1.1940758,0.8222001,1.0676256,2.2005472,1.201172,1.3662411,1.9696074,1.4472289,2.0280242,0.7729267,1.3966362,1.3770177,2.0332701,1.4040331,0.9384363,1.3867588,2.9834087,0.8319899,1.5270957,2.2380195,1.7280257,2.684791,1.3929014,1.606019,1.9247192,1.0864171,1.4841193,1.629551,1.0062188,1.5547477,1.9715337,1.851577,0.6554366,2.3394072,0.51095104,1.7921536,1.8990068,1.2543794,0.8861215,1.1704217,1.3644751,2.0260568,1.8529254,0.97718406,1.3432844,1.802628,1.0089115,1.4201516,1.6077859,0.60699755,1.5755355,0.8931755,2.0238087,2.6895056,1.1860993,0.6431415,1.957313,1.3957273
0.59082323,-0.39191347,0.5700726,0.6335597,0.3938601,0.3254449,-0.29057613,0.5988588,0.15924662,0.14643273,-0.2945444,0.23883045,0.66116667,0.44181067,-0.3063923,-0.44774577,0.3133222,0.76721674,0.023568999,0.50742006,-0.4243111,0.148031,0.3390741,0.33057606,0.8427191,0.05055871,0.07825527,0.7761871,-0.10079449,0.19680181,0.113197714,0.4678213,0.23998079,0.15142381,0.63038677,-0.04250566,0.27116463,0.23201479,0.20875376,1.1439799,0.053696327,-0.0035110065,0.56985456,-0.073383614,0.7582015,0.53067505,0.035573963,0.35910758,0.8145319,0.7051665,1.130184,0.5486079,0.33040887,0.55703473,-0.36851656,0.021481074,0.83004904,-0.43630466,-0.40177765,0.36864802,0.57929504,0.7548758,-0.03292148,0.3717122,0.085392185,0.941071,0.48793787,0.69035995,0.4440674,-0.04088437,0.68631464,0.8908118,0.42200348,0.5029511,0.6953727,0.63046086,0.80878866,0.49245155,0.37077567,0.91992193,0.65811604,0.69000477,0.16831915,0.6176654
-0.7349397,0.5985207,-0.43662483,0.24734263,0.35058793,0.21773161,0.22510788,-0.20942579,0.66048574,0.7758205,0.64457035,-0.016652415,0.27599603,-0.49958825,0.71778256,-0.5231779,0.080957785,-0.32360652,-0.072212495,0.47183096,0.2739442,-0.27000883,0.43380958,0.56148,0.056959726,0.07059832,-0.64827096,0.9180331,0.38267148,-0.53435344,0.50827557,0.1123712,0.3562,0.24197984,-0.73665714,0.74185836,0.12750435,-0.2483506,-0.05359771,0.28992513,-0.34625015,0.48158327,0.7039019,0.3733273,-0.42456537,-0.47500974,-0.18013072,-0.95531315,0.30946007,-0.6122215,0.26217803,-0.14265037,0.72946274,0.562798,0.45474648,-0.39599288,1.134863,-0.096491344,-0.33766896,-0.6535396,-0.2875174,-0.7104539,0.18946357,-0.026798652,-0.883759,-0.13885514,-0.53165835,-0.22955604,-0.12868054,-0.0042117652,-0.53379095,-0.12839058,-0.51505923,-0.09442029,0.31897599,-0.74270964,-0.9266044,-0.6808282,-0.48209864,-1.1207725,-0.09082411,-0.21789476,-0.42227682,-0.17709222
-0.6885321,0.40338957,0.061971866,0.03214811,0.5056708,-0.14469923,-0.13382052,0.27844134,-0.43012396,0.3316585,-0.5414324,0.117390044,-0.8084171,0.18744516,-0.7232024,-0.12427882,-0.3086856,-0.40869656,-0.40195084,0.0025181775,0.18038742,0.060153287,-0.15925807,0.14009307,0.26333117,-0.5501774,0.019328684,-0.28308743,-0.05176185,0.12933153,-0.7920896,-0.14209336,0.57112086,0.26196107,-1.0201969,-0.13727558,-0.151938,0.044892784,-0.6377857,-1.0863956,-0.16909543,-0.87126774,-0.515304,0.30860198,-0.20901164,-0.80773526,-0.09793465,-1.0443978,0.08761604,-0.10667312,-0.51625365,-0.060905453,0.25606686,0.101283625,-0.11844983,-0.5616392,-0.6690048,0.2848992,0.037786026,-0.28901762,-0.6025201,0.1729631,-0.12258604,0.5165048,-0.25610897,-0.3767844,-0.2527697,-0.816153,-0.4173452,0.067407355,-0.28390583,-0.11187059,-0.5466784,-0.069356225,-0.40506312,0.07041216,-0.21949081,-0.5975138,-0.29724592,0.22231491,-0.5421585,-0.3429344,0.0076179327,0.026720934
-1.9358522,-1.5528065,-0.55892295,-1.9964607,-1.5581689,-0.98607737,-1.3802218,-0.9883308,-1.7596784,-1.0806597,-0.9504964,-0.99597657,-1.2667902,-1.9412007,-1.3820916,-1.3446099,-1.4882246,-1.1792116,-1.2964205,-1.5557692,-0.91475725,-1.1988953,-2.023971,-0.78540725,-1.5152014,-1.4908308,-1.1886203,-0.44121462,-1.0327363,-1.302975,-1.3330568,-0.83398354,-0.74316245,-1.0334461,-1.5395092,-0.89114255,-0.7447224,-0.89051414,-1.4873439,-2.2017198,0.04845816,-1.311111,-1.1976289,-1.1135645,-0.90359163,-1.03835,-0.6150822,-1.9290817,-1.2766911,-1.0829127,-0.8471724,-1.3969603,-1.3112346,-1.3328096,-1.2126102,-0.95188135,-1.0326463,-1.0886391,-1.3719677,-0.7153263,-0.07865904,-1.572809,-0.5127757,-1.3504078,-1.4869466,-1.5515316,-1.3324136,-0.58808243,-1.2851021,-0.41078982,-0.23835234,-1.5515229,-1.1084967,-0.5897085,-0.26464027,-0.968281,-2.2660692,-0.87500197,-1.4728953,-1.8398807,-1.1713634,-0.20853193,-1.2095631,-1.30388
0.27242124,-0.38901278,-0.27948117,-0.076572284,-0.9279248,-0.0978663,-0.92754805,-0.5588972,0.22708626,-0.3149063,-0.2795762,-0.4919288,-0.50045854,0.3478499,-0.5691483,0.23898269,0.090220824,0.6111427,-0.38184202,-0.92842764,0.025403596,-0.47192878,-0.5338313,-1.4319088,-0.8003219,-0.188302,-0.17249583,0.5110296,-0.5585906,0.13085969,-0.61554074,-0.5178375,-1.1017063,-0.43103433,-0.1855179,-0.8369592,-0.39114648,-0.26431662,-0.10610921,0.20569722,-0.6750548,-0.55847174,0.70964366,0.24612787,-1.3720754,0.108953156,-0.91305715,-0.90055513,-0.5457763,-0.7307939,-0.016816908,-0.62246424,-0.50327593,-1.3333241,-0.50595665,-0.81629044,0.17167887,-0.54237133,-0.1710863,-1.1893934,0.15846334,-0.55578154,-0.321092,-0.7656697,0.28264907,-0.2526526,-0.6495889,-0.3430712,-0.44191042,-0.415571,-1.3322924,-1.5531349,-0.81528354,-0.7690209,0.117915735,-0.91551197,-0.596642,0.49341393,-0.68552214,0.07486288,-1.0960462,-0.24304323,-0.6375861,-0.95046914
-0.5505422,0.3335266,0.34045854,-0.34985015,0.07075758,0.101351894,-0.07477997,-0.30045992,0.15268081,0.59976155,0.39760956,0.4930714,-0.023864733,-0.36890164,-0.29610834,-0.07055496,0.1184614,-0.6325565,0.12109613,-0.09952452,-0.48247147,0.6105642,-0.01799445,0.4041513,-0.8718435,-0.5241832,-0.08893215,-0.14791457,0.7770659,-0.7781231,0.68146145,-0.41067842,-0.036845237,0.58686376,-0.3363959,0.2570578,-0.4262171,-0.20956779,0.14434221,-0.23256756,-0.52009946,-0.787604,-1.2909791,-0.119709305,-0.32316974,-0.815693,0.11101505,-0.13318492,-0.20097555,0.30352896,-0.03760201,0.5902938,0.5563686,-0.009462312,0.5985744,0.2356746,-0.044929404,-0.07727217,-0.32692027,-0.7439498,0.05320383,-0.42646015,-0.5851327,0.053237233,0.2191578,-0.46414688,-0.27910364,-0.07579498,-0.5976165,-0.7324579,0.0114432555,-0.5227814,-0.6001806,-0.32078192,-0.48200974,-0.32625273,0.07306459,0.38464066,0.26862866,-0.531975,0.10222563,0.01025772,0.1952531,0.41412058
0.91220737,0.4413429,0.4472327,0.38100526,0.2832358,0.29341206,1.0314205,-0.3611106,0.32432723,0.1733915,0.285306,0.537056,0.45507026,0.97534245,0.35237387,0.91764486,0.4767596,0.6568357,0.70606303,0.6971019,0.90167624,0.6852039,0.7207097,0.7606893,0.15689354,0.24741125,0.34739947,1.0148039,0.5251667,0.3439345,0.63381207,0.35513264,0.46488032,0.39393035,0.90013814,0.71101606,0.27531075,0.56375885,0.638571,1.0617332,0.3276989,0.28124756,0.57969344,0.32156637,0.26782042,0.26899573,0.4389386,0.9229611,0.77669245,0.22428109,0.32660884,0.8655421,0.59915066,0.3931044,0.7030657,0.43564123,0.7495262,0.61926055,1.152004,0.20386538,1.1071442,0.78822297,0.75003916,0.002242054,0.9378234,0.52007556,0.013108763,0.9193097,0.87307656,0.7710032,0.8108554,0.120568804,1.0601468,1.0148141,0.16366915,0.5215908,0.3966787,0.98405176,0.6935188,0.04069998,0.36838368,0.8125275,0.23593806,0.61056924
-1.3938088,-1.0670365,0.7264438,0.015269283,0.2571259,0.09948469,0.5199613,1.6618656,0.29371163,0.027175952,-0.11138827,0.52840734,0.18434961,0.16785567,-0.27552983,-0.77614427,0.26564178,-0.9162327,-0.552373,0.669316,0.2169058,0.325293,-0.8337523,-1.369866,0.639967,-0.40082154,-0.5669585,-0.686329,0.22910707,-0.14461842,-0.5725768,-0.47580925,0.45296937,0.01287768,-0.5602083,0.7916082,0.057068326,0.028429328,0.51905,-0.71604633,0.6659982,-1.0476396,0.0041244123,0.21445459,0.5730391,-0.40702808,0.034433816,-0.15794133,0.76460266,0.60654694,1.3377222,-0.72613156,0.3114648,1.2116508,0.14638355,-0.17976432,-0.4838112,-0.7196194,-0.5106153,-1.6431147,-0.64687103,-0.24595085,-0.36116406,0.45847002,-0.30504233,0.07896183,-0.072845474,-0.18901953,0.025954235,-0.8591421,0.6081452,0.13998829,-0.16997512,-0.5962703,-0.37975517,0.4293134,0.6021684,0.5483209,-0.18483663,0.14214258,1.0353878,0.070443474,0.27241856,-0.2979025
-0.6710368,-0.1952465,-0.97707224,-0.03645028,0.04867029,-0.96673924,-0.98901635,-0.6386733,-0.5692343,0.04461023,-0.8643882,-1.1527385,-0.27788764,-0.6919615,-0.83643574,-1.1365058,-1.0339003,-0.77642035,-0.5318614,-0.35485336,-1.0308005,-0.36463195,-0.99052846,-1.0996174,-0.27492908,-1.1522821,-0.71293324,-1.1477323,-0.5172713,-0.12205703,-0.43820557,-0.84444785,0.18050951,-1.1435395,-0.04433337,-0.2180087,-0.5885415,-0.5712521,-0.8307852,-1.4022743,-0.75366503,-0.70239854,-1.3541561,-0.6360385,-0.9318054,-1.1384337,-0.3274071,-0.9350222,-0.90439177,-0.5544751,-1.7936156,-0.6381052,-0.28455937,-0.8212281,-0.5478869,-0.71278304,-0.48158076,-0.98806113,-0.8103968,-1.0114949,-0.46307498,-0.056581356,-1.2053093,-0.2646995,-0.77478814,-1.0409081,-0.30457202,-0.7416738,-0.9384378,-0.7921291,-0.7236709,-0.06577674,-0.44079798,-1.1274753,-0.94553864,-0.71924424,-0.457249,-0.7058439,-0.21037146,-1.07907,-1.1780514,-0.6726183,-0.6827534,-0.77376413
0.2089272,-0.95955116,-0.6101108,-1.0599066,-0.5270307,-0.8153959,0.3131559,-1.3688183,0.29892004,-0.7283228,-0.57864004,-0.29525924,-0.4306755,0.69369614,-0.9047986,-0.4745868,-0.24149357,0.29284564,-0.46652266,-0.4774945,0.5671513,-0.89856213,0.31564406,-1.1396955,0.19122119,0.13752323,-0.71417516,0.5280152,0.03890106,-0.16273123,-0.038696695,0.024928706,-1.0160408,-0.8733241,-0.8693684,-1.0574363,-1.0181272,-0.17643929,0.65434796,0.5044538,-1.328616,-0.032715786,-0.15346953,-0.539939,-0.63791895,-0.48903078,-0.84915745,-0.39375928,-0.24810384,-1.6348164,0.16692147,-1.4303225,-0.9674845,-0.19708768,-1.0483344,-0.06642598,1.086201,-1.1447488,-0.36188895,-0.72217643,-0.047595512,-0.12070107,-0.27471545,-1.3085392,-0.47820628,-0.9719581,-0.5027561,0.2599901,0.26698497,-0.78572255,-0.7798172,-0.52954596,-1.0766103,0.11371899,-1.1125146,-1.5632411,-0.7774175,-0.2510224,-1.6765212,-0.71043223,-0.14209293,-1.3365583,-1.4154716,-1.2044115
-1.1401728,-0.16747256,-0.1569108,-0.29170975,-0.3836825,-0.5264169,-0.7795299,0.22119446,-0.9601418,0.4057967,0.14662598,0.16956156,-0.565887,-0.5660639,-0.18447112,-0.9625973,-0.59920466,-1.2885054,-0.8930782,-0.6333788,-0.08100634,-0.3128263,-0.5360389,-0.16695356,0.29452068,-0.1961554,-0.38689873,-1.1144118,-0.0120919375,-0.104294136,-0.09490053,-0.40741116,0.13902153,0.24991049,-1.3127549,0.123257525,-0.4013087,-0.8421555,-0.9807763,-1.33195,0.08154961,-1.0478791,-1.4926833,0.39796844,0.14442618,-1.3832487,-0.3303152,-1.348067,-0.63016504,-0.1411568,-0.8680881,0.13776588,-0.45065087,-0.48624814,-0.16645642,-0.3456672,-1.4216986,-0.05994776,-0.25836477,-0.62182456,-0.90301156,0.14654669,-0.27085245,0.16290405,-0.2366293,-0.58755314,-0.54892355,-1.1860844,-0.80522645,-1.1951096,0.15030569,-0.534149,-0.21804428,-0.8423114,-1.2772394,-0.07922261,-1.0901209,-0.65892607,-0.48332047,-1.0585457,-0.64527315,-0.5682498,-0.39974612,0.020252204
-0.5649535,-0.32419264,-1.4279742,-0.64120483,-0.7752694,0.013422441,-0.102733225,-1.0823,-0.23896962,-0.9665116,-0.3091402,-1.1644899,-0.62289494,-0.01330911,-0.5267687,-0.37049037,-0.18136998,0.03243198,-0.7312253,-1.340802,-0.87797153,-0.09610257,-0.20967807,-0.76620364,-0.83285475,-0.66329885,0.086472996,0.23341487,-1.1010144,-0.8973012,-0.5825783,0.059026867,-0.89440566,-0.50291455,-0.3629309,-0.5909426,-1.4305278,-0.1708821,-0.4299389,0.5115623,-1.385653,0.14915863,0.04263774,-0.11551918,-1.6261964,0.017315632,-0.53312147,-0.11121976,0.26376483,-0.5288162,-0.4564644,0.044866815,-0.89463,-0.055219766,0.29054564,-0.7433529,0.23794146,-0.51638544,-0.5266393,-0.4300299,0.6176936,-0.6320354,-0.7033901,-0.71124816,0.12908067,0.6422873,-0.4413123,0.17207867,0.062249627,0.138276,-1.111214,-0.4177151,-1.1706666,-0.3099144,0.08487444,-0.803063,-0.53253525,0.33285615,-0.30779284,-0.088955514,-1.0961808,-0.39153305,-1.1719286,-0.42418543
-0.68614644,-1.9142319,-2.287914,-2.354098,-2.1543772,-1.4974325,-1.1981628,-2.4767263,-1.6914524,-2.4351318,-1.9923273,-2.1662004,-1.8642027,-1.0066231,-1.7586261,-1.2856237,-1.5764132,-1.2123843,-1.344462,-2.0669694,-1.9006028,-1.7496334,-1.174538,-2.0606341,-2.4795911,-1.6934408,-1.5916765,-0.70463425,-2.2776635,-1.4715383,-1.7267587,-2.1878831,-2.0657458,-1.8214331,-1.7476432,-2.184827,-2.4145021,-1.9047241,-1.3050479,-0.3152335,-1.9142765,-1.6233805,-0.8288874,-1.91355,-1.8955854,-1.048513,-1.7754717,-1.4057506,-2.311159,-1.3450251,-1.5879418,-1.3319029,-1.7258255,-1.5720884,-1.8534946,-1.4728534,-1.581903,-1.6465869,-1.1030016,-1.3367766,-0.81855375,-2.5563593,-1.8548698,-1.8162943,-0.8675677,-1.2080851,-2.1061585,-1.302756,-1.1828607,-1.2706944,-1.9168272,-1.7400362,-1.7361687,-1.6888589,-1.6743823,-1.8002694,-0.84425527,-1.9662305,-2.2111125,-1.2915956,-1.3947239,-1.8201622,-1.9229804,-1.7988176
-0.47679812,-1.431914,-0.5145331,-1.1153165,-1.3645697,-0.7314177,-1.3394432,-1.116314,-1.1672041,-0.8514449,-1.3095994,-1.2373831,-0.95422196,-1.7230842,-1.31557,-0.7973939,-0.63013417,-0.42059854,-1.0900029,-1.1614746,-1.1759701,-1.0491481,-1.218361,-0.87749267,-0.26851004,-1.357315,-0.93892187,-0.98944664,-0.5290313,-1.5234509,-1.0670367,-1.170897,-0.52074957,-1.4445945,-0.49100858,-1.2129894,-1.7813995,-1.1971864,-1.2727966,-1.2001054,-0.34254032,-1.2263331,-1.6053843,-0.83945894,0.118650645,-1.3791075,-0.33744395,-0.019332113,-1.7151902,-0.8750187,-0.9789315,-0.6376911,-0.37784886,-1.1479017,-1.2327625,-0.44514963,-1.4090836,-1.0249476,-1.8581284,-0.79659027,-1.3287898,-0.85955036,-1.2118666,-0.73628443,-0.4970151,-0.68946517,-0.5588099,-0.6644862,-0.8349178,-1.5079768,-0.58871776,-0.701977,-0.60159606,-1.0950884,-0.79575634,0.052990396,-0.68194354,-0.9692495,-0.9166919,-0.36769632,-0.67995155,-0.71639365,-0.8564277,-0.6885646
-6.5502353,-4.8742757,-6.063472,-5.073018,-5.841571,-6.229303,-6.5826187,-4.872057,-6.505408,-4.2100415,-4.414627,-4.9661508,-5.0828114,-6.749058,-5.3480654,-5.848341,-5.147452,-6.2790318,-6.4934797,-5.4874754,-5.3958983,-5.2085156,-5.2674084,-4.659262,-5.997026,-5.787597,-5.6859865,-5.664173,-5.4266143,-6.9269466,-5.661496,-5.568322,-4.4568686,-4.2708793,-6.726777,-4.0043707,-5.6159635,-6.101941,-5.0631204,-5.491742,-5.7837057,-5.69258,-6.550941,-4.808587,-6.659123,-6.054725,-5.9831076,-7.0590024,-5.0757604,-4.6155033,-4.858647,-5.5244102,-4.4040294,-5.1107807,-4.1894097,-6.4752116,-5.491195,-6.1298156,-5.412363,-6.480613,-6.388615,-5.172513,-6.7333746,-4.8358064,-5.2367296,-5.4145136,-5.477759,-7.104517,-7.3897257,-6.0488577,-6.264865,-7.0143466,-6.2429695,-6.436521,-5.1243668,-5.508566,-6.29952,-5.291476,-5.0787845,-5.9412823,-6.3967204,-6.348736,-5.476633,-5.1184015
0.8979332,1.0525566,0.90718645,1.0947416,1.1271064,0.13795191,-0.009419619,1.3573112,0.73630947,1.5141491,0.6887085,1.065682,1.3312321,0.59526074,0.018759497,0.41132054,0.84402245,0.35207325,0.45857316,1.0702697,0.7478151,0.39785898,0.9736925,0.16732365,1.2188194,0.34122327,0.57004386,0.6511193,0.87117106,-0.4458265,0.55070156,1.0244534,1.5124955,0.53940916,0.20339832,0.53579736,0.44654712,0.55869853,0.666109,0.67330563,0.45153695,0.51796484,0.02271048,0.43804732,-0.017498298,1.2928058,0.47695792,-0.26017368,0.39655665,0.4953134,0.2078548,0.7529474,0.67412484,0.14375201,0.54544866,0.39559445,0.44287133,0.78327054,-0.36552957,0.78462255,-0.24583486,0.41355902,0.37164372,0.5904592,0.48625967,1.0075622,0.079930544,-0.057135835,0.6965811,0.9354592,0.79400945,-0.25549787,0.50761616,0.8095896,0.64304537,0.55034155,0.66768634,0.41138458,-0.01752507,0.43603498,0.33549154,-0.058485948,0.3766557,0.59616506
