101_bat,102_bat,103_bat,104_bat,105_bat,106_bat,109_bat,111_bat,112_bat,113_bat,114_bat,116_bat,117_bat,118_bat,119_bat,120_bat,121_bat,122_bat,123_bat,124_bat,125_bat,126_bat,127_bat,129_bat,130_bat,131_bat,132_bat,134_bat,135_bat,136_bat,137_bat,138_bat,139_bat,140_bat,141_bat,101_kit,102_kit,103_kit,104_kit,105_kit,106_kit,109_kit,111_kit,112_kit,113_kit,114_kit,116_kit,117_kit,118_kit,119_kit,120_kit,121_kit,122_kit,123_kit,124_kit,125_kit,126_kit,127_kit,129_kit,130_kit,131_kit,132_kit,134_kit,135_kit,136_kit,137_kit,138_kit,139_kit,140_kit,141_kit
1.7973003,2.019453,1.1398697,2.0746706,1.8862189,2.3475533,1.8188171,1.9198258,1.2743397,1.9054859,1.8361971,1.6800591,1.8113489,1.9115623,1.467001,2.3638513,1.8578358,1.9308378,1.8207605,1.6620177,2.2266362,1.9323988,1.8080435,1.474162,2.0862029,1.4905283,1.9419277,1.1052965,1.7835625,2.3361723,1.6203728,1.3724425,0.99513406,1.6850865,1.9680036,1.4760236,1.8733156,1.9108744,1.7703984,1.8597198,2.0802703,0.9006197,1.7701249,1.0915422,1.757973,2.0584116,2.224028,2.0994802,1.2342827,1.7118678,1.6602486,1.4025916,1.8046284,1.1950254,1.9699912,1.4896168,1.5538378,1.9327277,1.8148581,1.5872135,0.9303384,2.5410604,1.7433643,1.9550679,1.7190495,1.6417658,1.1032885,1.673732,2.153038,1.8548386
-0.41760445,-0.54444337,-0.48022377,-0.22292848,-0.09419637,-0.43563578,-0.3245545,-0.3404079,-0.11667436,-0.25993162,-0.04477305,-0.20919247,-0.23466244,-0.31811646,-0.19147138,-0.3124366,-0.40447837,-0.2343485,-0.29836723,-0.18551025,-0.0922302,-0.018821988,-0.22073075,-0.27785626,-0.23076378,-0.24460647,-0.34484768,-0.024185132,-0.22222143,-0.3035695,-0.06647988,-0.15741989,-0.073690705,-0.11070582,-0.20692885,-0.18494438,-0.3435084,-0.49321514,-0.3231792,-0.19142425,-0.45617095,-0.16223715,-0.30434006,-0.23042282,-0.18367545,-0.14552963,-0.30234566,-0.44082537,-0.11639895,-0.16181397,-0.091400325,-0.34059167,-0.25490603,-0.2986449,-0.23398203,-0.14918472,-0.005874671,-0.1735642,-0.3654555,-0.3394484,0.048825175,-0.08003113,-0.21424913,-0.28291255,-0.1382359,-0.21234797,-0.23903802,-0.31005925,-0.24162453,-0.1375729
0.37508336,0.25174376,-0.02478075,0.1878151,0.052868128,0.11556226,0.17887916,0.19735023,0.2502331,0.41128463,0.26689354,0.27247208,0.31507125,0.15854996,0.23592247,0.22494581,0.018657833,0.20835304,0.20234266,0.19599116,0.19695929,0.17834717,0.094919495,0.22979087,0.14718056,-0.06761158,0.16815723,0.06608431,0.030296996,0.13026294,-4.3205917e-05,0.06087517,-0.08789687,0.14721362,0.22179684,0.12990879,0.1088682,0.37479615,0.30142534,0.25715274,0.16456199,0.09865914,0.16533116,0.1471358,0.23681171,0.23599122,0.17297305,0.19812247,-0.1792192,-0.078312784,0.24209996,0.19254178,0.057757765,0.2804588,0.26873767,0.108545974,0.28761536,0.15966932,0.011653159,0.13789715,-0.1307643,-0.020538751,0.27071613,0.2481944,0.1308997,0.13681343,0.2702682,-0.18313031,0.37744412,0.1356791
-0.030442491,0.061105818,-0.02884449,0.14584336,0.42266172,0.21016714,0.29334995,0.40756947,-0.116938815,-0.018262237,0.14983934,0.106518336,-0.055795193,0.15754487,-0.069355875,0.06521246,0.33267665,0.10347405,0.25304583,0.1631553,0.28876463,-0.0056444705,0.3360394,0.015202396,0.121457115,-0.22681096,0.2167991,-0.11802143,0.14207406,0.19283497,-0.22246423,0.23123544,0.12315912,0.118159264,-0.03312642,0.4529385,0.11809541,0.26201963,0.291173,0.094329804,0.11659728,-0.026113309,0.2884725,0.19471458,0.3226202,0.23573865,0.41618952,0.4567607,-0.10698414,0.31424502,0.07447917,0.13768722,0.24025702,0.20858088,0.13931578,0.18720424,-0.08950727,0.41403568,0.10263272,0.026945598,-0.20953412,0.14716835,0.13091603,0.16238967,0.081838824,0.5641004,0.039442148,0.06828023,0.42096025,-0.039178804
-0.23016027,-0.19863746,-0.19300368,-0.11955847,-0.07933776,-0.33918917,-0.33303767,-0.097590774,0.0061278343,0.23350334,-0.15115908,-0.10322514,0.08010021,-0.10519293,-0.3020439,0.058942765,-0.20551416,0.09823245,0.096334934,-0.089802444,-0.0088790655,-0.26423585,0.05295244,-0.1745274,0.09643349,-0.32071102,-0.09128019,-0.17370367,-0.1015836,-0.17992374,0.01736343,-0.2703272,-0.31598514,-0.14618091,0.09975323,-0.20864674,-0.22158909,-0.13072893,-0.23506528,-0.28765064,-0.11382952,-0.09291005,0.05185905,0.10682845,-0.10255742,-0.07580933,-0.2529404,0.034124523,-0.0027355552,-0.035874188,0.010826886,-0.07796964,0.12048492,-0.09261873,-0.05140844,-0.072307736,0.07557088,-0.1029616,-0.10043283,-0.25663584,0.09836912,-0.26259586,-0.17609414,-0.066535205,-0.13688517,-0.28188443,-0.1473591,-0.21755916,-0.1764755,-0.21202913
0.16803688,0.20335026,-0.003162317,0.13632795,0.18972524,0.29317325,0.3658718,0.4352861,0.17660858,0.34175485,0.29326302,0.1958915,0.15781552,0.022810638,0.32088733,0.22309837,0.2164124,0.18880297,0.068722025,0.35934508,0.36162135,0.1509104,0.3471688,0.29107404,0.32914293,0.2100361,0.23298422,0.20102362,0.2865601,0.2456599,0.23648053,0.16296628,0.09366518,0.46319628,0.15102795,0.20958261,0.13894701,0.3284883,0.10901125,-0.051603556,0.16734356,0.17404673,0.3463151,0.3387782,0.28535202,0.38043088,0.03864786,0.19085823,0.35259834,0.16174467,0.3818276,0.22654212,0.4850459,0.23706134,0.3335756,0.29748976,0.41450536,0.37889484,0.34906155,0.4681462,0.20366642,0.3420955,0.162631,0.14474514,0.40771782,0.22019096,0.04657039,0.19429845,0.40429878,0.028051913
-0.21037012,-0.024833918,0.0075321794,-0.14015812,-0.04068768,-0.35978156,-0.3925129,-0.33428067,-0.17678538,-0.45644492,-0.3299263,-0.2534091,-0.55890435,-0.08158365,-0.3646465,-0.22947347,-0.03831643,-0.3726209,-0.11629334,-0.4345622,-0.53763604,-0.3674912,-0.5504912,-0.34957457,-0.24605659,-0.39334354,-0.39179856,-0.15949816,-0.3604389,-0.26844501,-0.3409074,-0.14887321,-0.6735634,-0.42954856,-0.29576528,-0.5725115,-0.14759234,-0.33039132,-0.16949356,-0.09186828,-0.19421676,-0.063361585,-0.24639991,-0.38362527,0.18324429,-0.088427424,0.00892368,-0.40833288,-0.3052356,-0.108852,-0.23864278,-0.0829913,-0.3563857,0.08027822,-0.21873716,-0.49249125,-0.38530043,-0.19408293,-0.34407228,-0.34278816,-0.59829193,0.121567726,-0.2920109,-0.28672966,-0.41468376,-0.07477152,0.12682611,0.05853936,-0.13751939,-0.2545335
-0.027378082,-0.121589504,-0.34305403,0.03147702,-0.17222624,-0.01605124,0.05867278,0.063224405,-0.10116415,-0.04641249,0.063243926,-0.23724711,-0.003985416,-0.33918315,-0.13817331,0.0840208,-0.24985299,-0.04349909,0.03485471,0.0046748556,-0.020168908,-0.2742167,-0.18605125,-0.00948865,0.14190133,-0.060328662,-0.12144267,-0.08967019,-0.016479492,0.07963377,-0.25200924,-0.39632556,-0.20772451,0.031873733,-0.23787236,0.07855692,0.07185826,0.19859767,0.08173177,0.15253761,-0.14361247,-0.1798785,0.129401,-0.010376833,-0.061606415,0.08592145,0.016008332,0.29747453,-0.048474133,-0.2845353,-0.07737576,0.286029,0.25152096,-0.035097897,0.11423521,0.05836653,0.09761226,0.2603223,0.03373619,0.13693728,0.0819134,-0.1820752,-0.019401833,0.042715333,0.24328339,-0.0613091,0.14147927,-0.1114143,0.2116466,0.1211022
0.13601401,0.14901397,0.25885895,0.22679709,0.25021586,0.06646329,0.37912363,0.21461555,0.54727554,0.103289716,0.13572215,0.42349905,0.10018155,0.19175178,0.25701845,0.018787771,-0.006618023,0.21941236,0.1404799,0.44937012,0.08359608,0.13431233,0.33902308,0.288812,0.20482197,0.27982125,0.20155938,0.27621824,0.140022,0.18205152,0.21700911,0.2723124,0.22372581,0.35094446,0.23920524,0.17769945,0.16201319,0.246432,0.26293647,0.36558282,0.2765738,0.54530364,0.17496766,0.16180357,0.24678168,0.10189965,0.2379493,0.17031375,0.29575774,0.05685562,0.2943407,0.35021734,0.0910411,0.31914383,0.1480824,0.2955364,0.27668566,0.27836972,0.18247789,0.108991146,0.28873518,-0.016801804,0.20289728,0.18054819,0.14722432,0.1399963,0.42080367,0.34909964,0.1950415,0.5085942
0.34614795,0.2778594,0.028191209,0.37245172,0.049435712,0.26082572,0.23752627,0.04417464,-0.014511749,0.5849958,0.11927462,0.12057428,0.32093605,0.39258096,0.39108515,0.28960046,0.026724499,0.08473909,0.41262248,0.1064675,0.18998763,0.34943604,0.08998886,0.3968302,0.2285422,0.07284257,0.22224455,0.40537727,0.41859365,-0.024040066,0.14485718,-0.035699505,0.22851348,0.088525526,0.49759004,0.019403622,0.3559143,-0.012600094,0.15281585,0.023210019,-0.13823427,0.09161876,0.19632588,-0.016944632,0.3139614,0.15271947,0.13466924,0.0027170256,0.33603933,-0.02022428,0.2237342,0.18590572,0.19150786,0.29415184,-0.00565983,0.102679126,0.1500868,-0.08466137,-0.124015346,0.070257306,0.20969412,0.2420503,0.022369973,0.08411376,-0.124319516,0.2450108,-0.07385937,0.092663184,0.18400031,-0.100730345
-0.07709703,-0.0038416982,0.083634965,-0.19520062,0.03362132,0.0090655275,-0.10066814,-0.16897938,-0.10897615,-0.12425677,-0.4803899,0.050016463,-0.3126856,0.014511548,0.109038204,-0.32990405,-0.09710695,-0.07278788,-0.40562952,-0.115796536,-0.19631884,-0.40507206,-0.041805208,-0.114335045,-0.2756567,0.108667254,-0.18404225,-0.20914721,-0.23415561,-0.2518502,-0.24916719,0.14221562,-0.0856341,-0.18167812,-0.0157599,-0.060183644,-0.051739506,-0.057981446,-0.27054068,-0.13371041,0.15724732,-0.22211994,-0.18121114,-0.14514971,0.07572478,-0.20636734,-0.18673292,-0.24386993,-0.028173335,-0.19253126,-0.36075652,-0.1373427,-0.24182302,0.024312265,-0.19189268,-0.2786331,-0.22780761,-0.14845853,-0.10369224,-0.11565008,-0.04432108,-0.28087884,-0.3605604,-0.48996925,-0.10897583,-0.06486781,0.06820831,-0.2212638,0.0031626374,-0.37800586
-0.15653983,-0.08087771,0.2288998,-0.111369595,0.046035476,-0.099318415,-0.0043116137,-0.059560657,-0.06395694,-0.07230747,0.010907277,-0.00024692714,-0.27030292,0.22438265,-0.046221167,-0.45207715,-0.0940948,0.01274021,-0.2581302,-0.055350795,-0.21337643,-0.10366899,-0.18800062,-0.22166792,-0.19444966,0.1349001,-0.06527677,-0.17326444,-0.24045293,-0.086398445,-0.008163273,0.37792024,-0.32913402,-0.03832514,-0.17621903,0.052460387,-0.18485998,-0.1006394,-0.118725464,0.054260194,0.36097497,0.042696603,0.111858636,0.2202745,-0.09262673,0.24048345,-0.035081804,-0.16144325,0.23585477,0.029160194,-0.1079123,-0.15219344,0.13466346,-0.14110275,-0.13092248,-0.1598765,0.03452733,0.05106722,-0.012631476,0.16867422,0.40845954,-0.13251808,-0.16421126,-0.3367127,0.03723854,0.28570575,-0.020712078,-0.1443917,-0.19544275,0.028351292
-0.30803776,-0.42053154,-0.286384,-0.47988886,-0.30899408,-0.4181114,-0.39082196,-0.40340036,-0.4787058,-0.31260383,-0.30566728,-0.48665303,-0.44770405,-0.26821297,-0.3217246,-0.4212123,-0.11166412,-0.43090278,-0.468374,-0.5631038,-0.31072247,-0.36353973,-0.23635966,-0.26909763,-0.4545246,-0.19205528,-0.3318561,-0.24667236,-0.30221114,-0.32026434,-0.41411132,-0.5809734,-0.24822041,-0.44645098,-0.4591791,-0.19498576,-0.20905474,-0.55674493,-0.29099724,-0.34933165,-0.52229065,-0.16535915,-0.24811015,-0.2557843,-0.30162704,-0.22433037,-0.40163103,-0.33992937,-0.19444433,-0.32801306,-0.33021528,-0.18531129,-0.60757965,-0.44308734,-0.24384473,-0.32353795,-0.229058,-0.34050548,-0.15493983,-0.55756354,-0.031982906,-0.24719085,-0.39581415,-0.2834756,-0.17475408,-0.23924014,-0.217011,-0.31443822,-0.18500194,-0.35703468
-0.3402724,-0.08930421,-0.22691938,-0.021879058,0.07593241,-0.45337385,-0.463279,-0.32531634,0.10875283,-0.108119436,-0.3285872,-0.23436593,-0.24127802,-0.33034182,-0.40188774,-8.361414e-06,-0.41300726,-0.38698143,-0.010396205,-0.30586547,-0.6132801,-0.24297728,-0.29976648,-0.18513699,-0.14869381,-0.26493376,-0.41616338,-0.28497124,-0.3200956,-0.32805675,-0.2601193,-0.6545011,-0.22321036,-0.2768102,-0.0907603,-0.56703305,-0.03670582,-0.3424959,-0.25411272,-0.21594375,-0.26406324,-0.36693895,-0.2062034,-0.4239941,-0.06482432,-0.2035931,-0.111211255,-0.3385318,-0.3590756,-0.14562114,-0.12389116,-0.16395374,-0.4030941,-0.10870591,-0.48909014,-0.17368543,-0.46089363,-0.48995906,-0.47023788,-0.5909821,-0.64200157,-0.061502643,-0.24753167,-0.30701208,-0.44994622,-0.1721052,-0.23782378,-0.26804274,-0.24780458,-0.14015386
0.3333264,0.3883584,0.36456156,0.09096223,0.29099798,0.4100979,-0.025050968,0.22496794,0.25396422,0.57535064,0.41702688,0.2345263,0.43315914,0.108554035,0.24495724,0.45208678,0.40048575,0.3464084,0.3533418,0.23325208,0.34588298,0.46940455,0.2736764,0.29886281,0.32056174,0.28285664,0.13711932,0.21298161,0.29512823,0.1996237,0.43871486,0.34661093,0.33735707,0.3753785,0.44106558,0.2072767,0.19985256,0.2717401,0.24797797,0.064762086,0.12742907,-0.08359243,0.16275343,0.34671134,0.12902,0.32803443,0.273237,0.08564317,0.30760026,0.21994007,0.34433174,0.20819297,0.23443651,0.2895187,0.20728312,0.30484557,0.44957662,0.2216329,0.41676587,0.013526648,0.2983024,0.32379642,0.28519508,0.15440711,-0.00577268,0.14572115,0.22934116,0.0955708,0.31652394,0.047962368
-0.044996202,0.13461271,0.038378358,-0.060210347,-0.016022295,0.14421737,-0.24101721,-0.023383498,0.20975386,-0.23867506,-0.038598225,-0.08081061,0.13881645,0.34745917,-0.087965816,0.25830755,-0.10049744,-0.06959283,-0.0035321414,-0.1660498,-0.06801115,-0.09181216,-0.088810325,0.07957572,-0.100262284,-0.26800394,-0.12865588,-0.09520149,0.0077706277,-0.096487194,-0.11330159,-0.025772661,0.03226091,0.022271127,-0.009338886,-0.10906501,-0.13031225,-0.030728579,-0.12083032,-0.25235212,0.11461729,-0.18191266,0.017752677,-0.04433395,-0.022687748,-0.12859488,-0.22669834,-0.17917633,-0.06435259,-0.14338455,-0.16545919,-0.17219004,-0.10013072,-0.1623314,0.053203784,-0.110843316,-0.08061838,-0.19469602,-0.034993768,-0.17094818,-0.13232762,-0.17199105,-0.13033068,-0.10570949,-0.112028874,0.2689383,-0.1348984,-0.056112424,0.08829868,-0.05884826
0.037368968,0.14594926,0.022557959,0.0722588,0.11338946,0.207289,-0.17574763,0.18779293,0.017103009,0.23446001,0.15830642,-0.0060742497,0.016759783,0.28982866,0.18701202,0.3565358,-0.07506166,0.050436735,0.07752116,0.09631957,0.23830774,0.20302711,0.1878342,0.047796994,0.18598187,-0.009805031,-0.014161535,-0.07924408,0.1268183,-0.06409829,0.25191125,0.14291723,0.23748262,0.107831866,0.29479516,0.09498795,-0.09642352,-0.2072792,-0.128813,-0.26851517,0.033173323,-0.0529505,-0.18952796,0.15109307,-0.22354954,-0.051657006,-0.19754973,-0.22917171,-0.058141842,-0.010908708,-0.054581918,-0.38888907,0.00025250018,-0.11989244,-0.27629805,-0.0002680719,-0.27672642,-0.056471013,-0.31271854,-0.13556899,-0.06939238,0.015928172,-0.19670984,-0.3181333,-0.18079656,0.114219666,-0.031082276,-0.08638948,-0.14189085,-0.2178774
0.09736852,0.024981946,0.2290883,0.07359363,0.35507628,-0.001407817,0.032053925,0.04065826,0.14006764,-0.010068536,0.15188959,-0.087308116,-0.24429297,-0.106852934,0.08280294,-0.05551684,0.10262529,0.13640815,0.0021704733,-0.07002389,-0.04033132,0.022044122,0.07368761,0.03950514,0.2056349,0.25448,0.1635712,0.07134724,-0.20994309,0.14811629,0.08695857,-0.14563003,0.14172646,0.06341344,-0.0544039,0.015608527,0.19109792,0.08926771,-0.041328862,-0.027458593,0.33416715,-0.12613745,0.1335428,0.08711469,0.050336972,-0.095565826,0.14908361,0.081104495,0.1863114,0.19626425,0.19885877,-0.05238218,0.16562007,-0.09334557,0.23291227,0.17700243,0.1341076,0.19082603,0.32118893,-0.017216615,0.14253359,0.22407264,0.0305475,-0.02022554,0.21977904,0.26236245,-0.12836105,0.048858777,-0.04612878,0.26618662
0.08200826,0.250934,0.5000457,0.12263332,0.40962046,0.266792,0.2403205,0.16947716,0.34537438,0.19727495,0.19433118,0.26709664,0.022487193,-0.23612213,0.19178715,0.29201958,0.017459892,0.08983986,0.35920835,0.2132588,0.016949967,0.1386095,0.4241407,0.29676348,0.3637725,0.09201908,-0.031718463,0.027396336,0.09232031,0.09549798,0.41360807,0.20436811,0.4012398,0.20965873,0.17026599,0.32129294,0.108830556,0.19202328,0.10055077,0.11965092,0.28254685,-0.10015914,-0.020143352,-0.095723785,0.09390557,0.009110197,-0.1886011,0.13694894,0.07085015,0.04088773,0.16507354,0.104369804,0.26120606,0.06551971,0.27801907,0.08546372,0.12683257,0.057900548,0.058917113,0.18192345,-0.04777226,0.073956445,-0.11679272,0.30917227,0.17086497,0.102986544,0.37235263,0.07944943,0.21343163,0.32096833
-0.17641534,-0.1279041,-0.3883026,-0.18350917,-0.36394542,-0.2681707,-0.31590396,-0.3103254,-0.36190224,-0.34819987,-0.15532222,-0.27259997,-0.21506834,-0.29948804,-0.17498985,-0.22514221,-0.2319893,-0.1451274,-0.1448191,-0.26857162,-0.22872171,-0.016483128,-0.3493529,-0.35287106,-0.24263974,-0.4358979,-0.30485672,-0.34448242,-0.19501261,-0.32382584,-0.1979021,-0.25134775,-0.45474774,-0.34507218,-0.24111612,-0.27045798,-0.14214066,-0.47873688,-0.2775294,-0.2830094,-0.28464505,-0.18772537,-0.3956344,-0.26669586,-0.27968028,-0.32655755,-0.3626136,-0.25612158,-0.16070911,-0.1671103,-0.22554806,-0.43856585,-0.2085146,-0.4016652,-0.25795138,-0.3350635,-0.32355875,-0.3349033,-0.32001972,-0.3792712,-0.3778447,-0.23319176,-0.24100219,-0.28521162,-0.23258826,-0.464379,-0.267766,-0.20092842,-0.32604355,-0.24130775
-0.40417948,-0.4568146,-0.38856226,-0.5035783,-0.598986,-0.19269747,-0.29879767,-0.41986334,-0.5164207,-0.5581591,-0.6798803,-0.6076244,-0.5313319,-0.057410054,-0.069696575,-0.38886234,-0.4977798,-0.42045307,-0.36085087,-0.4597173,-0.41093466,-0.40648568,-0.20609316,-0.5182814,-0.5938407,-0.3748386,-0.28217912,-0.41262272,-0.22639538,-0.59998465,-0.37636974,-0.40972203,-0.026996523,-0.3075934,-0.48034906,-0.29418722,-0.2169917,-0.47201145,-0.42378107,-0.43510234,-0.43617064,-0.24341527,-0.49773845,-0.44847858,-0.25720033,-0.3493694,-0.5982996,-0.59025073,-0.5136766,-0.48834425,-0.29454803,-0.34395614,-0.34232634,-0.5556183,-0.33106232,-0.54693115,-0.5354762,-0.31759995,-0.19755283,-0.29238775,-0.2393976,-0.3540121,-0.565781,-0.19321002,-0.34778523,-0.54990685,-0.234369,-0.25657886,-0.1708433,-0.20402738
0.3475726,0.4401176,0.48726106,0.23468256,0.3162855,0.3475298,0.5120828,-0.048180655,0.47976094,0.22139855,0.07368222,0.31603202,0.1977809,0.47320935,0.2230722,0.11573787,0.21367346,0.08720306,0.2539348,0.06298241,0.009266613,0.45540446,0.28651348,0.38200694,0.20233823,0.35752308,0.2362093,0.45901254,0.36038414,0.27442855,0.52008545,0.51141095,0.32140267,0.01738038,0.49190223,0.04127039,0.28264666,0.111625284,0.24432471,0.21905671,0.56258065,0.29959163,0.034783788,0.049900763,0.2885476,0.23115984,0.2782684,0.16918126,0.35948288,0.5259379,0.20885567,0.13586406,0.22468844,0.37691852,0.010525316,0.12807661,0.1523548,-0.008690149,0.13222654,0.283346,0.15830275,0.22373384,0.2417359,0.075502105,0.111385,0.4708284,0.5230968,0.4591881,0.066165,0.062426254
-0.043480158,0.14915678,0.20287624,0.29240048,0.2502727,0.23706873,-0.03247884,0.16182138,-0.015886515,0.37860233,0.49167773,0.16545242,0.1195043,-0.039973676,0.09809269,0.16532196,0.15789068,0.36451447,0.1462391,0.21861729,0.31557935,0.39003214,-0.0021484792,0.04009886,0.16420582,0.17891824,0.23470438,0.086366266,0.13767603,0.093264535,0.30534142,0.24573278,0.33382383,0.16753697,0.39177936,0.112785906,-0.029802263,0.07584059,0.29717082,0.055344254,0.18614396,0.17723076,0.14755335,0.33733833,-0.046487987,0.27900192,0.13276795,0.21226744,0.17555332,0.092823535,-0.07324597,0.0017344654,0.048548967,0.014610112,0.21848972,-0.0474087,-0.11943051,-0.10621655,0.1450338,0.07502592,0.014517814,0.27538407,0.29464725,0.08168137,0.19210668,0.004726559,0.14732274,0.0548217,-0.12373307,-0.22071075
-0.0038170218,-0.31303483,0.22298922,0.022014722,-0.012356564,-0.015010551,0.17287728,0.049858414,0.39272735,-0.002879858,-0.068429425,0.21124816,-0.10629378,-0.12767301,0.085627824,0.23091276,0.1329407,-0.052512713,0.16355014,0.086229175,0.124040484,-0.16652869,0.14156593,0.41668087,0.022952713,-0.052886486,0.11551127,0.11298479,0.18175575,-0.009259585,-0.042329237,0.11760278,0.06651844,0.18122195,0.0018972643,-0.08359844,-0.051769618,0.11782155,0.24739806,0.3455648,0.030595109,-0.011177152,-0.08290726,0.20260206,0.30652124,0.16334367,-0.06353557,0.032300666,0.30835944,0.00080913305,0.22346035,-0.023120701,-0.08185794,0.3394234,0.27066615,0.045619853,0.37423986,0.16964188,0.24167015,-0.12767795,0.15470657,0.07614646,0.09224579,0.08361323,0.4396053,-0.020186737,0.14093438,-0.12371045,0.15523064,0.2858432
-0.16642654,-0.11023837,0.02494976,-0.2815411,-0.3228504,-0.16783795,-0.15427591,-0.27563584,-0.20275795,-0.47232437,-0.029969186,-0.17045297,-0.09312719,-0.3571645,-0.2782467,-0.33292916,-0.12082043,-0.13394439,-0.16116223,-0.27530637,-0.49367237,-0.24668816,-0.1186151,-0.15090233,-0.16138422,-0.17284894,-0.25272977,-0.097492784,-0.18194145,-0.14743099,-0.4847014,-0.06713629,-0.24792275,-0.3689516,-0.42876357,-0.23632054,-0.19570085,-0.037023067,-0.20690726,0.14834842,0.18440652,0.12099466,0.07165429,-0.09392458,-0.2021643,0.0144485235,-0.11756346,-0.19343913,-0.22104733,-0.11269724,-0.18149573,-0.034966826,-0.29250753,-0.10023713,-0.13936996,-0.16624427,-0.1942226,-0.12270877,-0.23858783,-0.04711649,0.012017399,-0.30543655,0.02375412,-0.050860107,-0.12720478,-0.19018479,0.023561746,-0.029994667,-0.28874886,0.06457695
-0.20926005,-0.11731951,0.07206681,0.013165563,0.10593058,0.0019573867,-0.07910966,0.07240066,0.076417014,-0.19130652,-0.13993244,-0.10273206,-0.032604367,-0.15485445,0.012498364,0.045748964,-0.109344155,-0.110290125,0.04822454,0.116858035,-0.24351901,-0.07698426,-0.091409974,-0.14094186,0.119934484,0.19676317,0.05123172,0.12858911,-0.20153406,0.02673906,-0.08971149,-0.36768222,-0.018646292,-0.15901966,-0.1813872,0.09190166,-0.018628314,0.13208634,0.14547242,0.057268664,-0.21080275,-0.26253137,0.03952104,-0.19306953,0.06545775,-0.092015356,0.0078016818,0.25124267,-0.13917807,0.27607283,0.14920291,0.107512556,-0.04543753,-0.044861443,0.04611571,0.045105442,-0.119705476,0.031812616,0.371109,-0.02796483,0.04969824,0.14631313,0.08569804,0.11007318,0.16805269,-0.18605721,-0.26454455,-0.08906099,0.11645995,0.14555833
0.31276223,0.19058514,0.08225325,0.14518243,0.06337961,0.19698568,0.32333326,0.32509136,0.06442526,0.18455052,0.08436971,0.11492057,0.22757582,-0.105962284,-0.06977752,0.18375017,-0.23461798,0.13840526,0.39970726,0.17460142,-0.04943099,-0.12015149,0.20060319,0.19631217,0.07501822,-0.007822979,0.13031536,0.0037685297,0.15825696,-0.04115235,-0.018031284,-0.23750505,0.26883763,0.33937535,0.029416896,0.1798188,0.15026398,0.29807714,0.05682214,-0.0158782,0.032291755,-0.031880394,0.06642611,-0.077437975,0.17875424,0.17176309,0.12858275,0.21049121,0.026541313,0.08517091,0.24483773,0.1271089,0.24922892,0.05930315,0.048894726,0.18220222,-0.17338088,-0.0050292015,0.15515101,0.30205566,-0.06639744,0.003708139,0.15491267,0.31559092,0.19234855,-0.09429238,-0.1470181,0.1532697,0.10553807,0.023592532
