201_bed,202_bed,203_bed,204_bed,205_bed,206_bed,207_bed,208_bed,209_bed,210_bed,211_bed,212_bed,213_bed,214_bed,215_bed,216_bed,217_bed,218_bed,219_bed,220_bed,221_bed,222_bed,224_bed,225_bed,226_bed,227_bed,228_bed,229_bed,230_bed,231_bed,232_bed,233_bed,234_bed,235_bed,236_bed,237_bed,238_bed,240_bed,241_bed,242_bed,243_bed,244_bed,201_liv,202_liv,203_liv,204_liv,205_liv,206_liv,207_liv,208_liv,209_liv,210_liv,211_liv,212_liv,213_liv,214_liv,215_liv,216_liv,217_liv,218_liv,219_liv,220_liv,221_liv,222_liv,224_liv,225_liv,226_liv,227_liv,228_liv,229_liv,230_liv,231_liv,232_liv,233_liv,234_liv,235_liv,236_liv,237_liv,238_liv,240_liv,241_liv,242_liv,243_liv,244_liv
-0.0962192,0.9321117,1.3780769,1.0458981,0.92666614,-0.3025939,1.2713333,1.6072881,-0.012502565,0.8207975,0.44291013,0.7784252,1.3394842,0.7826657,0.2813968,-0.0022894428,1.5662353,-0.16684428,-0.21805668,0.59170514,0.9063888,0.7172788,0.08881177,0.10252167,0.4245217,0.102182925,-0.4837499,0.17301811,0.8492,0.42344275,0.7827098,0.62498283,-0.30425423,0.4237642,-0.0781281,0.27520776,1.2030029,-0.15287231,-0.391914,-0.8921838,0.02414699,0.8299437,0.14527133,0.6921173,0.9821218,0.11038767,0.08456226,-0.0011578517,-0.3214103,-0.16498858,-0.2304998,0.046492327,0.03389278,-0.28268525,-0.73522174,-0.057772163,0.24054877,0.120695375,0.4372572,-0.50796473,-0.24318461,0.12534241,-0.34642315,-0.25017148,0.08842886,0.12350991,-0.18265511,-0.26546973,-0.28419876,-0.14403653,-0.5381326,0.054010984,0.14570175,0.46232545,0.042956155,-0.6330815,0.03759523,-0.13854082,0.7300965,-0.0051300433,-0.061588556,-0.621925,0.25663614,-0.49472064
1.0242531,0.36227122,-0.5342688,0.32084796,-0.418667,1.2368256,-0.056966286,-0.43457574,0.6343294,0.76951474,-0.32414514,0.24062376,0.42541298,0.05264571,0.29333007,0.08501777,0.32059014,0.21189883,0.50477964,0.71879816,-0.024307756,0.11262902,0.14177643,-0.36170337,0.18864034,-0.39581695,-0.038096834,0.37071452,0.5938691,0.87767136,0.20309453,-0.234645,-0.6109362,-0.37641093,0.5410065,0.30274892,-0.14447567,-1.1499978,-0.5689101,-0.40704745,0.2485727,0.27576298,0.44930407,0.24587665,-0.0940397,0.37790465,0.28317654,0.6426628,-0.3056588,-0.33853427,1.0176715,-0.47269535,-0.19639269,0.19529156,-0.6948713,-0.09147741,1.0950382,0.2929995,0.65103567,0.108727455,0.42328057,0.20706539,-0.08348216,-0.36896726,0.6361557,0.40460894,-0.025867613,0.60277873,0.39284876,0.4070503,-0.010700511,0.70182925,0.1417421,-0.5300317,-0.02671149,0.52854216,0.58041066,-0.04513029,-0.53180456,0.17280278,0.0055702413,0.28976366,0.24074244,0.523726
-1.8364172,-1.2210683,-1.1787596,-1.3307403,-0.89502573,-1.1109161,-0.39344332,-0.45054537,-1.5814598,-1.1093681,-1.0402759,-1.0778402,-1.083528,-1.381271,-1.4336205,-1.5104243,-0.8973954,-1.7047974,-2.1515503,-0.40393752,-1.1673247,-0.72550684,-1.5623524,-0.7584577,-1.5088117,-1.676672,-1.3895295,-0.84934974,-0.65905,-2.068617,-0.87950426,-0.779122,-1.1509236,-1.1550317,-1.0946655,-0.097134486,-0.8200137,-0.7971864,-1.9440534,-1.1612362,-0.94199693,-0.55048156,-1.7985982,-1.0564951,-1.6019039,-1.8542842,-0.94200265,-1.2248039,-1.2075318,-1.5851611,-1.4470454,-0.19629782,-1.039999,-1.0161732,-1.2254039,-1.7420828,-2.0609915,-1.3072011,-0.6368378,-1.2087984,-1.3487931,-0.8959999,-0.98146516,-0.9286352,-1.7708062,-1.3539348,-0.67073715,-0.6836966,-1.8861189,-0.61058646,-1.1173867,-1.7493079,-1.1783142,-1.4496382,-0.7795275,-0.20122893,-1.4882045,-0.74052465,-1.398793,-1.4789793,-1.489919,-0.75446194,-1.7413324,-0.8299009
-0.8234462,-1.5373049,-1.2916073,-1.555265,-1.3710877,-0.29574722,-1.5199146,-1.5530902,-1.5130744,-1.0757746,-1.6742016,-1.2679409,-1.9212534,-1.5945128,-0.8460754,-1.586885,-0.5313945,-0.94477886,-0.697806,-1.098605,-0.92222947,-1.0549481,-0.7330571,0.41153327,-1.7031085,-1.4418054,-1.0191755,-1.1246402,-1.0335803,-0.8189104,-1.2388736,-0.9331991,-0.7905069,-1.9521452,-0.7739832,-0.98827374,-2.051728,-1.5406648,-1.7641497,-1.344783,-1.2899933,-2.3437872,-1.5618649,-1.2575008,-1.5646683,-1.6761676,-0.7570947,-0.72738636,-0.6931882,-0.50001705,-1.333302,-1.1213834,-1.3872937,-0.8706895,-1.321837,-0.69152796,-0.6892594,-1.4964007,-0.7033792,-0.35225835,-0.39838335,-1.064045,-0.920722,-1.8089033,-0.94518733,-1.2351795,-1.3443022,-0.88774997,-1.685835,-0.8953026,-0.492733,-1.1835129,-1.973979,-1.3596267,-0.9003939,-0.77317077,-0.5310639,-1.7187605,-0.93400615,-2.0176806,-2.0989075,-0.7777514,-1.2057521,-1.1782738
-1.0321136,-1.3518137,-0.59342355,-0.91051996,-0.78270847,-1.1117096,-0.9005476,-0.7219708,-1.5129718,0.09569168,-0.65652275,-0.05809464,0.14819036,-0.53576946,-0.99952465,-1.1629342,-1.0445464,-0.7428371,-1.3967054,0.09364019,-0.8527208,-0.52048147,-1.1249286,-1.3490576,-0.4785124,-0.9846132,-1.5274996,-0.7432337,-0.85002804,-1.2350854,-0.54598236,-0.1650634,-0.9762074,-1.1964931,-0.8080777,-1.4408112,-1.103704,-1.2054415,-1.2832589,-0.7564594,-0.9467687,-0.11367614,-1.3098729,-1.3032856,-1.3942001,-0.674607,-1.4921821,-1.8178375,-1.9692042,-0.9224086,-0.9980129,-0.3851483,-1.3644011,-0.6126761,-0.94738436,-1.1764952,-2.5092857,-1.2150135,-1.7119175,-0.47802213,-1.1376418,-0.5366895,-0.8985794,-0.21909879,-1.1801392,-1.50632,-0.8449833,-2.0782003,-1.4268289,-1.2383953,-1.2073734,-1.4182792,-0.7919209,-1.304098,-1.222424,-1.2533008,-1.136441,-0.8000446,-0.73167706,-1.3572814,-1.1029172,-1.4423624,-0.9929488,0.36937433
-0.5984417,0.9336608,1.0317844,-0.038422458,-0.5223895,-0.13700141,1.0325298,0.96308863,0.020096108,0.26777598,0.18996844,0.48741898,0.66851354,1.1864827,-1.2696974,0.16138636,0.40477175,-0.65105337,0.12438906,0.5454581,0.48527437,0.6304374,-0.03270907,1.0312511,0.18471949,0.3212723,-0.13049743,-0.35572734,0.5229353,-0.31007874,0.31600484,0.16846605,-0.3123728,-0.007181573,-0.39510596,0.6198678,0.659952,0.94503605,-0.038868535,0.51704925,-0.440135,0.61224985,0.46398908,0.46147978,-0.24382877,-0.93891275,0.54606575,0.7895885,-0.25931054,1.0600425,-0.2693342,-0.3441004,0.0431469,-0.10230221,0.2549403,0.23022152,-0.5923311,-0.027083796,0.13835858,-0.7382716,-0.6491225,-0.15833324,0.07005215,-0.25480667,0.54992604,0.3598805,0.81270915,-0.45903763,-0.41670185,-0.03312839,-0.08967938,-0.7881984,0.249405,0.023406316,-0.28842738,0.5154058,0.38609606,-0.058969267,0.33716366,0.1148968,-1.022919,0.93451524,-0.124647506,-0.017354824
-1.1026046,-0.54625696,-0.8323609,-0.25767183,-0.638363,-0.1537473,-0.13554786,-0.73482895,-0.78523874,-0.33091456,-0.28060007,-0.52818006,-0.119048685,-0.62309784,-0.5214612,-0.4130719,-0.6873852,-0.28615093,-0.93405575,-0.30623987,-0.6518523,-1.3080484,-0.19250321,-1.1641475,-0.51323414,-1.5124971,-0.8943142,0.2661395,-0.26163667,-1.0482198,-0.078802966,-0.46686357,-1.2023473,-0.47901073,-0.5235071,-0.6247538,-0.605668,-0.64753175,-0.54965365,-0.49294707,-0.65848154,-0.29670012,-0.2642319,-0.5187059,-0.6167917,-0.5057377,-0.7701251,-0.7605115,-0.5488099,-1.586212,-0.52254057,-0.96487963,-0.4277544,-0.36056644,-0.7722586,-1.1882589,-0.7719999,-0.8855938,-0.17633727,-0.8741469,-0.06000096,-0.13677879,-0.2239194,-0.47560227,-1.1693969,-0.24749279,-0.49480158,-0.48631468,-0.834689,0.12909965,-0.6545125,-0.3923494,-0.26667798,-0.72701,-0.6719534,-0.58106256,-0.97933894,-0.059957072,-1.074001,-0.43096003,-0.52373075,-0.9044551,-0.96690655,0.42495623
1.940256,0.7489338,0.55420613,0.58748406,1.0352521,0.7727402,0.45986357,0.8970343,0.71485895,1.1299694,0.9707089,0.73007464,0.5804588,0.7521397,0.9448062,0.36362508,0.41870522,0.87419647,0.898534,0.64486724,0.26586723,0.60752016,0.7948322,-0.012248833,1.0189635,0.6345595,1.096403,1.0683633,0.36638153,1.6027554,0.2872627,0.51787347,0.8948791,0.5948001,0.46891502,0.553577,1.0198857,0.361128,0.08164306,0.37251472,0.69986576,0.66387695,1.2811704,0.5754152,0.8663507,1.2343394,0.7005467,0.78016263,0.2679698,0.3098952,1.3014308,0.6160987,0.73104197,0.21885942,0.27887267,0.85512,0.8781248,0.8415786,0.49646717,1.171218,0.7168193,0.45257163,0.9751756,0.81022394,0.48957613,0.6259257,1.2336729,1.056039,0.93583894,0.54443365,0.40700358,1.0576227,0.6793742,0.77463365,0.79983264,0.37271017,0.92200917,1.4012718,1.0722965,1.3586268,0.9467361,0.08195324,1.2250632,1.2459979
2.5869584,2.7331932,3.7980716,2.644265,2.030062,2.4950619,4.456461,4.1823816,2.6411173,3.0016818,2.208961,3.23422,2.6899376,3.7949271,2.0142658,2.1895273,3.7981672,1.4847716,2.3192387,3.5501907,2.2572963,3.3855605,3.3924637,4.995387,2.5783653,3.3024757,2.1677668,1.4539707,2.3428187,1.5585089,3.1593485,2.8609183,1.031264,2.864665,2.3024561,2.388582,2.5629578,3.3146598,2.9859066,3.6559498,2.2658093,2.171164,2.1474133,3.9561672,2.9852002,2.4837294,1.9783282,3.937953,0.30708474,3.5184593,1.1556559,2.8036706,3.4571745,4.001165,2.5424483,2.5989015,1.4160739,1.7342625,1.9587302,1.0298715,1.9530821,2.2608945,2.784654,2.7713122,2.1961243,3.8200688,3.6174743,2.5160758,2.2838364,2.3657596,2.2608697,1.7114383,3.5203242,2.3614082,1.9308999,2.4987833,1.1209961,2.1992028,2.3883116,2.7241244,2.161186,3.4166136,2.727817,1.9055275
-1.03779,-1.2123014,0.5801343,0.021873383,-0.2722173,0.022588218,-0.093355805,0.21819523,-0.68654776,0.8964592,-0.3521303,0.3576675,0.07760998,-0.15409921,-1.3613553,-0.66351926,-0.36583072,-0.9295519,-0.13279253,0.92166543,-0.12266498,-0.46440917,0.83550024,0.22047967,0.45386648,-0.4383608,1.3244305,-0.85789466,-0.21574888,-1.000937,-0.112934425,0.1960656,0.09641684,0.11645459,-0.2108233,-0.26001328,0.25511009,-0.19838658,-0.76431024,-1.5923326,-1.3186481,0.23496018,0.8771068,0.12942572,0.13520698,-0.61769456,-0.33514544,-0.3089798,-1.0860779,-0.49315462,0.04361649,0.23493536,0.74109954,0.0896995,-0.41895586,0.40017772,-0.17363073,0.32747602,-1.55121,0.5613311,0.1572049,-0.11882607,-0.434178,0.0020760854,-0.89434236,-0.9577023,-0.69794387,-0.17052326,-1.191727,-1.2180946,-0.7738099,-0.99606305,-0.16656287,-0.92153406,-1.6281552,0.003248778,-0.1270447,-0.07571486,-0.15831271,0.024663422,-0.5457997,-0.8303586,-0.06272891,-0.018591054
-0.56922555,0.40437832,0.41734904,0.43526995,1.1285378,-1.4447345,-0.15977748,0.693755,-0.49371585,-0.66464937,1.8175353,0.16591711,0.20412557,0.3784851,0.048479147,0.25722286,-0.9795761,1.0859731,-1.791086,0.3144175,-0.12365965,0.9442984,-1.3889124,0.97032064,-0.11032145,-0.16570371,-1.5403938,1.2423902,0.67964923,0.34337604,0.6560248,-0.33572286,2.2566333,0.533933,0.729962,1.2947372,0.8797075,0.13946263,-0.029028958,0.2102304,0.91513664,0.71086174,-0.5992389,-0.33590114,0.32927975,-0.21000183,0.20770155,-0.67174214,-1.0995185,-0.4046523,-0.3908348,1.2557341,-0.7864298,0.30675107,0.6793227,1.0005138,-0.46985808,0.96920407,0.6882719,-0.25691414,-0.6649729,0.6633011,-0.5085787,0.39517772,-1.0423998,0.24022119,0.4732659,-1.1647533,0.82961607,0.044238348,0.83639735,1.2859652,0.4711924,-1.5941209,2.208142,0.20512386,-1.1328714,1.1863835,0.27513656,-0.09735863,0.8400412,1.4464258,0.5369663,0.1720745
0.11018863,0.6549487,1.1958609,0.13451183,0.64813894,0.12587088,1.0773259,0.91608226,0.5265165,0.984205,0.5421531,0.9985129,0.5213209,1.031175,0.33983177,0.6946815,0.6601062,-0.17852135,0.088292934,0.6993476,0.07830767,0.7894124,0.29789189,1.8625033,1.0017682,0.60423696,0.03656351,-0.27570835,0.32188594,0.3881235,0.6627239,0.7457014,-0.56373423,0.69497925,0.5244449,0.7688652,0.66971713,0.8089322,0.45424372,0.8444107,-0.38663694,0.64207107,0.1412732,1.1589131,0.47856504,0.4025164,0.80879873,0.4758349,0.401097,1.5086689,-0.5062128,1.171803,0.9714826,0.9722482,1.091814,1.4368781,-0.23308828,0.06244885,0.38432348,-0.02966697,-0.047565773,0.8598935,0.6308933,0.8854949,0.36540556,0.9991162,1.3961736,0.3725983,0.7617845,0.53145623,0.3601085,0.22946702,1.1685698,0.8511523,0.42090076,0.15145977,0.84232885,0.6913623,1.2100686,0.8819396,0.93991023,0.9918866,0.3254737,0.65224934
-0.14126898,0.60329473,0.931505,-0.3124829,-0.62632155,0.13020249,0.10175161,0.10328635,0.09695861,-1.0752438,0.9220506,-0.1542284,0.7730426,0.8009039,-0.5718145,0.2601923,-1.092573,-0.41379383,-0.034091327,-0.17014123,0.22140753,0.4925639,-0.42642105,-0.26912907,0.16367307,0.5112582,-0.67956334,-0.8417492,0.16736823,0.8732691,-0.25966763,0.12094131,-0.14620638,0.059633,0.506719,0.208957,0.05669693,0.1456805,-0.26295078,0.17688756,0.07122989,0.41586855,-0.003796408,-0.26934016,-0.9934526,0.03574113,-0.5205888,0.121797524,-0.934405,-0.59951955,0.048610467,-0.2509791,-0.7034217,-0.44683465,-0.9355335,0.3609066,-1.2661966,0.07957153,-0.22650582,-0.7686421,-0.2851836,-0.23807925,-0.5343508,-0.1501327,0.16336575,-0.017503666,-0.51791453,0.68715394,-0.1414548,-0.58865875,0.26278278,-0.27990013,-0.49357635,-0.23988286,-0.96220505,-0.12925477,0.7704267,0.52839977,-0.8513563,-0.8304833,0.3331584,0.061857425,0.057507727,-0.51078534
-0.9101761,-2.5394206,-1.355903,-2.1255872,-1.3854234,-2.0079525,-2.0638936,-1.6366715,-1.3097389,-1.5440294,-1.7856493,-1.1732924,-3.020131,-1.9789761,-0.8266928,-1.2739064,-1.4684935,-1.485025,-1.3396897,-0.99543196,-2.3645833,-1.3722451,-1.5005985,-0.49936512,-1.190871,-1.3649665,-1.1069121,-1.6636131,-2.3040783,-1.5940785,-1.4794898,-1.4418585,-1.1576132,-1.1865493,-1.1057105,-1.2210859,-1.4494177,-0.86243284,-1.0917908,-0.43435907,-1.5100857,-1.6988734,-1.5819172,-1.0502762,-0.76084125,-1.4858948,-1.225923,-1.094648,-1.4482137,-0.030615702,-1.9475617,-1.1525662,-0.30383816,0.34727514,-0.9400026,-0.3408483,-1.6269436,-1.2943591,-1.4124866,-1.9917142,-1.7992823,0.09113027,-1.2856966,-0.07221071,-0.10187467,-0.5785527,-0.56910485,-1.1763695,-1.0662632,-1.505535,-1.2656434,-0.8899418,-0.08763647,0.07436029,-0.2759208,-1.0059559,-0.24983203,-1.4856061,-0.87652314,-1.269493,0.14283186,-0.596671,-1.7317786,-0.3626445
-0.96948713,0.3972272,0.5124025,-0.3877927,-0.023487652,-1.0175635,1.0535263,0.041749828,-1.0675871,-1.0971624,0.3879714,0.85878164,0.4137711,0.5919677,-0.30513915,-0.9186687,-0.5474964,-0.50940615,-0.90871257,0.18253046,-0.5748396,-0.26631647,-1.534225,-0.19053315,-0.37138504,-0.37617192,-0.26105785,-0.7028209,0.46926704,-1.0570321,-0.3526732,-0.038713843,-0.15847206,0.10234266,0.2593194,0.3797279,0.25008816,-1.2555209,-1.0403097,-1.1076252,-0.6607668,1.0746769,-0.13177511,0.15096746,-1.3126003,-1.4859519,-0.70840806,-1.3543257,-1.092373,-0.80772763,-0.5383635,-0.92940146,0.15077205,-0.43889076,-0.99267346,0.1852246,-0.6685396,-0.18745796,-0.22594054,-1.9043787,-0.9186526,-0.5127379,-1.6559356,-0.52343386,-1.312661,-0.5723162,-0.75138986,-0.56232625,-0.90636486,-0.71364015,-0.85571146,-0.69013864,-0.7696141,-1.4059256,-1.7042271,-0.4680107,-1.3230594,-1.3665994,-0.0050033773,-0.8581782,-0.11856356,-0.41738695,-1.1749456,-0.8459509
-0.53799325,-1.1690042,-1.2814282,-1.1680921,-0.83352625,-1.1423064,-0.9544412,-0.8382446,-1.3309807,-1.7492445,-1.486555,-1.2485696,-1.3414463,-0.9335724,-0.4489785,-0.7345752,-0.99651647,-0.85828257,-0.59448594,-1.5066558,-1.15122,-1.6362554,-1.2614827,-0.069746524,-1.0130951,-1.3233322,-0.8469551,-1.3688343,-1.4543813,-0.5960648,-1.120697,-1.4159455,-0.89977056,-1.1888226,-1.4232124,-1.1654558,-1.249687,-0.44631633,-1.2190464,-1.5488999,-1.1986772,-1.2739867,-1.0566566,-1.028608,-0.7495894,-1.3296365,-0.98338664,-0.58562267,-0.7304902,-1.0008404,-1.2423816,-1.6131113,-1.3557074,-1.3764578,-1.1363024,-0.7477562,0.13633586,-1.4346436,-0.9490806,-1.1611742,-1.0382582,-1.4137596,-1.4649508,-1.5327028,-1.0234547,-0.7914731,-1.5161273,-0.72357357,-0.4206802,-0.9367086,-1.0378222,-0.2271051,-1.6231431,-0.9002858,-1.7517304,-1.5518625,-1.3366482,-1.0604224,-1.3471267,-0.36852252,-1.0516418,-1.4543641,-0.8345444,-1.7640996
-1.4010186,-0.41531762,0.16716254,-1.3874159,-1.0866467,-0.9753757,-0.78494686,-0.13776575,-0.62949127,0.65843576,-0.8558256,-0.9459133,-0.8643823,-0.1481191,-0.9779645,-0.5974384,-0.77351475,-1.3525813,-0.7799362,-0.23380494,-1.5990461,-0.653563,0.45413736,-0.14242092,-0.3160148,0.047719486,-0.24078429,-0.537909,-1.4227878,-0.9492764,-1.7076194,-1.0131013,-0.5532781,-0.6167457,-1.9543877,-0.6222538,-0.2104982,-0.2775639,-0.9432786,-1.3381999,-1.4288566,-0.6344031,-0.9666838,-0.48981747,-0.9744303,-0.8213403,-0.38685635,-0.66570896,-1.3526468,-0.45466557,-0.6516838,-0.9624369,-0.48604688,-0.15554596,-0.7001455,-1.1277664,-1.2071241,-0.7941755,-1.9729449,-0.88744706,-0.8273644,-0.28244513,-0.6068944,-0.2631163,-0.6928211,-1.0151474,0.36014968,-0.9910704,-0.8984294,-0.8198711,-1.5518762,-1.3070923,0.17225999,-0.32002246,-1.045007,-1.3182139,-0.5581894,-0.96173584,-0.29917407,-0.665585,-0.6249994,-0.76147765,-0.36946952,0.018742513
-0.16044816,0.57151705,-0.41989583,-0.2252067,-1.0474544,0.21807005,-0.81288755,-0.17133778,-0.6473559,-0.6800996,-0.8798672,-0.36680073,-0.29754362,-0.42404446,-0.38154796,-0.8413217,0.15755059,-0.5070318,-0.43261057,-0.0069216075,-0.86661255,0.092677884,0.39364645,0.6131682,-0.08494015,-0.41159537,-0.13406841,-0.43481672,-0.7070323,-0.20535001,-0.03522885,-0.4957529,-0.21789557,-0.27206308,-0.19188848,-0.3572852,-0.50409776,0.37786728,-0.29783115,0.062841,-0.91939867,-0.29325655,-0.54025984,0.07043974,0.048122156,-0.15312254,-0.23682344,-0.08088588,-0.59245455,0.36755812,-0.25241882,-0.3084158,-0.008848447,0.3842293,0.2872034,-0.42258197,-0.10419618,-0.71199805,-0.3577741,-0.42172953,-0.028887486,0.2033431,-0.65526325,-0.15995774,-0.51319015,0.45189315,0.42084724,-0.35704207,-0.25006416,0.13198763,-0.442931,-0.5552436,0.13531403,-0.046614975,0.3251042,0.30634174,-0.6983642,-0.012284216,-0.24707305,0.1076461,-0.7532146,0.35334486,-0.5504667,-0.112664856
0.13707274,0.85476,1.8031629,1.8422474,0.9422746,0.76357037,1.6361293,0.8962196,1.2930536,1.5615314,0.55040896,1.8227196,1.742407,1.5405713,0.044340998,0.03487653,0.9697277,1.1799779,1.1468599,2.414991,1.1186292,1.4384319,1.2068807,0.6890006,1.6283618,1.4126748,1.1620356,0.62619716,1.6023848,1.5282819,1.3458203,1.5173165,0.49363527,1.2937407,0.71282375,2.2541292,0.7443717,0.40858507,1.0978163,-0.075917765,0.17967705,2.176947,0.80730397,1.2733718,1.0420282,0.6708196,0.48541853,1.0054767,1.372125,1.5810044,0.9045887,1.0670183,2.2084699,1.1562148,0.8536734,0.54059994,0.30225715,1.6415851,0.65855825,1.275317,0.41323578,1.7533798,0.77083683,0.7955131,1.5567036,1.3940606,0.93091667,0.5107552,1.1211,1.2484272,0.37267217,1.1190294,0.92485255,1.3001981,1.0457555,1.2115389,2.053143,0.8537778,0.8970593,1.2682204,0.08189027,0.89652395,0.6259575,2.1856484
-0.33919856,-0.21962492,0.72361356,-0.95777404,-0.24814956,-0.61223215,-0.06886914,-0.082107894,-0.42996073,0.026669728,-0.73705286,-0.57677877,0.44049767,-0.043046642,-0.35783952,-0.36990333,-0.6902925,-0.85937697,-0.6801065,-0.056360073,-0.0018712486,0.40942672,-0.49698743,0.15304527,0.39556897,-0.26798666,-0.09552297,-1.1361104,-0.5901186,-1.4049641,-0.6844169,-0.78194994,-0.22207451,-0.4239522,-0.5226984,-0.06503303,0.39141196,-0.26513755,-0.07506278,-0.92410076,-0.67473924,0.41364563,-0.7487764,-0.5187038,0.6610024,-0.8397402,-0.18823677,-0.3732302,-0.0659842,-0.057985537,-1.0532949,-0.025367325,-0.8000897,-0.10925775,-0.31395137,-0.57418627,-1.0849231,-0.48713818,-0.7741911,-0.80677253,-1.227528,-0.12848796,-0.4800482,-0.6937708,-0.68620336,-0.7421503,0.28970793,-0.53368706,-0.6229468,-1.649706,0.14094487,-0.66461056,-0.089797154,-0.09178414,0.17369336,-0.53294176,-0.7080663,-0.36626226,-0.26259875,-0.8325319,-0.33506554,0.10787228,-0.38078025,0.17145663
1.6931602,0.7713597,1.0423424,1.0800014,0.7651444,1.0359284,0.8616276,0.30466676,1.5719346,0.2383538,0.7741088,1.2304933,0.74767643,1.0689172,1.4675292,1.5171769,0.83045274,1.5331362,2.0873878,0.6861821,1.7146057,1.1028676,1.5448653,0.65132165,1.2684662,0.7716583,1.4917446,0.8012787,1.207525,1.7052745,1.1761392,1.4126272,-0.24953297,1.5441495,0.76200324,0.91941327,0.5989924,1.8045765,1.4788784,-0.246422,1.3365345,0.30327433,2.2577274,0.80942535,2.0894413,1.2634662,0.78993446,0.73760617,0.6903709,1.1487992,0.874972,0.023165662,1.0935434,0.52258587,0.14625911,1.3317114,2.0156589,1.0858147,1.3013704,0.97002697,1.600628,0.96297497,1.5887618,0.78224653,0.9280737,1.1143907,0.6826579,1.354239,0.15725274,0.69581854,1.1680546,0.78816617,0.71105164,0.49240324,-0.11326731,0.62232924,0.7330581,0.84286726,1.1544521,0.9923262,0.29374978,0.44829223,1.3146951,-0.39911705
1.7946404,1.0258607,1.9581271,2.4097795,2.7181368,1.7300794,1.6870066,2.7322633,2.3801074,1.4048142,1.6742153,2.0573359,2.001442,1.8854592,2.1313627,2.057633,1.9967228,2.1557422,1.5661926,1.6679368,1.8726192,2.4064138,1.741035,2.2263083,2.7346582,2.2790718,1.780685,1.4334395,2.2028677,2.2949498,2.2584784,1.0002145,1.1542817,1.9003413,1.2460891,1.9218731,2.9585452,1.4331989,2.49817,1.4824063,2.5386024,0.66918135,2.3739412,2.0253115,1.994389,2.186823,2.203686,2.1412308,1.2103237,2.3895733,1.0807749,1.0971537,2.1012938,1.8656747,0.93562025,2.4504697,1.8915673,2.0451353,2.5566807,1.7768445,1.9767569,2.0584009,1.3715836,2.0563402,1.9904335,1.8842268,1.6955909,1.419198,1.9200262,1.152699,1.8544009,3.3871472,1.707807,2.0508058,1.1709092,1.2445009,1.3465874,2.1269102,3.1548445,1.9859718,1.7223349,1.9319239,2.1898408,1.7801763
-0.12145973,-0.24325491,-0.111094184,-0.0055679525,0.13914107,-1.0147058,0.07732026,0.37571,-0.33035573,0.7295364,0.27062833,0.18136737,0.1853857,-0.37676746,0.50785714,-0.71020865,0.21558736,-0.23102672,-0.08965161,0.24760588,-0.08984331,0.4193534,0.14061956,-0.68688226,0.7307515,0.1457609,1.1415826,-0.25031915,0.17391182,-0.2911846,0.16446625,-0.19415873,1.0003209,0.46831527,0.26416877,0.09713513,-0.1960843,0.7518363,1.1760623,0.12348474,-0.016162915,0.40165815,-0.20991729,0.05739784,0.09608916,0.01765589,0.08018735,0.6163665,0.572017,0.4353396,0.07153086,0.6905945,-0.031804252,0.540214,0.8549174,0.5362338,0.46777245,0.21070224,-0.3345007,0.2581605,0.3948378,0.21849392,0.9912669,0.34614652,0.5835131,0.7390025,0.6923068,-0.13877651,0.42664906,-0.38192636,0.43177408,-0.006409079,-0.021333074,0.6403248,0.12808605,0.87683,0.701307,0.34495974,-0.199899,0.4696913,0.39731443,0.030152604,0.5094589,-0.11032253
1.1041713,1.0420185,1.1976774,0.36099184,1.0997916,0.8954964,-0.058693424,0.8998344,1.3399245,1.0643295,1.4931467,0.80431455,0.9252613,1.7527515,1.119865,1.0879115,0.9788705,1.0130917,0.56790626,1.139148,-0.09964588,1.420636,0.57254094,0.34112078,1.4877466,0.97954917,-0.14625005,0.119430065,1.2941498,2.0586405,0.32621852,0.44675356,0.20582554,1.2269238,0.4521714,1.0818363,1.1659243,0.6258594,0.7482785,1.5175908,1.1993277,0.21136144,1.2250597,0.36279488,0.7037915,1.7149485,0.8546939,1.0247515,1.4431213,0.20965539,1.0496505,0.14009538,0.1359239,0.87218016,0.18714449,0.86328506,0.19226417,0.3717986,1.2214047,0.82025075,1.8726778,1.3569908,-0.2799281,1.2539414,-0.60065085,1.47377,0.6980423,2.3430161,0.40826035,1.0099535,1.4993418,0.66588587,1.5265546,1.2351339,-0.3243707,0.5903862,1.1110952,1.4732039,0.6094976,0.75404495,1.0857694,0.3628786,1.1385202,0.5059077
0.9673707,0.03546108,0.33853868,0.3284437,0.19289984,-0.404274,-0.1475138,0.716489,0.45327476,0.3776831,0.43732637,0.14943194,-0.87017936,0.17347096,0.9134373,0.9043073,0.30213597,0.57676756,-0.3025705,-0.5153816,-0.27966678,0.09130893,0.2099718,-0.5321093,-0.17954463,0.368368,-0.4325944,-0.043514367,0.09290548,1.8825514,0.058004428,-0.34280348,0.23571274,-0.36178115,0.34118548,0.26589534,0.3228843,-0.1307638,0.5650333,-0.11395282,0.9461901,-0.08929084,0.18162777,-0.44039932,0.55329126,0.633988,0.12794,0.95129615,0.2477867,0.24025652,0.46548492,-1.0856969,0.75910074,-0.38362736,-0.42895278,0.50271,0.20549549,0.41774404,0.10445408,0.027219115,0.4608875,-0.2848061,1.2105479,-0.19523935,0.2804397,0.48295203,0.5025675,0.185708,0.43112308,0.023503503,-0.027884692,0.6883215,0.9456114,-0.4400424,-0.641195,-0.13689452,-0.3957691,0.13130872,0.3675459,0.41426387,0.8012263,0.482456,1.0632066,-0.690538
