101_bat_copy,102_bat_copy,103_bat_copy,104_bat_copy,105_bat_copy,106_bat_copy,109_bat_copy,111_bat_copy,112_bat_copy,113_bat_copy,114_bat_copy,116_bat_copy,117_bat_copy,118_bat_copy,119_bat_copy,120_bat_copy,121_bat_copy,122_bat_copy,123_bat_copy,124_bat_copy,125_bat_copy,126_bat_copy,127_bat_copy,129_bat_copy,130_bat_copy,131_bat_copy,132_bat_copy,134_bat_copy,135_bat_copy,136_bat_copy,137_bat_copy,138_bat_copy,139_bat_copy,140_bat_copy,141_bat_copy,101_kit_copy,102_kit_copy,103_kit_copy,104_kit_copy,105_kit_copy,106_kit_copy,109_kit_copy,111_kit_copy,112_kit_copy,113_kit_copy,114_kit_copy,116_kit_copy,117_kit_copy,118_kit_copy,119_kit_copy,120_kit_copy,121_kit_copy,122_kit_copy,123_kit_copy,124_kit_copy,125_kit_copy,126_kit_copy,127_kit_copy,129_kit_copy,130_kit_copy,131_kit_copy,132_kit_copy,134_kit_copy,135_kit_copy,136_kit_copy,137_kit_copy,138_kit_copy,139_kit_copy,140_kit_copy,141_kit_copy
-0.42098072,0.0301975,-0.77196085,-0.33556032,-0.4045005,-0.28027034,-0.7766233,-0.6055623,-0.8538731,-0.56397545,-0.91157496,-0.23719248,-0.8598231,-0.16511233,-0.45685598,0.008655675,-0.22176625,0.23424876,0.08591521,-0.38544786,-0.13406008,-0.42449936,0.19631149,-1.2907839,-0.22426182,-0.84818107,-0.6429617,-0.51157594,-0.92108643,-0.70352525,-0.48517674,0.20763981,-0.099846795,-0.5703543,0.11720491,-0.5940765,-0.31595096,-0.38411623,-0.040427163,-1.0489981,-0.21588005,0.2223801,-0.938122,-0.35833442,-0.59493893,-0.43294486,-0.52633184,-0.36709684,1.2536364,-0.06738421,-0.3788416,-0.3571568,-0.64948195,-0.063158415,-0.38529143,-0.82524866,-0.6695953,-1.2041521,-0.48520187,-0.9952148,-0.77067125,-0.99522805,-0.15850672,-0.54156053,-0.4640191,-0.17315093,-0.89802915,-0.6193688,-0.79482704,-0.39469755
-0.08750886,-0.38778478,-0.413054,-0.6274538,-0.33847848,-0.4495117,-0.67927665,-1.293545,-0.93812245,-1.0018038,-0.8313514,0.015585228,-0.3948128,-0.6952352,-0.39034227,-0.6499902,-0.86372006,-0.80220497,-0.21860509,-0.44103202,-0.578148,-0.75917536,-0.41270825,-0.48702836,-0.77706045,-0.85552436,-0.10617221,-1.2407895,-0.33566782,-0.8390001,-0.7709737,0.7479905,-0.38535017,-0.66295177,-0.9898152,1.2544997,0.2404825,0.37532982,1.4833288,0.58144563,-0.19208658,0.5036117,0.44609773,0.0416904,0.43877485,0.7189661,0.59210527,0.09035317,0.19847183,-0.011493692,0.80859035,0.11039924,0.28910413,-0.014334871,0.47514248,0.2804024,0.8397907,0.4264787,-0.13267252,0.84505785,-0.12297432,-0.070544705,0.3453098,0.8709545,0.4943526,0.16618831,0.4109277,0.41686016,1.0289489,-0.19171032
0.88984877,0.15834749,0.71353847,0.19626255,0.88053894,1.5070683,-0.15058836,1.0090702,0.70783997,-0.046693332,0.60202974,1.6259553,0.6540759,0.6564766,0.8661251,0.6152836,0.84960467,0.37527838,0.35442454,0.72412854,1.3540269,0.7991585,0.5946449,1.00608,0.010201782,0.9376748,0.3725974,0.3880685,0.5284723,0.7362916,0.77036947,1.4811532,0.63782054,0.6117776,1.2417287,0.7533627,1.0449159,1.2264339,1.1529537,0.5368187,2.223914,1.5064157,1.0550282,1.5073326,1.1616014,1.6155112,1.275508,0.89929545,2.454788,1.1734077,1.6976507,1.0425297,0.8176496,1.2869178,0.8560677,0.9115158,1.1005205,1.5765182,1.6185539,1.0828242,1.4822133,1.5014827,1.2516754,1.3735985,0.88569576,1.7694793,1.1144542,1.2302984,1.0330613,1.5811924
-1.065113,-1.1521691,-1.0784842,-0.7341332,-0.17275712,-0.8129886,-0.7081398,-0.77446806,-1.4510539,-1.1810269,-1.0486708,-0.9625253,-0.23512731,-0.8892312,-0.23891957,-0.7754147,-1.2487352,-1.2300407,-0.72644067,-1.0739318,-1.1555027,-1.2284371,-0.74530464,-2.18265,-0.8745852,-1.5881675,-1.5558742,-1.1060244,-0.67409414,-0.45162776,-1.1185472,-2.015894,-1.1260632,-1.2428868,-1.2666248,-1.5401819,-0.6444239,-1.9476649,-0.59717405,-0.8224084,-0.9852771,-0.53303224,-0.649265,-0.48948658,-0.91747665,-1.519446,-0.797642,-1.7807541,-1.2114036,-1.0065016,-1.5343554,-0.45064566,-1.0549127,-0.39412257,-0.9695518,-0.946394,-0.3559484,-1.0458983,-1.114477,-1.9114977,-1.3039244,-1.36434,-0.7754634,-0.8342326,-1.364304,-1.703269,-0.99915206,-1.1841398,-0.9085155,-1.0565574
-1.5977942,-1.3588766,-1.1475688,-1.3411055,-1.2059718,-1.7744855,-0.86140686,-2.1249106,-1.6579049,-1.2664428,-1.4315454,-1.0316136,-1.0783712,-1.0688248,-1.4863534,-1.3477585,-1.9529188,-1.1513424,-0.8497785,-1.9606105,-1.5404305,-1.3831046,-0.8035175,-1.9438245,-1.8252753,-1.6102892,-1.496867,-1.6878198,-1.6099691,-1.1624018,-1.7867274,-0.7882286,-1.4776897,-1.307762,-1.3285736,-0.86284167,-1.1942748,-0.7908726,-0.4366657,-0.8966016,-1.7382903,-1.3319818,-1.5568848,-1.513676,-1.3200079,-0.5899305,-0.92052513,-0.8431628,-1.240885,-1.5666584,-0.8805723,-1.8735787,-1.1129142,-1.0975145,-0.8474849,-0.8464719,-1.3035619,-1.1586852,-1.712416,-0.80795777,-1.561517,-1.5672239,-0.71780217,-1.0423663,-0.57891154,-1.2186809,-1.8068608,-1.0425812,-0.52291596,-1.5855561
0.63225585,0.6059354,0.13198516,0.59543175,-0.17883939,-0.18252143,-0.6868037,-0.04269572,0.5343337,0.37497923,1.1901174,0.4535099,0.37995958,0.0686324,0.5091957,0.19818226,-0.049753007,-0.96962386,0.42532092,0.7571423,0.51181686,-0.11474802,0.28149122,-0.10006974,0.893015,-0.15571381,0.06784568,0.762539,-0.19766477,0.58744055,-0.51244354,-0.6372067,0.63058686,0.504389,-0.030037705,-0.106240295,1.6855514,0.9929681,-0.68222564,0.08223164,0.8659678,-0.2537115,0.3730853,0.86284506,0.5720528,-0.99241877,0.10347591,0.30715647,0.027443001,1.1988575,-0.44319382,0.09444667,-0.19290182,0.12572739,-0.46627048,-0.18464592,-0.016015194,0.63463265,0.53001267,-0.09979911,-0.70008343,0.206284,0.17771299,0.69424945,-0.0103301965,0.10145066,-0.21999294,0.3703526,0.08367004,-0.2725255
-0.1616373,0.7755568,0.54468817,0.90250677,0.9643207,1.1536632,-0.82983756,0.61871564,-0.18571854,-0.27310276,0.26149678,0.494992,0.9387313,-0.035994757,0.5013294,0.45787215,0.91164666,0.95830876,0.29342076,-0.057767995,0.761189,0.58714503,0.38087884,0.75653076,-0.4940963,0.2962197,0.43330958,0.35674924,0.010747676,0.11651449,0.7606435,0.5055209,0.58901286,0.24588752,1.7747148,0.42881763,-0.17645055,-0.3089807,0.1346528,-0.2233015,1.595251,0.35307065,0.62657124,-0.055387482,0.50200456,0.2185037,0.042463843,0.013311672,0.4988363,0.29950413,-0.42448857,0.17702273,0.7720375,1.2222128,1.2332373,0.04319215,0.7704197,0.14104106,0.15982835,-0.066137284,-0.22951576,0.21171252,-0.17507909,-0.1653166,0.22867806,0.98845345,0.49149936,0.20326607,-0.8596503,0.76918095
1.1452087,0.62310386,1.106179,0.5483263,-0.11202354,0.9403458,0.31393307,1.1082988,-0.17945488,0.9067934,0.8908163,0.86426646,0.6098651,0.24579076,1.0454876,1.1647484,0.8933433,1.1360666,0.95914954,0.32717854,1.0830022,0.7163001,0.49799642,0.21539487,1.1429363,-0.29456413,0.5915014,0.33157778,0.7429602,0.4803146,1.1398164,1.0199118,1.1673294,0.4131163,0.9515495,0.7022233,1.573092,0.45975876,1.76753,0.22165787,0.9420586,0.77842957,0.14008203,0.83363926,0.9702953,1.2702744,1.3223498,0.6266411,1.0740186,0.70881265,1.3406075,0.8583947,0.21516575,1.5295333,0.6765699,0.6812704,0.84976995,0.11211697,0.67732626,1.818778,-0.12755397,0.8491462,-0.0012375938,0.92181885,0.8569421,0.94762987,1.2973151,0.6738712,-0.020310234,0.39981863
-1.289651,-0.8738257,-0.25602612,-0.5607498,-0.8661584,-0.7107316,-0.30548614,-1.0502933,-0.9521373,-0.84993523,-0.9241658,-0.47996137,-0.39123473,-0.61922693,-0.8428274,-0.9358779,-0.7546721,-1.0845646,-0.06617102,-1.318424,-0.7340476,-0.6909654,-0.29829946,-0.7492907,-0.83930826,-1.2019384,-0.32616296,-0.9194438,-0.7146279,-0.5348474,-0.6768921,-0.2583371,-0.6432457,-1.2508612,-1.463729,-0.5591201,-0.19233283,-0.5516566,-0.68160063,-0.6646672,-1.0544448,0.17294076,0.18118533,-0.9316461,-0.070689425,0.29422832,-0.01129137,-0.79924875,-0.25464875,-0.8019984,-0.26614374,-0.05101387,0.15660667,0.26404446,-0.4493983,-0.24797468,-0.16063084,-0.4045045,-0.4662424,-0.3166404,-0.4095759,-0.31957346,-0.57619774,-0.355319,-0.9093326,-0.75537163,-0.28119785,-0.9899502,-0.8538863,0.5098822
0.02236944,0.2615641,-0.0022911238,-0.030400757,-0.13147114,-0.8415072,0.15987189,-0.13343254,0.42022356,-0.018299188,0.05504568,0.73794585,0.04378845,0.62512946,-0.32176608,-0.25517172,-0.35400552,-0.58584636,-0.059451047,0.08227963,-0.24030705,-0.23787925,-0.36397088,0.25626445,-0.13489981,0.06945484,0.66332746,0.18134299,-0.40519905,-0.19145617,-0.5612447,0.9189986,0.3440498,-0.14122027,-0.38254806,1.6308511,0.31111878,1.2562147,1.0037339,1.4099177,-0.3956705,0.8093986,1.2615852,-0.074427605,0.33540517,1.050009,0.5210981,1.1293372,0.2081724,0.3318908,1.0272297,0.7624617,0.57890016,0.52064365,0.09065163,0.8804775,1.1358236,0.53578115,1.5271101,1.5132458,-0.500472,1.1370349,1.0426595,0.61132365,1.0843192,0.13175428,0.6263148,0.96569526,0.9857674,0.2206179
-0.6317874,-0.3108201,-0.51245344,-0.27846822,-0.37770686,0.2543592,-0.41350752,0.24361047,-0.5790076,-0.14538282,-0.34326628,-1.2485033,-1.2232814,-0.44629967,0.4692584,0.114960894,-0.1523327,0.55438733,-0.27723604,-0.72110116,-0.40392363,-0.72932136,-0.6603305,-0.47020814,-0.91901994,-0.45282266,0.09912225,-0.6816495,-0.6383243,-0.4425248,-0.13305777,0.24447176,-0.36612916,-0.1667155,0.6037121,-0.947407,-1.0766326,-0.6605347,-0.8530217,-0.9932938,-0.105750136,-0.0008302173,-0.5775,-0.90797883,-0.6922918,-0.19213024,-0.7959944,-0.5106904,-0.101261795,-0.6386507,-0.8895735,-0.94607294,-0.2962263,-0.7327226,-0.40403408,-0.67652935,-0.4046928,-0.67104095,-2.0360382,-0.69368804,-1.4177085,-0.8161628,-0.7781113,-1.1462187,-0.9391963,-0.045233876,-0.79161763,-0.6317737,-1.151699,-0.1616828
0.4407563,0.28044525,-0.08033793,0.09549863,0.66258246,-0.44096974,0.25036955,-0.13402274,0.72745407,0.021200547,0.0037296384,-0.5630953,-0.23817292,-0.3329125,0.42476693,-0.2782098,0.18380553,0.010035744,-0.22708571,0.40913206,-0.31810752,0.26642972,0.06011544,0.30124974,-0.31816977,0.6215067,0.16892156,0.34219652,-0.28431883,0.1562522,0.1450306,0.34897298,0.1177414,-0.06239758,0.026939144,0.68511164,-0.3690499,-0.20396385,-0.83178693,0.100248635,-0.03872033,-0.21092127,-0.24704649,0.09761585,-0.5965486,-0.0074210465,-0.6221471,0.34402984,-0.6254627,-0.631643,0.395647,-0.27753577,0.44787726,-1.0921359,-0.1008474,0.16829312,-0.58212477,-0.15771404,-0.69626814,0.124309555,-0.0004716831,-0.35598487,-0.3184166,-0.18327662,-0.30576035,0.009039556,-0.111804456,-0.16759172,0.014398859,0.22434278
1.2249225,1.0091172,1.3490729,0.85139495,1.2649125,1.4204383,1.4887996,1.6164879,0.8158217,1.0025862,1.2355938,1.3321942,1.0071422,1.3678427,1.9980526,1.7915418,1.6702373,0.73062074,1.6414186,1.1643972,1.27741,0.73902494,0.9746949,1.1449975,1.6542727,1.5587068,0.77782524,0.83431214,1.3781362,1.2700809,1.004236,-0.26229313,1.2604073,1.2482905,1.1597048,0.46677405,0.18021761,0.4066811,0.7349849,0.8463506,1.6760157,1.4198788,1.2226218,0.1851407,0.7559559,0.31567204,0.35368213,0.4354003,1.4572649,1.1730514,0.82152224,0.334857,1.3999423,1.4296696,1.1739354,0.24735625,1.5663481,0.72241676,0.8180936,0.42352033,1.6163615,0.36740586,0.5288517,0.8901929,0.4618471,0.70568967,1.2733139,0.4829095,0.49004737,1.2659029
-0.7218921,-0.85416013,-0.28274164,-1.1757373,-0.6679438,-0.3755361,-0.66748154,-0.7236342,-0.80606914,-0.99829054,-1.1589901,-0.32791114,-0.7252733,-0.6441943,-0.24791658,-0.7947846,-0.6588993,-1.0526329,-0.21609542,-0.3842579,-0.7297386,-0.51384693,-0.5264572,-0.15598628,-0.786573,-0.49888,-0.33661142,-0.27789152,-0.77342874,-0.8332421,-0.45396042,-0.46406895,-0.101681925,-0.63222337,-1.3014361,-0.23415425,-0.699798,-1.1741165,-1.19194,-1.3237187,-1.4744827,-0.738303,-0.21984261,-0.33584458,-0.81499547,-1.6213028,-0.51554835,-1.0331881,-0.24856406,-0.24030864,-0.6647975,-0.8383193,-0.9046855,-0.7537557,-0.8615096,-0.63820434,-1.2395917,-0.69945556,-0.7590084,-0.35611552,-0.7597063,-0.49417496,-0.5962443,-1.2821423,-0.099240154,-0.53218985,-1.0227451,-1.1067754,-0.20143875,-0.57482785
4.8729944,5.2531276,5.5967875,5.358577,4.8289194,5.95123,4.793042,5.9561057,4.9041133,5.5471873,5.6266284,5.363494,5.606519,5.6375127,5.8813467,4.9394426,5.58035,5.14511,5.5069656,4.415916,5.3325114,5.0642643,5.172044,5.390857,5.8278236,5.29645,4.9634147,5.2218184,5.2170687,5.057976,5.187641,4.1704497,5.456364,5.1911654,5.228176,4.268363,5.906644,4.842613,5.672192,4.798205,5.62185,5.788905,4.233984,6.3549423,5.6849785,5.152565,6.3955092,4.29567,6.5705037,5.696125,4.3761773,5.292151,4.4337797,6.0068445,4.7569084,4.679681,4.4957848,3.9579105,4.2997656,5.0642676,5.610976,4.9514,4.8743176,3.950313,5.07682,5.8418856,6.3218617,4.755367,3.9609935,4.738737
-0.0537091,-0.3676474,-0.51797473,-0.49150458,-0.88358396,-0.10447422,-0.26306888,-0.6003347,-0.044991843,0.017333517,0.7160968,-0.92466,-1.2621572,-0.2086232,-0.70783657,0.1486255,-0.3524549,-0.11771976,-0.31390744,0.51723456,-0.37104553,0.2147338,-0.37536022,-0.9039989,0.31350622,-0.50391585,-0.1980707,-0.12930846,0.47270223,0.3492509,-0.17715216,-0.9267136,-0.036634393,-0.050438598,-0.7966094,-1.2099984,-0.6730932,-0.03968441,-0.8914958,-0.1582425,-0.50189936,-1.7926028,-0.9292468,-0.5449558,-0.9823282,-1.0547559,-1.6392826,0.10311257,-1.2273598,-0.3200471,-0.3981115,-0.9576162,-0.14889735,-1.1467518,-0.9492896,-0.032853972,-0.8927846,-0.4447667,-0.7923571,-0.40199417,-0.64501405,-0.101069525,-0.40409628,-0.24656521,-0.5463212,-1.1642945,-0.6846562,-0.029766962,-0.2027196,-0.97796935
0.31782088,0.23097268,0.6723312,0.1451886,-0.07067985,-0.09246393,0.94439113,-0.11992059,0.37875623,0.81406325,0.47580174,-0.021214368,0.04386105,-0.10143029,-0.6328955,0.21524908,0.05126122,0.510082,0.24074946,0.11201897,0.53092134,-0.2991303,0.8105256,0.2701439,0.46926942,0.2997612,0.69410753,0.191635,0.37988228,0.56449074,0.37997767,0.27261603,0.09302676,0.28316227,-0.0056792214,-0.50588036,0.050678227,0.31590378,-0.20997539,0.7946764,-1.1187563,-0.091667295,-0.6775656,-0.39608628,0.092963666,-0.6852887,-0.27739567,0.45285317,-0.5773098,0.43152544,-0.0094830915,-0.16595286,0.20508641,-0.19398527,0.03140526,0.6486721,-0.46766964,0.5553614,-0.052000303,0.15052643,0.01773656,0.39886856,0.45301095,0.32763785,0.74938685,-0.81719005,0.028833807,0.8623968,0.23207583,-0.096586995
0.9026685,1.1194133,0.8138932,0.7356735,0.9570062,1.6494787,0.19166064,0.98180336,0.66677976,1.0760671,0.98236877,-0.21500792,0.71505904,0.6104285,1.5300916,0.95066744,1.7048457,1.2515799,0.17493165,1.0902344,1.2788144,1.3487891,0.848728,1.0981363,0.77276486,0.7784015,0.7826429,1.469521,0.8394052,0.4322783,1.8378073,0.26958317,0.6080246,0.34918752,1.1023097,-1.0226617,-0.22309181,-0.49961284,-0.05275257,-0.40885952,0.58082646,0.424998,-0.9078197,0.316225,-0.15970555,-1.0671834,-0.1981022,-0.4395923,0.62681884,0.56653416,-0.9508175,0.16537146,-0.40598127,0.4119459,-0.677458,-0.6830748,-0.90884393,-0.5530928,-0.14860635,-1.0606577,0.11160759,-0.039255727,-0.48936433,0.016608246,-0.46445438,0.27515265,0.06290632,-0.86465615,-0.5534951,-0.18383972
-0.6237691,-0.9360774,-0.86126053,-1.7284297,-1.4786332,-0.9808898,-1.0494863,-1.6578833,-0.8517222,-1.5505652,-1.3199806,-1.1779127,-1.4029632,-0.3930352,-1.4845746,-1.1123377,-1.1646358,-1.4733384,-1.0672553,-0.8365943,-1.4404931,-1.4109583,-1.1692979,-0.91524714,-1.2038988,-1.0207634,-1.1802372,-1.23328,-0.9983311,-1.2246547,-1.1341436,-1.3789523,-1.2198547,-1.3773358,-1.090889,0.044724893,-0.6748195,0.48064998,-0.7123368,0.15834492,-1.6946746,-0.9378185,-0.11409314,-0.7156522,-1.5890164,-0.54383457,-1.0397744,-0.31535208,-0.33181715,-0.68495935,-0.39347968,-0.21529628,0.54273266,-1.3691236,-0.8096832,0.5419517,-0.3261968,-0.14163183,0.14653014,-0.21525684,0.47976127,0.06931791,0.28400436,-0.098859824,-1.1094007,-1.5340241,-0.19688028,-0.23207954,-0.2962984,-0.47654733
-0.20807709,0.3560408,0.0039911526,0.7553896,0.8995062,0.25839227,0.23114674,0.07539301,0.07467438,0.36098093,0.06668063,0.74082804,0.12094575,-0.52108294,-0.5890994,0.44071144,-0.80515546,0.79888445,-0.42852473,-0.33997065,0.23237993,0.29975945,0.64195484,0.17484508,0.5421048,-0.20815587,0.2092812,0.01399932,0.38063926,0.4083084,-0.68343705,0.073558144,0.56048185,0.64161927,0.2238782,0.60458755,0.6107267,0.5686332,0.7329877,1.0934297,0.16889171,-0.4556095,0.9740531,0.5249853,0.3501127,0.4304744,-0.4772172,0.8709135,-0.623685,-0.047230314,0.91466945,0.38369885,0.7548126,0.21508254,0.8778609,1.0071204,0.6904441,0.75609076,0.39578375,1.3658618,-0.48223934,0.69981503,1.0744919,0.70736516,0.37690586,0.074544355,-0.6127817,-0.07172335,0.6669832,0.96753544
1.2011529,0.7871263,0.86455435,0.7760702,0.52110666,0.9220299,1.9303482,1.2321247,1.0453998,1.3122507,1.824681,1.2085018,1.1692797,0.8100569,0.42133892,1.1031042,0.9258049,1.0000856,1.1276723,1.4384345,0.8462976,0.92665327,1.087152,0.73405147,0.91474885,0.4172207,0.92419535,1.2188382,1.3051113,0.7657812,1.2423836,0.7516243,0.92529744,0.7705435,0.37038937,1.5595047,1.8234085,2.2320807,1.9111792,2.1094131,0.26441464,0.84786505,1.2086625,1.2959666,1.7215933,1.8111752,1.7503982,2.2857308,1.0808376,1.5016907,1.3224669,1.5851132,1.1677049,1.2110881,0.86398864,1.9140576,1.2359421,1.7651284,1.4341583,1.7580516,0.9638448,1.4019185,1.5755476,1.49695,1.6948718,0.61414075,1.1482093,1.5372342,1.7107979,1.1621346
-1.1264231,-1.4473596,-1.5362847,-1.3544396,-1.0223318,-0.9591566,-1.1054242,-1.2136343,-0.6275255,-1.31775,-1.4968275,-0.83731365,-1.692802,-1.2462764,-1.8114338,-0.86510855,-0.5571003,-2.1984308,-1.0922505,-1.209732,-1.724706,-0.91297877,-0.9759799,-1.2105274,-0.8674387,-0.851673,-1.3875244,-1.4958397,-1.2265266,-1.1935674,-1.2696002,-1.3326379,-1.2503021,-1.2414466,-1.4672704,-0.3322895,-0.5980813,-0.95279396,-1.4207501,-0.14653344,-0.7578089,-1.2396526,-0.8669298,-0.67723095,-1.1183875,-0.790379,-0.71532214,-1.8395003,-0.6981227,-1.5833936,-1.1112461,-0.5694024,-0.75129884,-1.3096566,-1.1100333,-1.0094689,-0.6260784,-1.0001906,-0.575228,-0.12259647,-0.6377452,-0.3640102,-1.0231451,-0.43820417,-1.6898683,-1.4042264,-0.26061928,-0.60442823,-1.3250583,-0.9106904
1.1722271,1.3800404,1.4044931,1.0605205,1.3572848,1.3502469,1.4111159,0.5380261,1.5616182,1.5472246,0.7378128,1.4372574,0.19707629,1.7392563,0.4037179,1.1980529,1.0356389,0.9367431,0.8441886,1.0674794,0.6990487,1.2939149,1.1690089,1.455316,1.7054,1.7930583,1.9362694,1.1723076,0.8401257,0.6143773,1.084213,1.1876997,1.333385,1.2950083,-0.003042156,2.2168453,1.3896245,1.5527009,1.624172,1.7257864,0.10479274,0.32097617,1.734127,1.1493134,1.8714093,0.5412574,1.9784946,2.5839348,0.80291796,2.1031878,1.6262661,1.5404639,1.2074304,1.2998644,1.2436968,1.243556,1.8489254,1.4034889,1.3694474,2.1602764,0.13847585,1.6608913,1.4485064,1.4216189,1.6741755,0.74348694,1.6837922,2.0441403,1.992699,0.6916728
-0.114240386,0.65231425,-0.031163784,-0.40473527,0.24959713,-0.2812119,-0.5690391,-0.51870036,-0.40069997,0.024245799,-0.59188056,0.009329302,-0.17576502,0.24311052,0.80829626,0.8303169,0.7199122,-0.031072943,-0.08115885,-0.0375564,-0.09552087,0.43119454,-0.66527313,-0.060616348,-0.3236521,0.4946008,-0.15384847,0.21059468,-0.39064527,-0.43234232,0.63766086,0.37707007,0.093948945,0.027962038,0.07660968,-1.0064569,-1.5737903,-1.4110453,-0.21160804,-0.5881334,0.5116624,0.14336225,-0.6049907,-1.7150913,0.006615518,-0.79134786,-0.38479894,-1.4027777,0.7786812,-0.22145328,-1.0481417,-1.1428162,-0.8096473,0.11153351,-0.87988985,-1.3784149,-0.51586694,-1.2600956,-0.83464444,-0.5689539,0.23950946,-0.8411147,-0.6749598,-1.1846167,-0.4350568,0.58696705,-0.8904736,-1.3218285,-1.2241277,-0.279954
-0.71448505,-0.18468021,0.3619468,-0.8223755,0.09184567,1.1822145,-1.263398,0.23267466,-0.66174126,-0.9323154,-0.63591987,0.16387245,-0.501393,-0.4502241,0.71642417,0.28028902,0.75938404,0.8304153,-0.8560019,0.20858315,0.14308178,0.37782645,-0.578537,0.0017656522,-0.28994602,0.17949247,-0.75335383,-0.251854,-0.59425616,-0.5184248,0.42794412,0.26316082,0.3376649,0.29754367,0.90742093,-0.65527403,-1.080794,-1.2679254,-0.49022755,-0.6370757,1.3194692,-0.031631023,-0.38963035,-1.2037722,-0.21584444,-0.51630336,-0.02302728,-0.7908939,0.32090288,-0.411357,-0.9122997,-0.8286377,-0.055282827,0.28329155,-0.2057122,-0.8548147,-0.14748293,-0.5602567,-0.2850677,0.0121116415,-0.1544894,-0.27286983,-1.3176663,0.08606415,-1.503728,0.11984478,-0.5144728,-0.6510974,-1.4397377,0.14719482
-1.2651578,-1.222199,-1.7417566,-1.50981,-1.4082161,-1.2499173,-1.7610704,-1.9701242,-1.4009194,-0.8120663,-0.8994239,-1.2615994,-1.3681989,-1.3492122,-1.2546515,-1.0123835,-1.3417726,-1.1932442,-1.0635029,-0.69728774,-1.8142897,-1.0410808,-1.381639,-1.2481718,-0.8786939,-1.3160421,-1.422763,-0.9479549,-0.7959834,-1.1502718,-1.9069678,-1.3848921,-1.5632956,-1.0084062,-1.3953954,-0.9789643,-1.565264,-1.3306215,-1.8386573,-1.0067762,-1.5876231,-1.4985079,-1.3024607,-1.9414512,-1.6720457,-1.2900723,-1.008098,-0.65166694,-1.9856666,-0.87670684,-1.2074723,-1.6720513,-1.6779263,-2.2743716,-1.4739332,-1.7237563,-1.4632996,-1.7416912,-1.8217348,-0.797133,-1.8191242,-1.4665,-1.2219121,-1.2759588,-1.739155,-1.7239095,-1.7124455,-1.4776869,-0.9410487,-1.528155
-0.4735595,-0.16522416,-0.21857385,-1.2466573,-0.5594422,0.014933802,-1.1984664,-0.38467446,-0.4224697,-0.4090089,-0.3423575,-0.5062282,-1.0895288,-0.8684363,-0.042912826,-0.50452167,-0.20065881,-0.024578579,-0.13445467,0.277954,-0.1762038,-0.40336728,-1.2440037,0.50073534,-0.9465048,-0.21752258,-0.27298927,-0.5266208,-0.42812794,-0.67330766,-0.037055545,0.009834982,0.07470804,-0.31308424,0.18268655,0.98240745,-0.3032463,0.19880012,0.17496912,-0.6033567,1.805182,0.32668892,0.631552,-0.29958913,-0.22636616,-0.13038605,-0.8002018,-0.20254527,0.6326083,-0.5899636,0.28749022,-0.081995666,0.18403131,0.57350934,0.04847234,0.22336654,-0.10180746,0.20038255,0.7917237,-0.05357427,0.23293924,0.18275964,-0.31583175,-0.21127331,0.41246805,0.49688566,-0.5131843,-0.203791,0.041015383,-0.02816473
0.41392863,0.23010062,0.43308085,0.5255042,0.34015945,-0.4622205,1.0605941,0.5013137,0.7709877,0.55333734,0.79008865,0.80447054,0.24586104,1.163504,-0.2985884,0.9190767,0.0711836,0.6274317,0.068721205,0.6791942,-0.12974322,0.39859983,0.40813026,0.013433885,1.2166157,0.70921886,0.62582266,0.17192864,1.1090019,1.1428692,0.25215036,-0.108691745,1.0700078,0.8534839,0.44747442,0.493129,0.5903334,0.65517956,-0.7988127,1.0987006,-0.816875,-0.6795972,0.68110734,-0.5135516,0.31271315,0.6314441,-0.050173745,1.0198702,-1.1712711,-0.42139596,0.9721813,0.48792043,1.4171128,0.12922473,0.82029784,1.0459052,0.3592825,0.7623688,0.690479,0.6263198,0.8268338,0.7799407,1.0120492,0.23131387,1.2946374,-0.15654907,0.68150526,1.5368778,1.2680432,0.12636486
1.6565542,1.6039929,2.1899443,1.9721593,1.9677044,2.3774314,1.0124232,1.6770656,1.8339481,1.5390865,1.8806615,1.6761994,1.6882322,1.4572443,1.5088844,1.4987038,2.4503446,2.5195336,1.5176203,1.3992577,2.3412006,1.7327572,2.0392437,2.0281835,1.6288023,1.8260098,1.6360991,1.4111955,2.3420963,1.7964568,1.6420774,1.186794,1.7747529,1.621107,2.3002617,2.0413241,1.750147,2.321813,1.35281,0.6541601,1.8588321,1.9862757,1.8061991,2.2860346,1.8557664,1.1633947,2.5334673,1.4647609,1.1663309,1.8034853,0.10958618,1.92624,1.7473897,2.0704305,1.647882,1.1850632,1.7024708,1.2865322,3.1659544,0.21349347,1.4074029,1.8742031,1.0010769,1.1604646,1.4445136,0.95362645,1.8237878,1.6024556,1.527783,1.8397504
