101_bat_copy,102_bat_copy,103_bat_copy,104_bat_copy,105_bat_copy,106_bat_copy,109_bat_copy,111_bat_copy,112_bat_copy,113_bat_copy,114_bat_copy,116_bat_copy,117_bat_copy,118_bat_copy,119_bat_copy,120_bat_copy,121_bat_copy,122_bat_copy,123_bat_copy,124_bat_copy,125_bat_copy,126_bat_copy,127_bat_copy,129_bat_copy,130_bat_copy,131_bat_copy,132_bat_copy,134_bat_copy,135_bat_copy,136_bat_copy,137_bat_copy,138_bat_copy,139_bat_copy,140_bat_copy,141_bat_copy,101_kit_copy,102_kit_copy,103_kit_copy,104_kit_copy,105_kit_copy,106_kit_copy,109_kit_copy,111_kit_copy,112_kit_copy,113_kit_copy,114_kit_copy,116_kit_copy,117_kit_copy,118_kit_copy,119_kit_copy,120_kit_copy,121_kit_copy,122_kit_copy,123_kit_copy,124_kit_copy,125_kit_copy,126_kit_copy,127_kit_copy,129_kit_copy,130_kit_copy,131_kit_copy,132_kit_copy,134_kit_copy,135_kit_copy,136_kit_copy,137_kit_copy,138_kit_copy,139_kit_copy,140_kit_copy,141_kit_copy
0.29095942,0.1622202,0.13134877,-0.07511611,0.1714511,-0.057097726,0.081585355,0.13399912,0.19084853,0.21099949,-0.110109255,0.040564753,0.08828895,-0.13041633,0.006886132,-0.13073967,0.06341035,-0.103246085,-0.19204181,0.0365377,0.11431442,0.11346191,0.11378666,0.2098738,0.0930911,0.17670265,0.21865395,0.2791286,0.219603,0.03612771,0.060738325,0.0702108,0.18980412,0.06852097,0.086628735,0.115995474,-0.031455725,0.15794748,0.26486105,0.10642134,0.20921102,0.14742188,0.17754617,0.017007105,0.2427173,-0.04358992,0.4003423,-0.04490429,0.18301024,0.23051003,-0.031537876,0.085509166,0.2614857,0.20986915,0.14023742,0.09652565,0.18025884,0.11312759,0.18262932,0.24751887,0.03035137,0.008281082,-0.05368398,0.12156765,0.04688719,0.1504257,0.21335499,0.17062655,0.081637785,0.08275979
-0.4061395,-0.3723423,-0.16846463,-0.48008227,-0.2694969,-0.24022602,-0.4279523,-0.45428947,-0.39813814,-0.50560653,-0.5851394,-0.43054378,-0.6595494,-0.29571497,-0.13257036,-0.30801538,-0.4321969,-0.21829543,-0.35016006,-0.12150925,-0.38101655,-0.21390235,-0.45836124,-0.4100368,-0.4667361,-0.25198093,-0.32334304,-0.43615046,-0.41226172,-0.4021483,-0.5788187,-0.48999247,-0.3251617,-0.24163517,-0.38771635,-0.4166296,-0.26164794,-0.3842246,-0.61237895,-0.29027906,-0.36369416,-0.3673772,-0.26379818,-0.4990896,-0.40807095,-0.29623058,-0.530078,-0.5356551,-0.34864834,-0.3964027,-0.52385795,-0.3834867,-0.23167166,-0.4034723,-0.24113837,-0.36649263,-0.29430205,-0.26269522,-0.5302305,-0.49702466,-0.115499005,-0.23711655,-0.21240439,-0.46150628,-0.22903463,-0.41943076,-0.28645635,-0.1779892,-0.07788055,-0.47333217
-0.24645182,-0.21063821,-0.15047807,-0.367109,-0.21921962,-0.11066264,-0.36144543,-0.38258922,-0.26597357,-0.2345978,-0.48184428,-0.36893064,-0.33792496,-0.07312387,-0.23391527,-0.19975758,-0.23103446,-0.00068781525,-0.3447032,-0.30872604,-0.10584098,-0.22099423,-0.28140792,-0.5000874,-0.32250714,-0.38917556,-0.3768783,-0.383548,-0.36816245,-0.38497505,-0.34783244,-0.32661608,-0.42415,-0.28857988,-0.3937671,-0.27826262,-0.104412675,-0.31437945,-0.2499893,-0.11542764,-0.25559705,-0.06418584,-0.30493337,-0.26489738,-0.15640032,-0.15349212,-0.4188012,-0.3429889,-0.2454924,-0.3717588,-0.25433904,-0.37774834,-0.40292895,-0.27137375,-0.5125966,-0.41853625,-0.28809956,-0.31301948,-0.41841948,0.0023768544,-0.3523988,-0.2909148,-0.18500197,-0.3502047,-0.24615705,-0.104647815,-0.30724043,-0.2443682,-0.10938673,-0.38733193
-0.013415605,0.2922582,0.3179405,0.3298848,0.15175062,0.16061378,0.40977392,0.15932867,0.020145595,0.0524742,0.17128378,0.2169144,-0.021469139,0.07460751,0.19648713,0.074416995,0.28701827,-0.07448265,0.19727796,-0.08587511,0.20206226,0.091477334,-0.016940333,0.23232527,0.038551673,0.05234117,0.046218306,0.17919701,0.14252228,-0.06076487,0.10594523,0.28549868,0.32652634,0.1538096,0.18836379,0.23457703,0.27012274,0.24402654,0.3420143,0.080410436,0.23468083,0.24833626,0.26922762,0.10706112,0.17721955,0.21620214,0.4198962,0.11734266,0.2503472,0.22851565,0.107157916,0.3606965,0.29229808,0.20278442,0.15147701,0.07435258,0.37380517,0.12992159,0.38878962,0.10459502,0.07113189,0.064024426,0.18632218,0.0070790723,0.25641933,0.1939002,0.42236534,0.2476606,0.10262066,0.44043368
0.33735198,0.353343,0.4608872,0.28656685,0.28615648,0.372041,0.36238718,0.17232387,0.15557796,0.32477146,0.073581226,0.29336435,0.23274016,0.52268505,0.22460355,0.4819422,0.29507685,0.36568302,0.36806083,0.3862472,0.32468468,0.32475287,0.40325993,0.46489665,0.2594819,0.32582417,0.19884993,0.2704083,0.32699555,0.23714107,0.24875642,0.19935745,0.17911813,0.37079394,0.27444905,0.4205345,0.38218004,0.2073875,0.4690336,0.21924137,0.2745403,0.266652,0.37122583,0.46282482,0.34940505,0.5181073,0.183626,0.23136975,0.22851235,0.28211397,0.29093152,0.18287654,0.1823388,0.1665332,0.2937976,0.30005246,0.27080113,0.2974769,0.19069326,0.22438993,0.56106085,0.53376496,0.3208103,0.3882974,0.41047093,0.21254912,0.3373789,0.35165122,0.24956688,0.32127607
0.006747216,-0.037659526,0.093263835,-0.033974946,-0.07392261,0.009979352,-0.034294635,-0.13202216,0.092814684,-0.016678907,-0.108736634,0.1409327,0.11224799,0.117531806,-0.006400168,0.0332807,-0.06960456,-0.05207576,-0.011365026,0.09080123,0.06238994,0.20002265,0.09676572,-0.015557557,-0.047208816,0.047382325,0.08721706,-0.06330032,-0.074398324,0.013791338,-0.010584906,0.12865123,-0.12070089,-0.097765125,0.14826322,0.13151537,0.16403738,-0.024387967,0.1515881,0.13580602,-0.15977484,-0.049146015,-0.013596885,-0.18284193,-0.12442189,0.11023071,-0.21062282,0.21706899,-0.19477092,-0.0889577,0.11954133,0.035312742,0.097375125,-0.02703467,0.109204076,0.14934996,-0.069531076,0.1113866,0.15087998,-0.009102449,0.17430413,0.28124523,0.08496838,0.1018427,0.15565448,-0.09638278,-0.12341948,0.033123493,-0.04814349,-0.11870375
0.12247465,0.1865462,0.13362873,-0.1422915,-0.283917,-0.20306379,0.2831291,0.21655536,0.07849779,0.1960783,-0.4500223,0.0328178,0.03562618,-0.010090008,-0.14201808,0.23426631,-0.23932463,-0.19893265,-0.12024956,-0.038162455,-0.26382822,0.28103378,-0.054532915,-0.0061490536,0.3077133,-0.23879343,0.12793857,0.18653725,0.33522764,0.15127744,0.062643975,0.3069268,0.052879125,0.044989664,0.0657924,0.3151689,0.16237101,0.40479648,0.36393225,0.19809052,0.056751516,0.040722158,0.3399819,0.082911305,0.25750393,0.08945928,0.28100318,0.4154088,0.10627634,0.38279152,0.16672303,0.2665425,0.32897723,0.27940077,0.10288589,0.25200427,-0.009500064,0.18663123,0.32614213,0.36884212,0.047045045,0.17374077,0.18186143,0.082070686,0.35696408,0.17699744,0.2329022,0.29224885,0.17148449,0.21523237
-0.043229513,-0.024791837,-0.045883752,-0.08018145,-0.31379485,-0.33517873,-0.055100285,-0.14575413,-0.0071606115,-0.0125741735,0.15400122,-0.024943352,-0.17453767,-0.013391919,-0.08131057,-0.14185996,-0.14546886,-0.19548883,-0.09902864,-0.26799825,-0.16546984,-0.17695314,-0.02102077,-0.15279675,-0.008432247,-0.23991767,-0.06902807,-0.013628535,-0.009201199,-0.08087843,-0.18496566,-0.026151292,-0.05170516,-0.18281263,-0.33291644,0.10864332,-0.003907524,-0.018887758,-0.12064164,-0.14102894,-0.2633885,-0.18241344,-0.103817835,-0.05147308,-0.09015842,-0.22095793,-0.020121694,-0.06495378,-0.09802455,-0.040049613,0.008796796,-0.17498337,-0.07114451,-0.17789932,-0.11589814,0.044303253,-0.13801174,-0.032550156,-0.13502355,-0.16934775,-0.08501337,-0.17431916,-0.2391209,0.1163543,-0.11004713,-0.2062982,-0.09913309,-0.1633073,-0.052202098,-0.1522581
0.09442325,0.04434684,0.14075845,0.09172805,0.034336776,-0.0007134229,0.095825054,-0.07485157,0.14688663,0.17458381,-0.09251717,-0.072110415,0.199626,0.036963165,-0.09846232,-0.032917917,-0.0257103,-0.04806131,-0.19590491,-0.24057357,-0.029720217,-0.056600496,0.37313142,0.04747586,-0.008295655,0.071024925,-0.006331295,0.056739956,0.09762308,0.057937846,-0.0046428293,-0.008701161,-0.06867397,0.0579976,-0.1668808,-0.15128581,0.052305028,0.017080665,-0.03450738,0.0907971,-0.19892475,-0.014473662,-0.072520465,-0.14805704,0.20661327,0.13496475,-0.112647675,-0.09977117,-0.056156814,-0.122814804,0.010223076,-0.14121234,-0.006221965,-0.16048178,0.03434635,0.053253137,0.117235854,-0.122193635,-0.07710861,0.08977169,-0.08371492,-0.082889356,0.047438413,0.11872189,-0.05941063,-0.17491266,-0.052430958,0.0065036714,0.13601685,-0.16153868
0.32863456,0.2038478,0.32482198,0.1409033,0.3768332,0.4427317,0.3772721,0.22195971,0.20692894,0.35846743,0.13625713,0.22565937,0.18526922,0.26403356,0.32950333,0.36425737,0.09020898,0.37222967,0.24293643,0.38647395,0.28258112,0.3460186,0.27924556,0.156945,0.23763004,0.38909423,0.24552056,0.2500525,0.24348298,0.31168264,0.27618206,0.19304377,0.15958984,0.40681362,0.44105035,0.20309576,0.37592536,0.180594,0.03080792,0.18661031,-0.055084314,0.35270894,0.27212265,0.107152015,0.06291124,0.4072687,0.25499552,0.2835296,0.3218552,0.09775174,0.32195184,0.28551102,0.4133805,0.21873036,0.4378055,0.38314188,0.23076944,0.19774081,0.111532375,0.044587143,0.29951495,0.3862683,0.22861958,0.2588432,0.11350201,0.23370345,0.2770663,0.4445626,0.38560915,0.34914094
0.28329265,0.50944537,0.54403853,0.34712386,0.3993972,0.9424627,0.2902615,0.8195493,-0.13042638,0.6919967,0.4400703,0.7827774,0.28996277,-0.1906699,-0.22673032,0.025741681,0.05263765,-0.19478069,0.108733505,0.11178738,0.19545855,0.5315057,0.08999495,0.4239356,0.61894906,0.22320083,0.6426249,0.530833,0.64460295,0.36139387,-0.13553002,0.5616867,0.5752982,0.7003795,0.103700265,0.29693082,0.25180113,0.9530284,0.6611744,0.6257465,0.6015371,0.48112515,0.75448203,0.83006436,0.84644324,0.68961376,1.271059,0.31789857,1.2850463,1.3957173,0.2187628,0.43366456,0.8915715,1.2052469,0.6493793,0.7842964,0.82823145,0.56813544,0.94041705,1.2656243,0.35222945,0.9398252,0.4909917,0.7853245,0.872971,0.11318646,1.1788616,0.899313,0.40185457,0.89825803
0.12776032,0.20119335,0.32688364,0.102390386,0.048525363,0.1686252,0.15669689,0.3233536,0.21230924,0.19623461,-0.046764914,0.3711024,0.17377806,0.07795446,-0.09526318,-0.08186731,-0.014581151,0.0077864006,0.1496553,0.08631106,-0.13370039,0.05889225,0.20120427,0.09767115,0.28633788,-0.11845402,0.1970663,0.33556116,0.33956772,0.18064171,0.07435422,0.20198873,0.23428953,0.08437304,-0.018268943,0.01632934,-0.106986836,0.21288761,-0.0713511,-0.05909834,0.20470327,0.12022601,0.21045586,0.369248,0.13538757,0.12039152,0.27667212,-0.03248208,0.2546928,0.3986343,0.12062421,0.3369184,0.23269254,0.22797236,0.13424122,0.1394709,0.27999058,0.047453552,0.27359688,0.29315957,-0.0202232,0.16973035,0.21242177,0.3559165,0.3076061,0.015978575,0.4262269,0.33066034,0.2662632,0.46097103
-0.030257419,0.15861133,0.251266,0.19657409,0.48491323,0.624925,0.11298418,0.18493557,0.23224396,0.08759387,0.19763258,0.21623433,0.31767398,0.3166174,-0.032066096,0.10190795,0.31445843,0.35272944,0.19281657,0.05952339,0.55615956,0.07304392,0.19903027,0.24660036,-0.0839943,0.37156856,0.151629,0.2939375,0.28956223,-0.04094995,0.25927383,0.2796701,0.036572367,0.22705087,0.28911424,0.06970993,0.32564235,0.11704257,0.056244344,0.23741871,0.42313144,0.31696662,0.061511464,0.4775265,0.15412849,0.039328147,0.08505654,0.3540869,0.27439594,0.21439578,0.19028163,0.26729363,0.19718423,0.23947039,0.18195835,0.31165433,0.06295028,0.2786572,0.264782,0.42482644,0.31871292,0.25025934,0.21152225,0.11789656,0.013002928,0.44599026,0.25955713,-0.022863012,0.18219599,0.26096278
0.27159142,0.45809928,0.34440446,0.3885271,0.5158672,0.22296277,0.23696472,0.439425,0.20396017,0.3539241,0.34669858,0.56188196,0.38740206,0.38333583,0.3847719,0.3396955,0.3832051,0.43659508,0.39142057,0.28930807,0.33569023,0.3061436,0.43159157,0.44910273,0.31451905,0.4407826,0.3609601,0.3322675,0.45982745,0.314255,0.37659338,0.49795392,0.36893624,0.5377703,0.57762194,0.1267309,0.30576754,0.31370932,0.2204925,0.30955315,0.0632205,0.3424775,0.497175,0.40390646,0.4902717,0.50652057,0.25428718,0.15724272,0.20178503,0.15303959,0.17818126,0.054020762,0.33213475,0.26753402,0.32011086,0.34982073,0.46893144,0.24101424,0.20277312,0.35028684,0.33977866,0.223738,0.37683725,0.29647568,0.5551315,0.14525765,0.3130462,0.5959209,0.42602646,0.21275061
0.18997063,0.21314968,0.37671813,0.2231999,0.42909777,0.30386275,0.2516622,0.14500064,0.22599676,0.24628463,0.056279868,0.23203631,0.21246934,0.31588754,0.18426184,0.3231694,0.15372376,0.4826205,0.22429648,0.33647805,0.44068086,0.4082379,0.18764874,0.27566004,0.27711406,0.2879221,0.2452824,0.316743,0.25527325,0.39454752,0.31726974,0.33875975,0.26717615,0.28234598,0.31629926,0.30468366,0.12335758,-0.034338355,0.15997356,0.07110353,0.35040987,0.18379799,0.0933979,0.2703811,0.08164983,0.40134484,0.28626218,0.11988354,0.13851036,0.22397152,0.3433167,0.2390477,0.23842801,0.21881053,0.34480792,0.3090638,0.15976363,0.2562471,0.04260391,-0.031785205,0.32547066,0.26689067,0.16811624,0.3781817,0.23002699,0.38191104,0.21556775,0.22770503,0.19392067,0.23876859
0.1370312,0.23918393,0.005937338,0.19136056,-0.07250981,-0.14258268,0.19422936,0.19739422,0.1591591,0.02389887,-0.03614506,0.24359284,0.0725565,-0.0031094775,-0.25353134,0.022773951,-0.020721883,0.01913283,0.113482326,0.029602453,-0.2963893,0.17804152,0.17952308,0.060266376,0.17017281,-0.08005979,0.26018494,-0.02683498,0.15864146,0.10108976,0.01939556,0.2901337,-0.020494416,0.1514166,0.15304506,0.09823745,-0.22172275,0.06330025,-0.13992245,0.013153754,-0.1562523,-0.103369,0.24523725,-0.12119062,0.033095688,0.17754789,-0.09757456,-0.06959534,-0.2597121,-0.34389666,-0.044715896,-0.21577385,0.18440497,0.068255074,0.21863663,0.13566756,0.2141006,-0.005021617,0.029415846,0.048113488,-0.056795023,0.013849057,0.2885193,0.17940137,0.44849205,-0.1574856,-0.14470169,0.28245038,0.24123596,-0.05231699
0.41987187,0.27051786,0.4623083,0.43596506,0.30208695,0.38932437,0.23503137,0.11323333,0.3384382,0.42272103,0.20014995,0.33362955,0.19941586,0.42853552,0.37657234,0.12273656,0.23884863,0.18769068,0.36829248,0.4947798,0.27993786,0.52423227,0.48058808,0.40565246,0.4598629,0.38553935,0.43262184,0.49323964,0.25991818,0.34947872,0.31425133,0.19618767,0.396712,0.38920078,0.022537306,0.29259932,0.27219915,0.14777467,0.2237024,0.28401476,0.2617444,0.22546154,0.31793922,0.27458042,0.3081922,0.42500973,0.23155904,0.011404611,0.3402175,0.34508848,0.11928177,0.29287353,0.25257713,0.3358961,0.45743996,0.23679462,0.36304036,0.3293699,0.16478385,0.13067329,0.28561097,0.4875703,0.27271318,0.47652686,0.3152417,0.19192706,0.32302776,0.5012739,0.37470007,0.13289979
0.16326104,0.248039,0.18073107,0.073037155,0.1924279,0.24177146,0.24478842,0.28504962,0.21502545,0.101569995,0.4236887,0.32722157,0.32550463,-0.04082793,0.2087193,0.16226201,0.019545607,0.28366274,0.3860522,0.17280692,0.18251717,0.051535957,0.12094419,0.21633738,0.18752432,0.20639203,0.21898681,0.15594578,0.16408001,0.2598551,0.26043186,0.2530805,0.30289343,0.18310717,0.07034154,0.17996535,0.3016618,0.18673512,0.16238871,0.16086179,0.3209579,0.21454577,0.14373285,0.2984176,0.2325835,0.17380804,0.28440085,0.16719294,0.20897125,0.13422647,0.22086595,0.18044335,0.33292028,0.21254206,0.14944386,0.20339932,0.3029454,0.1353496,0.12530218,0.1842485,0.19680429,0.093200415,-0.048969485,-0.027077332,0.023973256,0.13120297,0.2372168,0.18591854,0.11752697,0.25159886
-0.51951194,-0.1761128,-0.360928,-0.3896274,-0.23160303,-0.52375454,-0.45420063,-0.38057712,-0.35967886,-0.7359767,-0.29266357,-0.28242365,-0.35481957,-0.18994355,-0.124426335,-0.23903325,-0.28901136,-0.26398534,-0.38798785,-0.4149065,-0.28753373,-0.34836572,-0.3988711,-0.42437607,-0.42010754,-0.27935028,-0.40375304,-0.42822257,-0.6040338,-0.3407398,-0.19919696,-0.10179195,-0.35649464,-0.5068307,-0.21050878,-0.39365384,-0.4332676,-0.51543236,-0.35204872,-0.45411116,-0.3833943,-0.21707666,-0.45636737,-0.6099499,-0.09934932,-0.26710677,-0.03330426,-0.5512061,-0.25138146,-0.42790017,-0.46051103,-0.35376203,-0.32251036,0.06179738,-0.32537705,-0.47748506,-0.26372916,-0.24658838,-0.26739514,-0.4783114,-0.39836136,-0.033020325,-0.45675048,-0.2663381,-0.25958386,-0.14592448,-0.29693973,-0.4715294,-0.42065898,-0.29361498
0.2733692,0.10386954,0.3196112,0.23963232,-0.0060418546,0.07831945,0.18643306,0.16274482,0.12959704,0.28368562,0.26418263,0.3122728,0.09991263,0.30551323,0.3307032,0.28852326,0.100872725,0.15579456,0.13675356,0.2570994,0.20656525,0.33615744,-0.019779563,0.1111113,0.19347334,0.07688312,0.17080651,0.15352052,0.22451524,0.05862324,0.06692229,0.25305736,0.1381886,0.20511281,-0.045913488,0.15304896,0.09637684,0.17294396,0.13755596,0.069329284,0.07884565,0.0585166,0.22717524,0.032938108,0.09371362,0.09757568,0.23518999,0.25150958,0.115112096,0.092642315,0.2311557,0.12408863,0.26517054,0.41711244,0.1269142,0.31055176,-0.15799798,0.18187276,0.15481038,0.049593735,0.22001234,0.10362509,0.081131615,0.11433442,0.007865444,0.09539512,0.13920105,0.08955178,0.07190168,0.089558
-0.11232937,0.04043092,-0.1588559,-0.19745243,-0.38146442,0.011223257,-0.24887851,-0.120512456,-0.069906384,-0.3210582,-0.29078794,0.06505737,-0.044918865,-0.2980079,-0.06606209,-0.15967385,-0.36023885,0.025285274,-0.049212202,0.075030625,-0.16630721,-0.41432565,-0.25575253,-0.15297768,-0.11616841,-0.20957932,-0.20219658,-0.41446388,-0.18328156,0.06880066,-0.12687835,0.19946828,-0.030168533,-0.29613164,-0.033616126,0.27820316,0.081819296,-0.17008536,0.022380382,0.2816399,-0.3297127,0.24528798,0.05085455,-0.13608964,-0.011755466,-0.054480627,0.32076478,0.046432883,0.18733308,0.2991768,-0.064940065,0.2954167,0.09674609,-0.17911533,0.0057234764,-0.011274576,-0.16469955,0.14798573,0.23139301,0.24177445,-0.09359695,0.13133466,-0.2468889,0.062597066,-0.061740234,0.00039687753,0.25971296,-0.1434848,-0.16841951,-0.12811644
-0.03058815,0.09913959,0.16916737,0.17909402,0.28856528,0.22945198,-0.01120846,0.069968425,0.03158699,0.1742823,0.3915066,-0.046962783,0.0068558156,-0.0109499395,0.017523378,0.034633137,0.029414952,0.049391896,0.07054498,0.18221256,0.11948205,0.36300808,0.038081296,0.057783976,0.10352841,0.17717439,0.1360861,0.3025423,0.12218842,0.07795666,0.06547758,0.038292125,0.13982427,0.18427101,0.019310504,0.028831273,-0.31319714,0.017265543,-0.06544529,0.064467266,0.0030283984,-0.105138436,0.17315876,0.11140098,-0.10949267,0.17622066,-0.05314359,-0.2386176,0.11030701,-0.01543998,-0.056845054,-0.056722157,0.08682598,-0.19314346,-0.050382122,0.068819046,0.3140691,-0.1513714,0.11050374,-0.06505245,-0.003322333,0.039012685,0.13167228,-0.0011400431,0.23754305,-0.028099842,0.005199522,0.073101014,0.15348968,0.13637511
0.24829912,0.008433998,0.0525582,0.11241408,-0.05937191,-0.14039154,0.0070994794,0.028906636,0.18324041,0.09780046,0.2277121,0.13324943,0.024365246,0.40190387,0.06235884,0.19718681,-0.15012044,0.08311475,0.03263008,0.1343514,0.0845948,0.19114573,0.09000944,0.018154845,0.26751342,-0.04372207,0.07839437,0.13668838,-0.051481508,-0.009187885,0.11897166,0.19458686,0.10382255,-0.0028160065,0.18037936,0.09317443,-0.020006716,-0.101609625,-0.0071711764,0.12306954,0.073596016,0.045757376,-0.12283012,-0.015709236,-0.19297977,-0.06937392,-0.01184972,0.08918148,0.07557794,0.14656709,-0.007569596,-0.009690464,-0.013109811,-0.015731819,0.0022823513,-0.024123028,-0.09587088,-0.09668374,0.001041472,-0.108104765,0.31331405,0.015498608,0.09007537,-0.116904795,0.20713985,0.11468456,0.078308165,-0.12007802,-0.043669432,0.013501462
-0.14510047,0.061753266,0.17526895,0.105439276,-0.066313416,-0.0015103277,-0.05109884,0.1639882,-0.04331222,0.055685632,0.22716424,0.11780025,-0.005028628,0.03235203,-0.01522167,-0.07854929,0.10156676,-0.15224509,0.19817209,-0.06964597,-0.022037357,-0.07699598,-0.1794008,-0.007920332,0.10610549,-0.15744036,-0.035604134,-0.033392914,0.016494527,-0.06286241,0.03067474,0.057188407,0.13554668,0.047832757,0.050012298,0.22570983,0.036027357,0.16175297,0.14995803,0.13918586,0.13548483,0.13684617,0.29519224,0.04874055,0.06767579,0.11361816,0.24695578,0.25001252,0.097790234,0.16944844,-0.07524508,0.44267052,0.18600973,0.14364877,0.040325776,0.16061759,0.2661439,0.26569185,0.3584699,0.18771149,0.01128912,0.14638959,0.30137733,-0.022960287,0.20454377,0.24686632,0.2292615,0.08592683,0.16548797,0.30682337
-0.62503964,-0.6933601,-0.50697356,-0.54668343,-0.2660603,-0.47483367,-0.560069,-0.5863089,-0.58685046,-0.4298625,-0.48407617,-0.7036078,-0.6645904,-0.65539926,-0.43563873,-0.643438,-0.4313272,-0.56201863,-0.64658415,-0.6607171,-0.5375353,-0.56711674,-0.63231087,-0.7064216,-0.7238369,-0.641672,-0.72600615,-0.51832086,-0.54426014,-0.66688263,-0.8526137,-0.60834587,-0.5435683,-0.56760794,-0.5646116,-0.7650873,-0.4462169,-0.5304531,-0.47707373,-0.57628125,-0.29895246,-0.46353003,-0.5956663,-0.6127742,-0.64132416,-0.6978023,-0.5743409,-0.49879727,-0.45411798,-0.4535519,-0.558962,-0.46705845,-0.5352826,-0.5141839,-0.63548535,-0.5215954,-0.74103117,-0.6687913,-0.6123611,-0.601213,-0.5804766,-0.6830034,-0.4841677,-0.59025073,-0.58377796,-0.5447031,-0.5587525,-0.5182356,-0.4440811,-0.4655662
0.128161,-0.11490849,-0.036379293,-0.12716742,-0.19798979,-0.2930363,0.09435479,-0.05400707,-0.100646526,0.073429614,-0.10959811,-0.21923898,-0.30734405,0.06793815,-0.052426085,0.028552324,-0.3876187,-0.23314907,-0.10933341,0.114053756,-0.38213414,0.11561614,-0.18970373,-0.09259525,0.13651778,-0.100969136,0.066904336,0.04808843,-0.10775626,-0.1658456,-0.113771364,0.016583353,0.09172037,-0.098493814,-0.18629926,0.27389675,-0.15375341,-0.050224006,-0.34251946,-0.064564645,-0.39239413,-0.014965296,0.068689585,0.20393473,0.10255891,-0.02745521,-0.0040276647,-0.13798088,-0.16881546,0.012442812,0.01842931,-0.013902426,0.007139325,-0.1957458,-0.26121005,0.012141854,-0.23405144,-0.01076743,-0.1148514,0.036697924,0.099251375,-0.06044364,0.008720487,-0.01839313,-0.13855706,-0.04212527,0.14421971,0.10463071,-0.006006688,-0.03636515
-0.23039775,-0.28368264,-0.5107242,-0.5625548,-0.5348911,-0.2915467,-0.29010403,-0.501482,-0.37638605,-0.25895786,-0.24593264,-0.44222558,-0.35174277,-0.575429,-0.36501408,-0.5141696,-0.26751724,-0.35781348,-0.37908697,-0.41665852,-0.34643495,-0.4923046,-0.31398046,-0.4296356,-0.5456102,-0.3196473,-0.50202453,-0.3821275,-0.4086623,-0.2938516,-0.39196396,-0.6218487,-0.44680804,-0.48349583,-0.48518544,-0.44032896,-0.22607481,-0.35188717,-0.41925287,-0.20348671,-0.37303984,-0.44477627,-0.41138852,-0.3497544,-0.4106078,-0.5357946,-0.21810023,-0.22855715,-0.41221613,-0.49098122,-0.22207415,-0.23138419,-0.30738676,-0.26124376,-0.25889373,-0.3047801,-0.62295973,-0.18478703,-0.31253454,-0.42881575,-0.5393543,-0.5910007,-0.30008727,-0.34962654,-0.56769705,-0.48616666,-0.4814774,-0.42610496,-0.30743957,-0.53364223
