201_bed_copy,202_bed_copy,203_bed_copy,204_bed_copy,205_bed_copy,206_bed_copy,207_bed_copy,208_bed_copy,209_bed_copy,210_bed_copy,211_bed_copy,212_bed_copy,213_bed_copy,214_bed_copy,215_bed_copy,216_bed_copy,217_bed_copy,218_bed_copy,219_bed_copy,220_bed_copy,221_bed_copy,222_bed_copy,224_bed_copy,225_bed_copy,226_bed_copy,227_bed_copy,228_bed_copy,229_bed_copy,230_bed_copy,231_bed_copy,232_bed_copy,233_bed_copy,234_bed_copy,235_bed_copy,236_bed_copy,237_bed_copy,238_bed_copy,240_bed_copy,241_bed_copy,242_bed_copy,243_bed_copy,244_bed_copy,201_liv_copy,202_liv_copy,203_liv_copy,204_liv_copy,205_liv_copy,206_liv_copy,207_liv_copy,208_liv_copy,209_liv_copy,210_liv_copy,211_liv_copy,212_liv_copy,213_liv_copy,214_liv_copy,215_liv_copy,216_liv_copy,217_liv_copy,218_liv_copy,219_liv_copy,220_liv_copy,221_liv_copy,222_liv_copy,224_liv_copy,225_liv_copy,226_liv_copy,227_liv_copy,228_liv_copy,229_liv_copy,230_liv_copy,231_liv_copy,232_liv_copy,233_liv_copy,234_liv_copy,235_liv_copy,236_liv_copy,237_liv_copy,238_liv_copy,240_liv_copy,241_liv_copy,242_liv_copy,243_liv_copy,244_liv_copy
-0.009613574,0.06458251,0.17037746,0.114729494,0.006755173,0.2608621,-0.26500127,0.09545556,0.046758473,0.24115619,0.2590564,0.15493137,0.20637003,0.03521809,0.14374262,0.21711107,0.17462303,-0.105856374,0.30781513,0.002483219,-0.018758982,0.1416284,0.18183699,0.2681862,0.14276882,0.08064246,0.18167397,0.1800001,0.17602116,0.10552634,0.14034405,0.087050736,0.109903194,0.14963761,-0.03751421,0.20731962,0.14208822,0.19204146,0.10595173,0.07895434,0.2901573,0.22908258,-0.044446573,0.29405284,0.29537445,0.056699216,0.3174517,0.08745067,-0.096824825,0.15656647,0.14661372,0.20076782,0.4011917,0.3399399,0.10649733,0.3510051,0.20326626,0.03572315,0.17933005,0.10557231,0.08992612,0.18945476,0.20346256,0.22232652,-0.17152265,0.21362051,0.1696629,0.015604019,0.03388089,0.028936878,0.23211291,0.054888472,0.18940118,0.11532013,0.168468,0.03979309,-0.13379216,0.07248998,0.118582055,0.014185697,0.16938996,0.14374255,0.06338146,0.25991845
0.1594524,-0.024513334,0.185054,0.27414176,0.050225362,0.23636141,0.07902378,0.32743502,0.029645145,0.14001912,0.08164136,0.27657843,0.17978269,0.18464795,0.15266627,0.1034151,0.13387442,0.11214656,0.08929376,0.2805098,0.03591925,0.18067949,0.101377055,0.038500994,0.26653385,0.26263747,0.269812,0.027917534,0.22404018,0.3192924,0.17342234,0.11780253,0.12314023,0.14216793,-0.044567674,0.106434435,-0.020856798,0.18702462,0.2406432,0.37499318,0.23425446,0.21902275,-0.028156132,0.21096462,0.27176574,0.13059257,0.1870337,0.0091718435,-0.02109307,0.22674179,0.2071098,0.1998772,0.1665222,0.33367062,0.2778067,-0.17769143,0.21064079,0.3579644,0.1890446,0.1503001,0.19199945,0.27981636,0.24927905,0.18070823,0.279258,0.30571508,0.23218408,-0.1543882,0.024236247,0.08377661,0.3024495,0.2593967,0.19256538,0.07282063,0.11079608,0.29238197,0.13296027,0.14690663,0.28539714,0.1495818,0.30949494,0.22185564,0.09765521,0.16722742
-0.33060545,-0.097674765,-0.3271602,-0.2984493,-0.15377851,-0.15748648,-0.3679104,-0.3203927,-0.07967447,-0.16642664,-0.12627241,-0.35113782,0.04948243,-0.1400022,-0.12008514,-0.1163805,0.04780153,-0.15692046,-0.12908652,-0.2838751,0.014628872,-0.16099177,-0.16633244,-0.07500228,-0.2715235,-0.28368068,-0.19528681,-0.2215986,-0.06705734,-0.11608033,-0.19146392,0.10041058,0.12910673,-0.1423555,-0.1310165,-0.19488794,-0.005625963,-0.22481227,-0.1800246,-0.31148368,-0.22406659,0.0028118752,-0.26107126,-0.21207011,-0.30837137,-0.29101866,-0.35997772,-0.23701303,-0.17317955,-0.17582491,-0.18027428,-0.2562571,-0.34614456,-0.25473487,0.21969503,-0.05143895,-0.20879856,-0.3449129,-0.15300374,-0.108614996,0.01964517,-0.09893806,-0.19358808,-0.29359645,-0.24446742,-0.25212154,-0.21203656,0.068670146,-0.116804644,-0.22403124,-0.15687855,-0.42590147,-0.36929804,-0.141484,0.0586029,-0.31518286,-0.16430563,-0.34807262,-0.17121732,-0.15375656,-0.39710164,-0.193352,0.15343182,-0.30039614
-0.1554718,-0.5259982,-0.29936185,-0.22576952,-0.30724075,-0.23351875,-0.13182363,-0.3924228,-0.25032648,-0.46225524,-0.38361478,-0.4129654,-0.4736689,-0.3137951,-0.29827404,-0.19490685,-0.25436115,-0.42950356,-0.25552887,-0.24005896,-0.40847552,-0.46260303,-0.23707767,-0.13317484,-0.2541699,-0.3081513,-0.19061823,-0.10790636,-0.33019835,-0.1087943,-0.26938963,-0.46219712,-0.35954183,-0.24351937,-0.20777473,-0.22609127,-0.26356995,-0.46409637,-0.3459652,-0.31994817,-0.22960532,-0.4552396,-0.15721059,-0.11761365,-0.31966358,-0.14933752,-0.22494493,-0.19616875,-0.35262895,-0.16883397,-0.17462495,-0.22526097,-0.121404395,-0.18663839,-0.44229233,0.18289675,-0.17485794,-0.35017443,-0.12148437,-0.26664847,-0.11939163,-0.3678597,-0.26715708,-0.3030595,-0.29631293,-0.2895955,-0.05959195,0.10678561,-0.15834516,-0.31322575,-0.29396898,-0.25034073,-0.14484863,-0.20265754,-0.34561446,-0.21480572,-0.35142356,-0.31510776,-0.23572633,-0.1881532,-0.34213567,-0.20429507,-0.3330477,-0.26052082
0.34539318,0.108617425,0.13748525,0.3625021,0.22745469,0.06419442,0.36914802,0.049890026,0.25901347,0.030036904,0.03136118,0.31629705,0.03316421,0.061639868,0.10396623,0.28688547,0.0483436,0.15544641,0.08840254,0.16250661,0.1153086,0.11906751,0.14264518,0.025181156,0.18639225,0.1884261,0.074650705,0.096016124,0.21717621,0.21512952,0.19560355,-0.043095976,0.11287678,-0.1391757,0.26357138,-0.062467456,0.28276765,0.06350057,0.11614557,0.100995064,0.06981382,0.13708043,0.09686755,0.20041034,0.08245393,0.11308383,0.1636106,0.10240413,0.056681477,0.06620821,0.09417971,0.122192435,0.008978266,-0.14646386,0.13967837,0.28304178,0.17577022,0.1758428,0.1889552,0.21100815,-0.056542523,-0.080222964,0.1851618,0.063988775,0.054953218,0.0845689,0.030243047,0.26790032,0.18611574,0.01743121,0.043504134,0.043803267,0.1753763,0.3591718,0.28411132,0.16810367,0.20617336,0.013014987,0.21275914,0.14120378,0.17856735,0.121039316,-0.13655056,0.24676076
0.29837537,0.38207984,0.44054714,0.21869706,0.40735218,0.1494502,-0.003370002,0.2465568,0.2349946,0.43093133,0.21231541,0.353284,0.4655122,-0.044839844,-0.0011454225,0.090627626,0.2329821,0.325692,0.45288286,0.45154053,0.45278534,0.3851049,0.35737967,0.1655206,0.3926137,0.29581085,0.10662958,0.11652978,0.4219006,0.37599966,0.39694977,0.38085324,0.47093317,0.21923548,-0.011215143,0.4465279,-0.039751112,0.2821612,0.13728286,0.24359599,0.16832666,0.3593684,0.0916338,0.34201503,0.21393856,0.14800327,0.51746476,0.08767122,0.31110325,-0.08635068,0.038195595,0.46040457,0.27236173,0.42725688,0.30586785,0.16857873,0.34563407,0.2433295,0.036134154,0.26829493,0.11124091,0.25338817,0.48052844,0.5389539,-0.048267096,0.3978079,-0.02271223,-0.08506639,0.17846163,0.28252566,0.34379622,0.38802195,0.46102053,0.54229784,0.22949108,0.4318939,0.19857569,0.16823003,0.09241447,0.13340655,0.17861277,0.2081077,0.3234387,0.40728238
0.22014198,0.20785314,0.3435769,0.27156177,0.045981176,0.30331314,-0.13394481,0.19654989,0.02333048,0.32773978,0.21008578,0.29758114,0.1900957,0.07414338,0.027171545,0.23845121,0.05729181,0.27994594,0.23263048,0.35498112,0.2880895,0.24646811,0.19223157,0.10626804,0.13749796,0.327119,0.051514737,-0.043781057,0.26856893,0.22288351,0.34292346,0.06029836,0.22301364,0.02512823,0.14121714,0.18102948,0.22767124,0.15204915,0.1201846,0.44368184,0.15712062,-0.018986933,-0.064169526,0.010024894,-0.007356189,0.2606135,-0.08101817,0.29731888,0.21339317,-0.06784113,0.15979812,0.06192714,-0.017038308,0.13000922,0.12981902,0.2078812,0.12834133,0.21355893,-0.09285978,0.018546611,0.12598778,-0.18134348,0.1945619,0.2714986,0.08892145,0.11707926,0.00813432,0.058632087,0.282092,0.04240555,0.034768082,0.19222584,0.35584593,0.011703074,-0.05204372,0.25203592,0.23645347,0.040687814,0.31541386,0.2106764,0.25793046,0.41737956,-0.051660404,0.024650097
0.08920632,0.12809215,0.08683776,0.23795709,0.12252294,-0.001019923,0.1235178,0.047028944,0.010677189,0.15086946,0.08869665,0.0675908,0.07715366,0.02555149,0.124425605,0.1041674,0.099397406,-0.076760456,0.11655582,0.12347473,0.32369316,0.1006926,0.1151536,0.20657742,0.22640081,0.25518924,0.17179649,0.001954265,0.18716371,0.15025583,0.32664484,-0.008076295,0.24075866,-0.11053369,0.14849842,0.13072261,0.27449688,0.104245424,0.16180849,0.3319371,0.05357665,0.16015042,-0.1685223,0.07358024,0.012644194,-0.18971777,0.07298715,-0.17855683,0.14442922,-0.06428361,0.0012751687,-0.026415747,-0.095452026,-0.0070971623,-0.009881176,-0.011196688,0.045841195,0.07164884,-0.041526645,0.1693835,-0.0881872,-0.017274767,0.104902536,0.12561812,-0.08059597,0.035708837,-0.022580482,-0.14643998,0.13220873,-0.12674822,-0.013576537,0.076796405,0.07769581,-0.007787004,-0.013043404,-0.010619193,-0.07207348,0.084944144,0.058602765,0.047237165,-0.1364925,-0.0108811,0.07777703,-0.060889922
0.053176805,0.006215647,0.22834197,0.022138529,-0.14667994,-0.13527244,-0.20775597,0.1000309,0.055472553,-0.08630964,-0.07557371,0.11631107,-0.008984789,-0.24782464,0.0026810244,-0.05999719,-0.04938002,0.0111065805,-0.101633,-0.026618168,0.02198641,-0.0456457,-0.19867806,-0.13014597,0.21577758,-0.0017375275,-0.0943494,-0.04992931,0.17192347,0.025231503,-0.0027537346,0.005322084,-0.029229417,0.20628513,0.072370514,0.065975934,-0.037616983,-0.14524671,0.112711295,-0.050534636,-0.08377992,-0.012226611,-0.040296897,-0.34997475,-0.107007846,-0.067309976,-0.2872541,-0.14311753,-0.22314115,-0.063173376,-0.004858233,-0.25552493,0.09988234,-0.12320776,0.031160265,-0.14820552,0.0876181,-0.16222242,-0.008982811,-0.14384283,-0.23435324,-0.18703562,-0.052574866,0.073749006,-0.10095504,-0.1982995,0.00514096,-0.21213447,-0.12317484,-0.2265811,0.04593104,-0.06246221,-0.02129507,0.1300567,-0.32955062,0.14660387,-0.036384933,-0.15953547,-0.19777766,-0.0627318,0.06678057,0.022374786,-0.35935038,-0.054449644
-0.30037016,-0.025014326,-0.24299805,-0.30008507,-0.26372725,-0.24525128,-0.14049962,-0.17295937,-0.36181447,-0.21307069,-0.17752752,-0.1277085,-0.19038838,-0.08366296,-0.23401526,-0.23950192,-0.33315355,-0.5194279,-0.16078785,-0.36732057,-0.18387663,-0.13210665,-0.24454623,-0.18320125,-0.43799034,-0.24830675,-0.22251071,-0.4369666,-0.11520458,-0.18602021,-0.16009927,-0.08077961,-0.19612558,-0.25504476,-0.41111243,-0.2219747,-0.294018,-0.2436432,-0.19312868,-0.31332204,0.0028062463,-0.19960701,-0.11796209,-0.11162688,0.02198857,-0.15814918,-0.0465367,-0.120098606,-0.14186041,-0.068247184,-0.2192519,-0.2743193,-0.26768613,-0.12835893,-0.23974086,-0.16766775,-0.39869863,-0.23330054,-0.12964003,-0.30853856,-0.14317232,-0.16929552,-0.16625671,-0.26131192,-0.19944318,-0.15137848,-0.25416797,-0.16224979,-0.17434661,-0.10255474,-0.13892452,-0.14376354,-0.12078408,-0.49355865,-0.28681412,-0.1368339,-0.11597256,-0.16151522,-0.23315315,-0.19223185,-0.15735038,-0.12575683,-0.1904059,-0.24129182
-0.46593693,-0.44654235,-0.27775705,-0.57295746,-0.5283173,-0.42914724,-0.56367594,-0.2767133,-0.5759173,-0.37076676,-0.5380842,-0.3665205,-0.34877026,-0.17966908,-0.34430417,-0.59490514,-0.5035416,-0.4757605,-0.34377605,-0.40585053,-0.3132205,-0.40834266,-0.35896003,-0.44743434,-0.55785835,-0.5472601,-0.464114,-0.48696846,-0.4135788,-0.3085558,-0.46675885,-0.49425876,-0.3390023,-0.47044775,-0.6144396,-0.42086124,-0.6187897,-0.4078368,-0.3572635,-0.5601413,-0.4030615,-0.2022931,-0.3604166,-0.5278359,-0.37242138,-0.33391178,-0.35768232,-0.342552,-0.4617854,-0.3580016,-0.6858566,-0.50457203,-0.4520517,-0.33321112,-0.3176577,-0.5984617,-0.3578263,-0.42545852,-0.27391672,-0.38350046,-0.5372734,-0.4646139,-0.15035607,-0.33033362,-0.56654304,-0.47181123,-0.4430498,-0.6358133,-0.31278807,-0.380558,-0.28988037,-0.42283648,-0.23450191,-0.15428543,-0.44105905,-0.22793098,-0.34244794,-0.46206176,-0.42109734,-0.4691797,-0.35613564,-0.52797514,-0.3017698,-0.36555666
-0.12197639,-0.31872243,0.052187834,0.007427845,-0.019246459,0.09449352,-0.1074351,0.00088725984,-0.29262823,-0.38553154,-0.28617963,-0.21963143,-0.21478431,-0.09773734,0.010896675,0.10328448,-0.16532822,-0.043111548,-0.03915705,0.0082202535,-0.12568209,-0.28283754,-0.054969832,-0.10510522,-0.22418487,-0.027890995,0.019825868,-0.031335957,-0.123783454,-0.0058524236,-0.15304193,-0.15460338,-0.22162306,-0.16510984,0.078137316,-0.110252656,0.15546934,-0.12069431,0.104774415,0.12594545,-0.19553122,-0.167293,-0.13848431,-0.18512613,-0.0011961088,-0.09349073,-0.2596076,0.097350225,-0.15298437,-0.06783274,-0.031144064,-0.11861922,0.014127098,-0.10123618,-0.11314932,0.12633765,-0.1011616,-0.024822615,-0.16052064,0.046260096,-0.12338509,-0.12084621,-0.06913503,-0.06364338,0.061954454,-0.025250368,-0.069771856,-0.17416367,-0.20301577,0.10364418,-0.14991368,-0.12380336,-0.11887507,-0.049935974,-0.15305197,-0.14040694,-0.0050967187,-0.28103018,0.19214268,-0.004214771,0.11058909,0.016251877,0.011351522,-0.10347562
-0.12977155,-0.14858001,-0.026875958,-0.09487307,-0.17733237,-0.15676951,-0.13793474,-0.2151117,-0.11421308,-0.16111219,-0.20450817,-0.11452752,-0.13787472,-0.29267198,-0.057050906,-0.23722696,-0.23742709,-0.035412475,-0.1002996,-0.21694592,-0.114562884,-0.089645416,-0.18880188,-0.21682154,-0.005315855,-0.08631449,-0.2700322,0.07546808,-0.26144165,-0.19835837,-0.12543897,-0.36281973,0.0061268806,-0.09257895,-0.0692007,-0.16022655,-0.11593415,-0.21237238,-0.19854441,-0.21159762,-0.017289564,-0.22134063,-0.10136859,-0.13469343,-0.22569096,-0.04861119,-0.031607702,-0.09063229,0.026535124,-0.2325284,-0.042581826,-0.17840806,-0.14524731,-0.1992054,0.060218006,-0.34513927,-0.06230758,-0.0052301884,-0.26387528,-0.17896804,-0.11101322,-0.21258944,-0.03569953,-0.09512557,0.04002006,-0.065050736,-0.1469919,-0.28341565,0.007608831,0.040531185,-0.29505062,-0.13701224,0.0770739,0.025190413,-0.10427709,-0.08334151,-0.03556259,-0.09910175,0.1120949,-0.03817728,-0.19523916,0.11093091,-0.31218916,-0.16236456
-0.04774028,0.27018905,0.16502342,0.11250747,0.15556341,0.18007971,0.13783729,0.12171547,0.012287453,0.17196634,0.14023528,0.28255773,0.13257179,0.28612536,0.088955745,0.09114972,0.012190312,-0.2152609,-0.034388095,0.23605725,0.21435152,0.30944186,-0.051993445,-0.014470696,-0.1319122,0.14267074,0.11330924,-0.07419187,0.29725847,0.06042427,0.2626256,0.23386322,0.19650671,0.106073946,-0.04386705,0.037304312,0.15280518,0.12324256,0.0817315,0.15296382,0.28228116,0.13353896,0.29044512,0.04834245,0.13475296,0.061559975,-0.020580694,0.14050952,0.13370013,0.10333888,-0.09972867,0.03459245,0.038029313,0.0031156838,-0.11313005,0.19865152,-0.15564312,0.05076319,0.2640956,0.023103058,0.18369886,0.056796864,0.01098606,-3.644824e-05,0.17310126,0.036747053,-0.09267769,0.3166146,0.08889583,0.047577053,0.24587753,0.12807807,0.20571333,0.089509815,0.062292755,0.20917127,0.041012496,0.004690185,0.03858435,0.0954971,0.08797881,-0.061134487,0.16428271,0.0383552
-0.5138686,-0.2912655,-0.37262785,-0.42257518,-0.42190963,-0.491471,-0.45031497,-0.24389842,-0.32011306,-0.32139906,-0.26951194,-0.36490446,-0.4623207,-0.38514867,-0.2586314,-0.58029383,-0.29542664,-0.4115379,-0.54985124,-0.34052604,-0.6247911,-0.45076728,-0.35329267,-0.37279236,-0.27634075,-0.4097901,-0.31752795,-0.23886469,-0.60953355,-0.5062289,-0.45148742,-0.3890105,-0.5336175,-0.24497266,-0.39164734,-0.352219,-0.6776849,-0.41884014,-0.32090807,-0.22941852,-0.45034373,-0.32947206,-0.4430366,-0.4578349,-0.438836,-0.37179884,-0.51271963,-0.48938954,-0.4205531,-0.32663754,-0.30394924,-0.48297012,-0.43557477,-0.41997272,-0.4269621,-0.7088682,-0.25852972,-0.37297815,-0.42542964,-0.4858039,-0.3795922,-0.44076678,-0.42880666,-0.45600638,-0.20938972,-0.41913623,-0.22719008,-0.52619207,-0.4840485,-0.42851382,-0.4354584,-0.4918789,-0.49413013,-0.2486237,-0.36930984,-0.43738097,-0.38270107,-0.33578014,-0.53828776,-0.3451608,-0.3401544,-0.17033838,-0.3480258,-0.4977807
0.2158089,0.32026288,0.17212358,0.10117791,0.1410639,0.14108083,0.371717,0.07683678,0.03787386,0.31046602,0.13880059,0.059035517,0.33502007,0.17169635,0.27480137,-0.012974262,0.114780955,-0.07842735,0.07531412,0.1439973,0.041091453,0.36949232,0.20084968,0.10113864,0.16629718,0.003214933,0.19474274,0.18679565,0.011591893,-0.087525524,0.09619122,0.17700127,0.04433329,0.21326092,-0.03826528,0.1348358,0.16212524,0.17548585,0.041071396,0.30631766,0.07694236,0.08318697,-0.18352735,-0.08132674,0.013713658,-0.078964755,-0.029583301,0.010882504,0.018779948,0.08707762,0.052338235,0.06202397,0.0801022,0.06492664,0.17025037,-0.0335486,0.2201696,0.21201685,0.07444453,-0.017360188,-0.0014148057,0.007168714,0.07038349,0.05785805,0.05725284,0.03498008,0.029060118,0.00720793,0.046843104,-0.10163822,0.13422193,0.09609522,-0.0055349283,0.18133895,-0.15241176,0.17222354,-0.08305286,0.31528452,0.046519853,-0.069729604,-0.046682306,-0.002548948,0.14204194,0.07651403
0.14569353,0.22271314,0.34759715,0.42113864,0.068278596,-0.022778071,0.072806425,0.25249845,0.24975872,0.21959059,0.23421746,0.17094955,0.25328773,0.011179678,0.17664869,0.220766,0.03145833,0.18754905,0.31846458,0.31508696,0.2714867,0.20931819,0.13962689,0.035839744,0.26783633,0.021082327,0.31837434,0.12184526,0.23308463,0.27442455,0.11722115,0.17233452,0.15203449,0.13903347,0.33666965,0.11122008,0.22378477,-0.004539788,0.34214318,0.05315715,0.20975637,0.19366801,0.12048414,0.0662148,0.2298596,0.2939822,0.1907967,0.20003673,0.14784865,0.097959876,0.03613901,0.05057001,0.20422544,0.13416177,0.022206843,-0.21545619,0.18251319,0.022647873,0.34816694,0.19823354,0.008019481,0.25122032,0.10635924,0.27760315,0.13521689,0.22914253,0.020783737,0.011637859,-0.06559704,0.20739472,0.13384193,0.29437053,0.20662616,0.3086199,0.024570405,0.23256305,0.202274,0.050441116,-0.0034775883,0.092795745,0.23247251,-0.013380215,0.20568515,0.16831855
-0.111402795,0.08351292,0.044742852,-0.14726721,-0.035251018,-0.12195321,-0.20533279,-0.10308926,-0.11188255,0.1906218,-0.038349718,0.055883285,0.19750966,-0.08021537,-0.1727131,-0.18252078,-0.10702858,-0.23742494,-0.18183073,-0.11059482,0.1009541,0.1658364,-0.05328498,-0.13066606,-0.14523165,-0.016238295,-0.25920892,-0.3209232,0.043666333,-0.02791728,0.026819885,0.095993035,0.14279382,-0.078917176,-0.17931911,0.15682808,0.0046008006,0.07137968,-0.19795233,-0.057354175,0.004904516,0.11474784,-0.24415043,0.05736837,-0.117373206,-0.09714502,0.029584564,-0.100739494,-0.29272002,-0.049876567,-0.040807232,0.015062187,-0.10134457,0.17228115,-0.016019374,-0.123073965,-0.017793939,-0.20385315,-0.30193096,-0.16920602,-0.07145593,-0.033324063,-0.010567419,-0.10825181,-0.23199978,0.051013112,-0.13817926,-0.12160975,0.046183813,-0.2586286,-0.04620546,-0.11134787,0.011443831,-0.2628933,-0.011223866,-0.047906097,-0.2355211,-0.10827386,-0.13901836,-0.06864281,-0.19228557,-0.16464907,-0.23291232,-0.010186657
-0.16714516,-0.0372269,-0.19375882,-0.05878253,-0.09454984,-0.16034281,0.12006679,-0.31514725,0.12990113,-0.04042691,-0.112356536,-0.108850874,-0.12600821,-0.24688277,-0.22525491,-0.2285502,-0.3323039,-0.18233104,-0.30477637,-0.034581102,-0.2515847,-0.102516875,-0.09020901,-0.13066068,-0.020620376,-0.17080161,-0.13916013,-0.102330685,-0.23368528,-0.26376545,-0.16801742,-0.16871992,-0.23788989,0.0021568611,-0.036222965,-0.3625777,-0.20508602,-0.3332538,-0.26022714,-0.396726,-0.05989234,-0.026316024,-0.23051555,-0.19666076,-0.2426419,-0.17255208,-0.21315879,-0.17054343,-0.12743086,-0.104143165,-0.16618833,-0.20245346,-0.15460955,-0.24784571,-0.21187536,-0.39805937,-0.11208638,-0.16525343,-0.4333188,-0.2303118,-0.3411596,-0.33690432,-0.28703043,-0.18399198,-0.06844902,-0.13128735,-0.28498244,-0.31747788,-0.21713874,-0.50918305,-0.20064232,-0.2585312,-0.17056541,-0.089943305,-0.05162086,-0.11770468,-0.23699413,-0.3132926,-0.15358618,-0.07172203,-0.30440146,-0.14734155,-0.15034625,-0.25407153
0.1084651,0.18695922,0.14489514,0.05031494,-0.0023346767,0.13092053,0.027831078,0.11061067,0.07534027,0.061577782,0.042245626,-0.012799263,0.005795464,0.005266808,0.08001578,-0.079913266,0.11444652,0.16310048,-0.025179483,0.24519761,0.11844681,0.022388801,0.1022107,-0.09932162,0.21384451,0.019424915,0.23822956,0.12942913,0.0104886815,0.0059205703,0.06858397,0.15300651,0.062536776,0.007983819,0.10393599,-0.023291282,-0.105935894,-0.0018893629,-0.011766419,0.024006292,-0.018142141,0.11902721,0.04603343,0.056345895,-0.10415334,0.023468368,-0.058066137,-0.0071840957,0.099731855,0.20048961,0.10545009,-0.061887547,0.021959811,0.0682611,0.02309388,0.15723898,-0.0018586516,-0.025543958,-0.12064248,0.02077661,0.112402655,0.13510397,0.16804224,-0.0138517395,-0.097386815,-0.11886868,0.12063429,-0.11373888,0.07362676,0.06939475,0.05708757,-0.07535641,0.22898191,0.07679169,0.14697179,0.10902825,-0.051655218,0.05909832,0.070346385,0.037404932,-0.08389041,0.06637882,-0.064239606,0.048740648
0.03893532,-0.23114546,-0.19393648,-0.15242973,-0.08926906,-0.12095899,-0.072818086,-0.19441365,-0.010660656,-0.2599082,-0.26991424,-0.17246708,-0.115440756,-0.2513955,-0.10960128,-0.027217794,0.013546869,0.20878938,-0.12414116,-0.12461686,-0.23060182,-0.07547535,-0.16615602,0.023487732,-0.1392849,-0.15055123,-0.19879103,-0.0056604147,-0.20589682,-0.21058261,-0.042833984,-0.29991063,-0.2459711,-0.1649846,-0.12590459,-0.24583974,0.0021019168,-0.11060196,-0.26281512,-0.08617591,-0.050113566,-0.22072706,-0.093268126,-0.080878034,-0.11084802,-0.06504284,-0.09051991,-0.09911546,-0.037904166,-0.15501228,0.004633207,-0.027618185,-0.2352921,-0.18262336,0.20558068,-0.124699,-0.041994706,0.08969064,-0.091361724,-0.11993344,-0.14990997,-0.30152988,-0.12991002,-0.22774966,-0.16083822,-0.063053355,-0.22063252,-0.0010743774,0.13328473,-0.01201871,-0.20342487,-0.1702331,-0.018192776,0.13125902,0.1524564,-0.07290149,-0.10809629,-0.09551291,-0.085904665,0.12464445,-0.20269802,0.03676918,-0.04695598,-0.086196825
-0.29604882,-0.53245765,-0.2895845,-0.20512435,-0.4377742,-0.41069812,-0.15325034,-0.17145069,-0.3670234,-0.42371833,-0.26421884,-0.37915847,-0.33844516,-0.2614615,-0.4129062,-0.34041744,-0.3211316,-0.28272992,-0.20959134,-0.37732965,-0.5303251,-0.41423374,-0.13389057,-0.16545534,-0.5380772,-0.354797,-0.19045918,-0.23547831,-0.32622337,-0.22896421,-0.27417743,-0.5051484,-0.57003176,-0.2535293,-0.19077042,-0.37103903,-0.32866153,-0.15123999,-0.38178155,-0.27480292,-0.38677973,-0.3665694,-0.2833336,-0.25989956,-0.28643453,-0.2455951,-0.18463768,-0.08582678,-0.49358314,-0.039051637,-0.16075884,-0.30433458,-0.23240945,-0.28608277,-0.34210455,-0.2939779,-0.20861077,-0.44858003,-0.3206794,-0.3688337,-0.2645952,-0.2550825,-0.2557218,-0.41506448,-0.3496413,-0.21329805,-0.25885597,-0.13469483,-0.2743666,-0.25011492,-0.28028628,-0.19461416,-0.27402312,-0.37038893,-0.36031565,-0.34866077,-0.30561253,-0.51272064,-0.24517334,-0.15003386,-0.2768051,-0.49949378,-0.3011784,-0.10726115
0.22802263,0.04595186,0.12102661,0.17398939,0.087050945,0.13502717,0.07951163,0.09375626,0.20681477,0.08249038,-0.05793746,0.1378807,-0.078189805,-0.08089258,-0.03992173,0.1419343,0.046057,0.073715,-0.062161103,0.22595245,0.011096448,0.08524235,0.059990913,-0.07493706,0.3455159,0.076873064,0.14122197,0.38848695,-0.06464499,0.05394268,-0.114983365,0.05276473,-0.05294235,0.01687619,-0.13561612,0.011315107,-0.046686977,-0.028502643,0.08121166,0.015151516,0.096126586,0.060197756,0.17302456,0.046428196,0.090096116,0.17288294,-0.075612806,0.1270918,0.318839,0.22393033,0.24781686,0.04247773,0.011644095,-0.071955524,0.048929855,0.15303968,0.13948439,0.4651652,0.15608937,-0.06956579,0.24200298,-0.0021875873,0.084060535,0.10676041,0.29645145,0.05413814,0.230593,0.15498771,0.22781472,0.3697666,-0.06530857,-0.020516649,0.06630406,0.19941138,0.1821385,0.19961777,0.35798264,0.15982491,0.14010617,0.20729502,0.2581388,0.34246016,0.037186205,0.030739576
