201_bed,202_bed,203_bed,204_bed,205_bed,206_bed,207_bed,208_bed,209_bed,210_bed,211_bed,212_bed,213_bed,214_bed,215_bed,216_bed,217_bed,218_bed,219_bed,220_bed,221_bed,222_bed,224_bed,225_bed,226_bed,227_bed,228_bed,229_bed,230_bed,231_bed,232_bed,233_bed,234_bed,235_bed,236_bed,237_bed,238_bed,240_bed,241_bed,242_bed,243_bed,244_bed,201_liv,202_liv,203_liv,204_liv,205_liv,206_liv,207_liv,208_liv,209_liv,210_liv,211_liv,212_liv,213_liv,214_liv,215_liv,216_liv,217_liv,218_liv,219_liv,220_liv,221_liv,222_liv,224_liv,225_liv,226_liv,227_liv,228_liv,229_liv,230_liv,231_liv,232_liv,233_liv,234_liv,235_liv,236_liv,237_liv,238_liv,240_liv,241_liv,242_liv,243_liv,244_liv
0.21132843,0.45991457,0.1620006,0.24332118,0.4965674,0.38306272,0.19695924,0.43859482,0.2790815,0.33332837,0.26660326,0.29638964,0.2471542,0.368739,0.12138489,0.30758402,0.3190984,0.5503144,0.25507355,0.20025003,-0.06554556,0.41688663,0.27300745,0.07917767,0.28940353,0.23638982,0.3375776,0.37056306,0.30628762,0.12541662,0.32907534,0.6414826,0.62486124,0.55330896,0.29000127,0.35587555,0.32961118,0.1849547,0.49218628,0.4084624,0.32934752,0.52859443,0.46926522,0.41061205,0.12264067,0.32254767,0.41488785,0.18046501,0.46927354,0.06349254,0.33807823,0.26137584,0.21003214,0.1357606,0.11529186,-0.05211655,0.3029306,0.6064199,0.28671873,0.22349697,0.4813856,0.44517308,0.16428821,0.22213614,0.067758575,0.3244125,0.43051532,0.201801,0.35264367,0.5362225,0.23891899,0.3753793,0.210207,0.37873867,0.34955177,0.45097536,0.48599985,0.35865465,0.055648446,0.31505173,0.40143073,0.15193555,0.13815337,0.40947956
-0.40875632,-0.44859618,-0.11908191,-0.16278735,-0.15072203,-0.23650537,-0.38042808,-0.009429559,0.025752656,-0.10823185,-0.004467882,0.10828224,-0.09385,-0.20526543,-0.18081596,-0.059838995,-0.06639367,-0.36533654,-0.43980122,0.041283816,0.02493681,-0.09251617,-0.21361302,0.09587541,-0.06441292,-0.09525551,-0.03549148,-0.14379512,-0.2068367,-0.14035049,-0.19472937,0.07663509,0.11316198,-0.19861549,-0.44888932,-0.324529,-0.15775925,-0.1898365,-0.062020347,-0.2672066,-0.052064233,-0.27639726,-0.27594686,-0.27906093,-0.46336266,-0.20873657,-0.06558061,-0.279152,-0.4259318,-0.068380445,-0.23825142,-0.13965026,-0.2550961,-0.0500312,0.010604259,-0.1085267,-0.45405012,-0.113359354,-0.19964725,-0.33575884,-0.30705076,-0.0003550388,-0.07899716,-0.3328439,-0.12907831,-0.07174869,-0.26909572,-0.16933122,-0.17091371,-0.03178739,-0.084410496,-0.095811866,-0.0019228011,-0.14198083,0.018839523,-0.118236884,-0.28295842,0.16201453,0.07332225,-0.03607848,-0.07533749,-0.10978314,-0.023351088,0.01026433
-0.16633081,-0.0009015128,-0.5127479,-0.35415858,-0.22819999,-0.3599932,-0.2370911,-0.19851401,-0.12742803,-0.13033064,-0.34697157,-0.20400578,-0.41566834,-0.3664627,-0.24568197,-0.43025878,-0.2632333,-0.17672005,-0.4760529,-0.2887686,-0.5746856,-0.29340228,-0.36094663,-0.5787254,-0.387751,-0.28655532,-0.30012167,-0.26909727,0.101945125,-0.27435815,0.080015905,0.0487459,-0.4555165,-0.27088195,-0.08302491,-0.20997427,-0.2752227,-0.02412495,-0.15244079,-0.3216722,-0.209598,-0.030473482,-0.13233688,-0.13013221,-0.28816923,-0.24199887,-0.25081214,-0.17045617,-0.29236114,-0.05554554,-0.41416046,-0.29178166,-0.031780355,-0.25565323,-0.44136664,-0.34123352,-0.12062869,-0.26478362,-0.28451723,-0.6746241,-0.25773197,-0.39703512,-0.5631212,-0.12663926,-0.3404876,-0.17491859,-0.30828136,-0.3183838,-0.18105763,-0.03130805,-0.30851525,-0.16327947,-0.2735833,-0.6675691,-0.4172289,-0.36855304,-0.3101079,-0.66926384,-0.50408626,-0.17659593,-0.25291213,-0.08836362,-0.31249124,-0.3568896
-0.13631532,-0.014261648,-0.18223691,-0.16816755,-0.2468892,-0.2851943,-0.120428495,-0.10724574,-0.19234583,-0.4049617,-0.23521093,-0.16304918,-0.08331761,-0.095847115,-0.39465362,-0.17191027,-0.15606816,-0.48446754,-0.14040586,-0.22488627,-0.16289541,-0.18322463,-0.016025722,-0.011787936,-0.3583803,-0.30780917,-0.17014156,-0.22977142,-0.13951805,-0.33615047,-0.029361472,-0.2354323,-0.20046279,-0.13259584,-0.22374737,-0.06747231,-0.38422126,0.006743312,0.041049547,0.14302787,-0.20185494,-0.18118118,-0.1832062,0.03863269,-0.23596883,-0.29190385,-0.23111409,0.067274585,-0.27439398,-0.18315625,-0.3337682,-0.44768992,-0.15421154,-0.32523423,-0.18717098,0.01290074,-0.058146983,-0.4357599,-0.17992105,-0.10623191,0.015648313,-0.15963878,-0.24683957,-0.19015345,-0.18499927,-0.09280973,-0.07774947,-0.02477239,-0.43948814,0.10986243,0.017725095,-0.18798383,-0.28537405,-0.17472118,-0.42701548,-0.33402592,-0.06920765,-0.42389423,-0.30592284,-0.21671303,-0.25573945,-0.043992408,-0.17971744,-0.40095818
-0.2683373,-0.5999707,-0.18241549,-0.29563797,-0.22989063,-0.11923431,-0.2557512,-0.16130798,-0.39600325,-0.31054538,-0.35084295,-0.07521388,-0.21876805,-0.24930917,-0.94680077,-0.32953793,-0.120946586,-0.665715,-0.26856658,-0.27959284,-0.47635347,-0.08462617,0.0020087212,-0.03798189,-0.19532686,-0.41654825,-0.16296688,-0.27148864,-0.35207677,-0.28179827,-0.2980974,-0.47648302,-0.21823633,-0.15104777,-0.59248835,-0.22827826,-0.34705836,-0.04049571,-0.109629415,0.13348378,-0.34364116,-0.13582858,-0.53015435,-0.14786315,-0.036474857,-0.4667631,-0.2701859,-0.11559577,-0.19464779,-0.27488127,-0.4169463,-0.3357625,0.08159044,-0.26542833,-0.1942759,-0.30257976,-0.4246528,-0.4255032,-0.4667963,-0.35692948,-0.30380312,-0.45285898,-0.32007098,-0.20953059,-0.17182809,-0.27411187,-0.008174568,-0.3678282,-0.62018883,-0.41248828,-0.1732143,-0.1831717,-0.33718354,-0.0068446025,-0.23532182,-0.08804587,-0.11754804,-0.19501704,-0.3280344,-0.2837125,-0.3240348,-0.18975449,-0.44389635,-0.3834625
0.15907164,-0.010209322,-0.08161786,-0.08283536,-0.0014644414,0.16649748,-0.015581138,-0.074382514,0.029464595,0.054581866,-0.13859026,-0.09581038,-0.028526053,-0.18043244,0.16970871,-0.098535545,0.06581268,0.21081753,-0.15370059,0.0186259,-0.21451312,-0.0418564,-0.20238948,-0.09641465,-0.10381675,0.07621991,0.0011760741,0.09519506,-0.019144028,0.26159057,0.13018022,0.12341781,-0.059967272,-0.076545894,-0.024412645,0.016749837,-0.15898168,0.09621048,-0.03156419,0.03312628,0.05166264,-0.11527455,-0.007965378,-0.027076602,0.12493929,0.03111688,-0.13292634,0.087404005,-0.0140232,-0.115633875,-0.03132724,0.07576968,0.012290537,-0.09495276,-0.06768735,0.0074131675,-0.32805765,-0.026560783,-0.018241711,-0.21137525,-0.0050414056,0.006789945,-0.19900812,0.119833365,-0.11763367,0.11793519,0.07912187,0.058886513,0.050154936,0.14025682,0.061883524,0.34821326,-0.056742545,-0.110785514,-0.035979882,-0.106965825,-0.23782234,-0.009412162,0.11441149,0.12669456,0.26289943,0.13924947,0.2408915,-0.2076185
0.12002766,0.3081836,0.24645942,0.115983754,0.3740571,0.45278895,-0.09992784,0.14382501,0.28521755,0.30310988,0.14238003,0.20661229,0.10927966,0.20026678,0.030230671,0.22170874,0.15207815,0.14760035,0.24438512,0.24349362,0.05586034,0.21688086,-0.0036214292,0.20068505,0.18920928,0.3078804,0.33222336,0.34238264,0.55711424,0.15831146,0.21322438,0.16117136,0.2803618,0.21437892,0.21660186,0.11990142,0.06402582,0.2305607,0.27377433,0.24831781,0.13917786,0.18856147,0.077323616,0.23020716,0.003744632,0.19944414,0.28979766,0.22209927,0.4274967,0.1928269,0.41169044,0.33428523,0.25516546,0.34189206,0.10001457,0.3539868,0.07875833,0.15441927,0.21239072,0.2286757,0.24390928,0.30119956,0.22201234,0.2649487,0.38490975,0.2746788,0.14811677,0.049852967,0.31751472,0.20267493,0.42690933,0.14007765,0.15857695,0.074127376,0.2613515,0.22287995,0.036995187,0.14884508,0.098670214,0.18699262,0.21048766,0.14046776,0.3402871,0.102039754
0.008906335,0.3217799,0.2686903,0.20827937,0.019362092,0.35647398,0.2033751,0.12938887,0.3124458,0.22567397,0.33767018,0.20201534,0.50846577,0.042677805,0.43334687,0.097999826,0.01941353,0.11348445,0.17556787,0.25846565,0.2558576,0.18863225,0.26450908,-0.080890566,0.4105191,0.12564388,0.27289543,0.2727021,0.19649461,0.18127343,0.252394,0.13994506,0.022401989,0.03204468,0.2432653,0.09598871,0.16291635,0.08599503,0.131228,0.1728903,0.09017334,0.25105506,0.375399,0.14557777,0.14349777,0.34153485,-0.032155808,0.12778729,-0.03636855,-0.055158816,0.1657834,0.005795397,0.19949976,0.11766547,-0.07295698,0.13025686,-0.042209014,0.026931971,0.16767254,0.07397917,0.14085487,0.12963454,0.25654843,0.21115315,0.25258917,0.13988516,-0.19798705,0.108403444,0.33542678,0.015625302,0.037417836,0.15020391,-0.118261226,0.018180333,-0.11115548,-0.028958857,0.34687674,0.01955621,0.17127785,0.07029082,0.07875244,0.30753207,0.0050510913,0.09342022
0.44705665,0.5648508,0.52487653,0.4311138,0.642249,0.50550896,0.36974192,0.40353382,0.72208303,0.80989826,0.71451354,0.9474847,0.41740677,0.65917325,1.0240364,0.82916254,0.3705938,0.77404845,0.6920387,1.056999,0.8192959,0.8853543,0.68921703,0.62144005,0.79464227,0.83386344,0.71066374,0.62587637,0.7731825,0.68891,0.7659843,0.7452392,0.70830727,0.4232289,0.81150305,0.43171278,0.67791355,0.56511706,0.68345165,0.52859676,0.78152543,0.46620366,0.6436261,0.36355314,0.67466295,0.80258685,0.52775383,0.44808298,0.78409433,0.75503,0.87306786,0.95459545,0.6204431,1.051861,0.92542815,0.93385005,0.5711019,0.7937697,0.31905898,0.5523974,0.794047,0.6041613,0.8165065,0.66953385,0.38762915,0.6698637,0.5367521,0.7074547,0.8885201,0.83282757,0.6291547,0.7672944,0.99520427,0.63459396,0.91513634,0.51320934,0.76314807,0.9231859,0.84176743,0.99779904,0.90755635,0.56379616,1.0404569,0.82830405
0.28398785,0.19236368,-0.030348554,0.094928876,0.11586332,0.40965903,-0.005452037,-0.032411918,0.24608904,0.2492644,0.2036114,-0.13229775,0.3088755,-0.02810371,0.64435893,0.08074797,0.37101132,0.3528684,0.051024124,0.23351756,0.19393782,-0.073753946,0.15145856,0.12768444,0.1532731,0.049003065,0.27620772,0.48766866,0.3772916,0.053923562,0.285508,0.13673136,0.193056,0.14852771,0.3440858,0.06969032,0.00895752,-0.051424667,0.18167853,0.27801165,0.1264925,-0.023002014,0.24297589,0.19898552,0.23585467,0.27646,0.21303199,0.16186129,0.15944389,0.10857713,0.3122889,0.24598895,-0.022232383,0.11508009,0.15986526,0.011704519,0.23421073,0.19696222,0.14317852,0.3098343,0.2392892,0.16331136,0.013660997,-0.013474628,0.37245688,0.2890417,0.10713172,-0.06988935,0.18572512,0.51561904,0.33166924,0.24134988,0.19430213,0.03141597,0.17348397,0.26501274,0.23720115,0.14248614,0.03052564,0.2088116,0.10395086,0.08786319,0.17924418,0.13946173
-0.2111683,-0.24240209,-0.4523652,-0.4460256,-0.49645603,-0.21830161,-0.3908405,-0.37325016,-0.44373417,-0.49080983,-0.24745056,-0.44015056,-0.4247408,-0.5215063,-0.16982505,-0.2994302,-0.26268595,-0.40994644,-0.44131398,-0.7477476,-0.5576125,-0.44325402,-0.36779818,-0.4259115,-0.5185142,-0.7055211,-0.56998605,-0.38455242,-0.21114579,-0.27389354,-0.42421305,-0.49759912,-0.45088774,-0.279426,-0.51937973,-0.25353956,-0.3525112,-0.5657964,-0.4403593,-0.24999997,-0.4826809,-0.48921564,-0.32253608,-0.38381207,-0.41885817,-0.26980388,-0.33746707,-0.43328613,-0.3443362,-0.5071008,-0.43128458,-0.4407847,-0.301738,-0.6759128,-0.60948265,-0.49822706,-0.30373815,-0.1741039,-0.27083415,-0.3644455,-0.37381542,-0.5506842,-0.56389153,-0.5804604,-0.6212207,-0.37602574,-0.25733608,-0.3696554,-0.32513362,-0.45543846,-0.46149516,-0.2694512,-0.4833602,-0.27762944,-0.5624683,-0.46825626,-0.6652062,-0.30505252,-0.587487,-0.3196031,-0.2390528,-0.414046,-0.75254357,-0.44190386
-0.12363276,-0.16566637,-0.15264766,-0.122727245,-0.2464852,-0.3864406,-0.3135849,-0.29081014,-0.37421077,-0.33357266,-0.19156574,-0.28714842,-0.078704625,-0.42249644,-0.059628054,-0.45687708,-0.013804056,-0.3372842,-0.36175317,-0.38836443,-0.41939443,-0.34730682,-0.044458333,-0.24815135,-0.23586163,-0.37029937,-0.16360393,-0.14889331,-0.20612673,-0.11522945,-0.36806983,-0.2192425,-0.07104043,-0.33168292,-0.20653018,-0.14203364,-0.36810642,-0.28218612,-0.31083193,-0.6327312,-0.28338322,-0.27360994,-0.20552227,-0.29316476,-0.41486084,-0.28913337,-0.3233063,-0.3420007,-0.26462126,-0.35948902,-0.40682483,-0.37483352,-0.29626402,-0.39847648,-0.5682397,-0.39740717,-0.010679081,-0.45304704,-0.3066334,-0.3115607,-0.15325364,-0.10689578,-0.079747595,-0.28525656,-0.16992553,-0.37957373,-0.403691,-0.48702717,-0.26340368,-0.15435623,-0.20453808,-0.043046042,-0.47826165,-0.262412,-0.2982155,-0.17287526,-0.15477306,-0.2258156,-0.3730642,-0.43580782,-0.3510002,-0.55906487,-0.3598631,-0.38674298
-0.1010143,-0.0010692924,-0.12888038,-0.041288085,-0.09607835,0.12761046,-0.20422256,0.08014221,-0.2072982,-0.23352392,-0.1371575,-0.106888264,-0.0352747,-0.33203572,-0.13231489,-0.009431586,0.054015122,-0.28009352,0.085046485,-0.3057122,-0.122887276,-0.28837007,-0.19278517,0.015709862,-0.35651812,-0.08694063,0.11978048,-0.10038219,0.108694546,0.20733674,-0.22008446,0.052607372,-0.15224698,-0.03163962,0.02685789,0.16534641,-0.114693,-0.19685255,0.1039298,0.12553388,0.087689325,-0.091902874,-0.04546766,0.20463634,0.00047917664,-0.13871825,0.07054064,0.0037693828,-0.27203995,-0.14812067,-0.28458095,-0.23482311,-0.1710476,-0.2613806,-0.10769381,-0.3218716,-0.38271737,-0.025240246,-0.093749106,-0.055442393,0.0993776,-0.15033752,-0.3386333,-0.31566343,-0.03550645,0.171987,0.08208693,0.08533496,-0.1464783,-0.0826384,0.10331161,0.08848691,-0.2662742,-0.048806522,-0.0056840777,0.08023617,0.09808142,-0.2558266,-0.2300091,-0.017032593,-0.015008897,-0.17290387,-0.23349348,-0.21426296
-0.16866817,-0.3862115,-0.52462614,-0.21786976,-0.29084814,-0.27199763,-0.18862182,-0.46167833,-0.18711708,-0.4720958,-0.2474969,-0.12014276,-0.5091027,-0.49678862,-0.1499782,-0.24784899,-0.28027976,-0.45346808,-0.32878345,-0.40034974,-0.43753108,-0.23131146,-0.27486947,-0.19839332,-0.36275873,-0.25650555,-0.10588089,-0.49172413,-0.2308391,0.06265083,0.070084974,-0.22229642,-0.14322802,-0.13955559,-0.26843166,-0.31101018,-0.3693327,-0.117832966,-0.2737109,-0.31364048,-0.12063986,-0.4405886,-0.5001657,-0.24516827,-0.09717412,-0.09410904,-0.5598991,-0.21085438,-0.47548077,-0.30306348,-0.3166151,-0.48405468,-0.48173127,-0.2578192,-0.37199366,0.07592083,-0.20122749,-0.26095206,-0.13396898,-0.34602058,-0.49106562,-0.39717188,-0.44543672,-0.42317128,-0.46035933,-0.14559478,-0.09140149,0.04877779,-0.1064283,-0.15056762,-0.354842,-0.054760054,-0.56643224,-0.42516872,-0.37216538,-0.4604099,-0.42910838,-0.45112634,-0.38135374,0.08654401,0.07298043,-0.2985,-0.030045226,-0.3879672
-0.7811638,-0.43229938,-0.36283213,-0.37336844,-0.47100848,-0.6982792,-0.28293496,-0.50694937,-0.3772809,-0.30924132,-0.22156984,-0.50391126,-0.45041198,-0.24506137,-0.37450123,-0.2877238,-0.4833543,-0.48387626,-0.31009406,-0.33984554,-0.34726822,-0.35164866,-0.5000959,-0.20008041,-0.45042318,-0.30336314,-0.6696329,-0.51108456,-0.36642343,-0.53431684,-0.6089666,-0.40471923,-0.39541012,-0.3678946,-0.44125077,-0.5830262,-0.400091,-0.6576817,-0.44800043,-0.39264417,-0.4201452,-0.38337713,-0.5790273,-0.2167119,-0.6606597,-0.5259206,-0.26267052,-0.570296,-0.5409626,-0.34747317,-0.61606616,-0.25228912,-0.30384645,-0.30496988,-0.39482084,-0.43350613,-0.69521475,-0.44390157,-0.45321897,-0.75816196,-0.64035106,-0.41273138,-0.40956324,-0.37077123,-0.29693463,-0.41476795,-0.53511095,-0.7634475,-0.43571144,-0.7500607,-0.42910042,-0.6774903,-0.3125353,-0.591771,-0.49224803,-0.41478467,-0.5591522,-0.43995023,-0.42702508,-0.8126384,-0.7141365,-0.6271275,-0.47739613,-0.44536525
-0.07990608,0.09678761,0.10494841,0.22958934,0.1687192,0.22866148,0.04381734,-0.22625048,0.03452182,0.07532492,0.21944612,0.072395325,0.25398797,0.074645296,0.027349055,0.031600825,0.46672848,0.20096424,0.16166699,-0.07086329,0.30158454,0.15831797,0.11840224,0.00261496,0.076498285,0.10245852,0.16619438,0.14800137,0.041042693,0.1807889,0.10517143,0.23598029,0.15560728,0.21361424,0.2752033,0.33989015,0.06506703,0.0470424,0.059075423,0.3506943,0.16271777,0.26535943,0.26965675,0.24092136,0.05198756,0.21628547,0.0010232423,-0.020038359,0.18274964,-0.060455102,0.18825914,-0.004729308,0.09738402,-0.05766838,0.190898,0.03805448,0.05565867,0.14395034,-0.20545831,0.044563405,0.22456808,0.34324667,0.13564435,0.06345387,0.18828933,0.055253386,0.083901525,-0.21766582,0.095898956,0.06260264,0.15884972,0.29049313,0.020486422,0.21437405,0.009908486,0.36555654,0.28544405,0.2338555,0.023775093,-0.0044810623,0.07638678,-0.04422017,0.049022526,0.16924983
-0.06337313,0.002241686,-0.11236659,0.13390481,0.031332813,0.055698518,-0.1061019,0.07281771,0.02260245,-0.15914959,-0.08021795,-0.24984512,0.004897436,-0.0037435964,0.031945862,-0.14900835,-0.0004271418,-0.10496321,-0.0509912,-0.38790447,-0.19886146,-0.14407235,0.03530784,-0.397964,-0.22810036,-0.19093607,0.070501745,0.031059854,-0.0064068586,-0.11405648,0.08763076,0.22219507,0.22006613,0.14820367,-0.07246093,0.18266064,-0.12723932,0.023605824,0.0555944,-0.21008113,-0.13936721,0.26646286,-0.02673483,-0.0575976,-0.1340496,0.20482448,0.10018459,-0.0777463,0.04675398,0.12291743,-0.23624977,-0.23825479,0.1833725,-0.24661642,0.013752218,-0.14682186,0.55126774,-0.0040805414,-0.0053602457,0.038406953,0.19840571,0.027994893,-0.03108526,0.037941013,0.10387751,-0.12539983,-0.08399755,-0.28934175,-0.0788153,0.13605171,0.091844484,0.00684008,-0.07546921,-0.24213982,-0.015045211,0.36478,-0.12725617,0.061055526,-0.16987735,-0.22255248,-0.19040032,-0.33488494,-0.16581593,0.029042259
-0.12404522,-0.026607245,0.23122537,-0.06587526,0.019415587,-0.046435326,0.26564574,0.295446,0.12036926,0.13561241,0.1229935,0.27949792,0.0780741,0.089769736,0.08093068,0.1578477,0.0365026,-0.029478952,-0.0078098774,0.11682257,0.11019957,0.4434164,0.12562272,0.1890705,0.16766962,0.19749025,-0.06038724,0.23981076,0.28305724,0.04213339,0.21883404,0.0763139,0.46175793,0.27674943,-0.016207322,0.04022816,0.117390916,-0.089277685,0.12467089,0.27293232,0.14865679,0.13638078,-0.1408529,0.065498084,-0.13825016,-0.025707737,0.30877218,0.11864426,-0.089026526,-0.011331469,-0.18937598,0.14475757,0.325212,0.098950356,0.13179591,-0.17828909,-0.20230687,0.093604624,0.16254714,0.1691638,0.009537742,0.17643344,0.058464304,0.32607383,0.008778766,0.033662736,0.57889426,-0.06739469,0.0010045618,0.021319285,0.021438077,-0.21904618,0.14475822,0.30584964,0.36091626,0.1189423,0.09343225,0.30979216,0.18804288,-0.012827396,0.119971186,0.20180601,-0.012162805,0.059021145
-0.18188941,0.3583963,0.40513977,0.32311627,0.18825147,0.34934348,0.27613452,0.43481725,0.22204457,0.23024562,0.3304943,0.27825946,0.24596359,0.18722743,0.063780025,0.28569785,0.30668736,0.25211602,0.23944467,0.30166322,0.41364214,0.2536624,0.11214186,0.25718355,0.34445652,0.20765367,0.20495018,0.19927597,0.5770297,0.16981356,0.31037992,0.13665879,-0.11982575,0.17887005,0.17333838,0.24032228,0.12767413,0.14585662,0.16000383,0.3334997,0.3025601,0.38092574,0.16039409,0.09067458,0.11401099,0.03615433,0.22884282,0.23947656,0.14316314,0.19177467,0.17389864,0.15134881,0.16933762,0.26140803,0.16525653,0.18586007,-0.07350675,0.055949077,0.28503677,-0.0972549,0.065957844,0.40820792,0.2648166,0.12436779,0.2705789,0.2426117,0.21301948,0.046954617,0.28766128,-0.13763681,0.051059693,0.04924915,0.10031696,0.019465774,0.1913805,-0.008486122,0.17368612,0.13852115,0.47615963,-0.15808818,-0.02603145,0.28613108,0.16581914,-0.03945571
0.09385294,-0.11392802,-0.47452807,-0.300526,-0.08760622,-0.1667653,-0.14255212,-0.22870155,-0.17465459,-0.022308059,-0.2741866,-0.15906402,-0.23571776,-0.24289075,0.007226184,-0.17819974,-0.0068641827,-0.11090103,-0.17435612,-0.24803519,-0.4282496,-0.43235284,0.07577666,-0.20139328,-0.29044428,-0.42207265,-0.0705885,-0.019383557,-0.119714916,-0.21587357,-0.0580889,0.023438632,-0.11120016,-0.04237161,-0.09957461,0.0024314374,-0.08493965,0.0211025,-0.11546904,-0.2753702,-0.1808374,-0.09735711,-0.16696912,0.0040198155,-0.122921206,0.020845782,-0.03657508,-0.21542403,-0.30782872,-0.60235137,-0.063207194,-0.17624712,-0.43358445,-0.3253184,-0.36304834,-0.276976,-0.09062703,-0.24133152,-0.037619885,-0.03405589,-0.32028645,-0.31714988,-0.4927668,-0.22331804,-0.67096555,-0.14413707,-0.19821945,-0.23933965,-0.1823648,-0.3186636,-0.04789518,-0.25364956,-0.20087393,-0.20414965,-0.3052575,-0.23553768,-0.57803035,-0.35003757,-0.42202258,-0.0553099,-0.13870877,-0.47194326,-0.09727253,-0.18329373
-0.16358274,-0.22029233,-0.026112303,0.0046678334,-0.06859934,-0.23436445,-0.1877476,-0.1417741,-0.19524506,-0.23455346,-0.23199004,-0.17238533,-0.15058997,0.0030473098,-0.3190717,-0.08221068,-0.13631222,-0.16350012,-0.30176467,-0.09840271,-0.17790532,-0.31729272,-0.12883592,0.09798574,-0.1756981,-0.08722147,-0.08884574,-0.3121985,-0.28550422,-0.18497963,-0.29238516,-0.3746234,-0.2534518,-0.23524293,-0.22421238,-0.06934252,-0.22094806,-0.33241183,0.118496075,-0.2560469,-0.121315286,-0.62382346,-0.16287121,-0.02708061,0.08554739,-0.11380708,-0.12833261,-0.14015949,-0.28484243,-0.11777672,-0.28129587,-0.158722,0.09069353,-0.010971993,-0.24092495,0.35458982,0.06616914,-0.07499607,-0.10102828,-0.16830963,-0.13530329,-0.14521073,-0.17701396,-0.102731176,0.179563,0.08592485,-0.15463698,-0.1408982,-0.19787411,-0.12311601,0.10185955,-0.059314333,0.15535593,-0.047546662,-0.27424803,-0.066502705,0.0630334,0.02445599,-0.14966732,-0.07506053,-0.14961123,-0.1280363,-0.04418842,-0.04116881
-0.09062917,-0.07766737,0.13712257,-0.087526605,0.021807909,0.14329669,0.09088441,0.048215125,0.029311929,0.03285757,0.0030755326,0.06106421,0.10623032,-0.053583555,-0.13294935,0.12115636,-0.08090756,0.29481524,0.08044574,0.18311766,0.09628688,0.19155906,0.17314765,-0.1024706,0.18692839,0.0033316165,0.26207924,0.02416157,-0.060103506,-0.054930907,-0.0547032,0.026935853,0.24521847,0.097847834,-0.030816618,-0.132557,0.07522863,-0.105521396,0.15460762,-0.023587465,0.0555537,0.20014587,0.18330115,0.0772429,0.2518223,0.056247815,-0.08191236,-0.05235292,0.26445994,0.15450226,0.16799648,0.102014065,0.094519265,0.2652076,0.13359365,0.036676437,0.37067625,0.13067406,-0.0559823,0.26640725,0.029009342,0.17506984,0.11266817,0.19151938,0.10789913,-0.029201038,0.1837233,0.09185764,0.08155762,0.100810036,-0.10356819,0.027883202,-0.05563438,0.03766077,0.15839271,0.17459615,0.38140446,0.0090607405,0.023434967,0.02806516,-0.07479362,-0.123128,0.009304777,0.18003698
